DateTime,Depth,temp
2018-09-03,1.05,18.767291666666665
2018-09-04,0.05,19.869166666666665
2018-09-04,0.3,19.865625
2018-09-04,0.55,19.859583333333333
2018-09-04,0.8,19.855625
2018-09-04,1.05,19.802291666666665
2018-09-05,0.05,18.633958333333332
2018-09-05,0.3,18.539583333333333
2018-09-05,0.55,18.483541666666667
2018-09-05,0.8,18.450208333333332
2018-09-05,1.05,18.506458333333335
2018-09-06,0.05,18.485833333333332
2018-09-06,0.3,18.389791666666667
2018-09-06,0.55,18.219791666666666
2018-09-06,0.8,18.085625
2018-09-06,1.05,18.097708333333333
2018-09-07,0.05,18.030833333333334
2018-09-07,0.3,18.015833333333333
2018-09-07,0.55,17.991458333333334
2018-09-07,0.8,17.975416666666668
2018-09-07,1.05,18.028958333333332
2018-09-08,0.05,17.89375
2018-09-08,0.3,17.892916666666668
2018-09-08,0.55,17.88854166666667
2018-09-08,0.8,17.885416666666668
2018-09-08,1.05,17.874791666666667
2018-09-09,0.05,17.255625000000002
2018-09-09,0.3,17.251666666666665
2018-09-09,0.55,17.245
2018-09-09,0.8,17.24
2018-09-09,1.05,17.235416666666666
2018-09-10,0.05,18.057083333333335
2018-09-10,0.3,17.956666666666667
2018-09-10,0.55,17.75
2018-09-10,0.8,17.69625
2018-09-10,1.05,17.68145833333333
2018-09-11,0.05,19.223541666666666
2018-09-11,0.3,19.004583333333333
2018-09-11,0.55,18.726458333333333
2018-09-11,0.8,18.50875
2018-09-11,1.05,18.298541666666665
2018-09-12,0.05,18.592916666666667
2018-09-12,0.3,18.592708333333334
2018-09-12,0.55,18.589375
2018-09-12,0.8,18.587708333333335
2018-09-12,1.05,18.588333333333335
2018-09-13,0.05,17.789166666666667
2018-09-13,0.3,17.784375
2018-09-13,0.55,17.779374999999998
2018-09-13,0.8,17.773333333333333
2018-09-13,1.05,17.7725
2018-09-14,0.05,17.52541666666667
2018-09-14,0.3,17.523541666666667
2018-09-14,0.55,17.518333333333334
2018-09-14,0.8,17.514583333333334
2018-09-14,1.05,17.542916666666667
2018-09-15,0.05,16.935
2018-09-15,0.3,16.935416666666665
2018-09-15,0.55,16.934375
2018-09-15,0.8,16.934375
2018-09-15,1.05,16.953333333333333
2018-09-16,0.05,18.109166666666667
2018-09-16,0.3,18.108125
2018-09-16,0.55,18.105208333333334
2018-09-16,0.8,18.10125
2018-09-16,1.05,18.018333333333334
2018-09-17,0.05,17.819375
2018-09-17,0.3,17.815
2018-09-17,0.55,17.808125
2018-09-17,0.8,17.804583333333333
2018-09-17,1.05,17.849166666666665
2018-09-18,0.05,16.50958333333333
2018-09-18,0.3,16.489166666666666
2018-09-18,0.55,16.46375
2018-09-18,0.8,16.451875
2018-09-18,1.05,16.483958333333334
2018-09-19,0.05,15.938125
2018-09-19,0.3,15.929166666666667
2018-09-19,0.55,15.918541666666666
2018-09-19,0.8,15.913958333333333
2018-09-19,1.05,16.005625
2018-09-20,0.05,14.489375
2018-09-20,0.3,14.485833333333334
2018-09-20,0.55,14.483958333333334
2018-09-20,0.8,14.494375
2018-09-20,1.05,14.670208333333333
2018-09-21,0.05,11.6275
2018-09-21,0.3,11.624375
2018-09-21,0.55,11.622708333333334
2018-09-21,0.8,11.625208333333333
2018-09-21,1.05,11.756458333333333
2018-09-22,0.05,11.807708333333334
2018-09-22,0.3,11.785208333333333
2018-09-22,0.55,11.759583333333333
2018-09-22,0.8,11.749375
2018-09-22,1.05,11.915833333333333
2018-09-23,0.05,11.543125
2018-09-23,0.3,11.540833333333333
2018-09-23,0.55,11.537708333333333
2018-09-23,0.8,11.536875
2018-09-23,1.05,11.630416666666667
2018-09-24,0.05,10.345625
2018-09-24,0.3,10.344375
2018-09-24,0.55,10.346875
2018-09-24,0.8,10.35
2018-09-24,1.05,10.524791666666667
2018-09-25,0.05,10.157291666666667
2018-09-25,0.3,10.152291666666667
2018-09-25,0.55,10.148541666666667
2018-09-25,0.8,10.154583333333333
2018-09-25,1.05,10.384166666666667
2018-09-26,0.05,9.805833333333334
2018-09-26,0.3,9.8025
2018-09-26,0.55,9.797916666666667
2018-09-26,0.8,9.8025
2018-09-26,1.05,10.079583333333334
2018-09-27,0.05,9.854583333333334
2018-09-27,0.3,9.851041666666667
2018-09-27,0.55,9.847708333333333
2018-09-27,0.8,9.855
2018-09-27,1.05,10.035
2018-09-28,0.05,9.085833333333333
2018-09-28,0.3,9.085
2018-09-28,0.55,9.085833333333333
2018-09-28,0.8,9.099375
2018-09-28,1.05,9.437708333333333
2018-09-29,0.05,8.163333333333334
2018-09-29,0.3,8.161666666666667
2018-09-29,0.55,8.162083333333333
2018-09-29,0.8,8.195833333333333
2018-09-29,1.05,8.539166666666667
2018-09-30,0.05,7.563541666666667
2018-09-30,0.3,7.562708333333333
2018-09-30,0.55,7.564375
2018-09-30,0.8,7.585
2018-09-30,1.05,7.867708333333333
2018-10-01,0.05,7.066041666666667
2018-10-01,0.3,7.064583333333333
2018-10-01,0.55,7.066458333333333
2018-10-01,0.8,7.075625
2018-10-01,1.05,7.273125
2018-10-02,0.05,7.76875
2018-10-02,0.3,7.756458333333334
2018-10-02,0.55,7.74375
2018-10-02,0.8,7.737708333333333
2018-10-02,1.05,7.807291666666667
2018-10-03,0.05,8.795833333333333
2018-10-03,0.3,8.795208333333333
2018-10-03,0.55,8.795625
2018-10-03,0.8,8.796875
2018-10-03,1.05,8.83125
2018-10-04,0.05,6.769375
2018-10-04,0.3,6.767708333333333
2018-10-04,0.55,6.769375
2018-10-04,0.8,6.7872916666666665
2018-10-04,1.05,7.173333333333333
2018-10-05,0.05,4.958541666666667
2018-10-05,0.3,4.959791666666667
2018-10-05,0.55,4.96375
2018-10-05,0.8,4.975833333333333
2018-10-05,1.05,5.375416666666667
2018-10-06,0.05,4.47
2018-10-06,0.3,4.470625
2018-10-06,0.55,4.472708333333333
2018-10-06,0.8,4.481458333333333
2018-10-06,1.05,4.953541666666666
2018-10-07,0.05,4.216666666666667
2018-10-07,0.3,4.217708333333333
2018-10-07,0.55,4.2214583333333335
2018-10-07,0.8,4.229375
2018-10-07,1.05,4.545416666666667
2019-05-31,0.05,18.240208333333335
2019-05-31,0.3,18.219375
2019-05-31,0.55,18.189166666666665
2019-05-31,0.8,18.157708333333332
2019-05-31,1.05,18.130833333333335
2019-06-01,0.05,18.106875
2019-06-01,0.3,18.055
2019-06-01,0.55,17.995833333333334
2019-06-01,0.8,17.938541666666666
2019-06-01,1.05,17.863333333333333
2019-06-02,0.05,18.309583333333332
2019-06-02,0.3,18.285208333333333
2019-06-02,0.55,18.258125
2019-06-02,0.8,18.195
2019-06-02,1.05,18.086458333333333
2019-06-03,0.05,18.52520833333333
2019-06-03,0.3,18.516875
2019-06-03,0.55,18.504166666666666
2019-06-03,0.8,18.490208333333335
2019-06-03,1.05,18.475
2019-06-04,0.05,20.525416666666665
2019-06-04,0.3,20.517291666666665
2019-06-04,0.55,20.504583333333333
2019-06-04,0.8,20.486041666666665
2019-06-04,1.05,20.469375
2019-06-05,0.05,21.975208333333335
2019-06-05,0.3,21.843958333333333
2019-06-05,0.55,21.66
2019-06-05,0.8,21.434791666666666
2019-06-05,1.05,21.231875
2019-06-06,0.05,22.780208333333334
2019-06-06,0.3,22.610625
2019-06-06,0.55,22.238125
2019-06-06,0.8,21.73
2019-06-06,1.05,21.33875
2019-06-07,0.05,23.230833333333333
2019-06-07,0.3,23.102291666666666
2019-06-07,0.55,22.808125
2019-06-07,0.8,22.5225
2019-06-07,1.05,22.225208333333335
2019-06-08,0.05,22.435625
2019-06-08,0.3,22.437916666666666
2019-06-08,0.55,22.439375000000002
2019-06-08,0.8,22.438541666666666
2019-06-08,1.05,22.435625
2019-06-09,0.05,18.947708333333335
2019-06-09,0.3,18.946875
2019-06-09,0.55,18.945625
2019-06-09,0.8,18.94125
2019-06-09,1.05,18.937916666666666
2019-06-10,0.05,17.78
2019-06-10,0.3,17.768958333333334
2019-06-10,0.55,17.758541666666666
2019-06-10,0.8,17.745833333333334
2019-06-10,1.05,17.737083333333334
2019-06-11,0.05,18.346666666666668
2019-06-11,0.3,18.335208333333334
