DateTime,siteID,value,variable,Depth
2017-12-17,SUGG,3.0933333333333337,waterlevel,"NA"
2017-12-18,SUGG,3.0921875000000014,waterlevel,"NA"
2017-12-19,SUGG,3.089583333333337,waterlevel,"NA"
2017-12-20,SUGG,3.085000000000001,waterlevel,"NA"
2017-12-21,SUGG,3.0848958333333343,waterlevel,"NA"
2017-12-22,SUGG,3.081145833333334,waterlevel,"NA"
2017-12-23,SUGG,3.0777083333333337,waterlevel,"NA"
2017-12-24,SUGG,3.075000000000003,waterlevel,"NA"
2017-12-25,SUGG,3.0709374999999994,waterlevel,"NA"
2017-12-26,SUGG,3.065885416666667,waterlevel,"NA"
2017-12-27,SUGG,3.0616666666666674,waterlevel,"NA"
2017-12-28,SUGG,3.0579166666666673,waterlevel,"NA"
2017-12-29,SUGG,3.054895833333333,waterlevel,"NA"
2017-12-30,SUGG,3.0509375,waterlevel,"NA"
2017-12-31,SUGG,3.0455208333333346,waterlevel,"NA"
2018-01-01,SUGG,3.0450000000000017,waterlevel,"NA"
2018-01-02,SUGG,3.0430526315789486,waterlevel,"NA"
2018-01-03,SUGG,3.376875000000002,waterlevel,"NA"
2018-01-04,SUGG,3.395000000000003,waterlevel,"NA"
2018-01-05,SUGG,3.114939024390246,waterlevel,"NA"
2018-01-06,SUGG,3.055833333333336,waterlevel,"NA"
2018-01-07,SUGG,3.05104166666667,waterlevel,"NA"
2018-01-08,SUGG,3.0500000000000007,waterlevel,"NA"
2018-01-09,SUGG,3.0500000000000007,waterlevel,"NA"
2018-01-10,SUGG,3.0550520833333366,waterlevel,"NA"
2018-01-11,SUGG,3.0385333333333335,waterlevel,"NA"
2018-01-12,SUGG,3.069583333333334,waterlevel,"NA"
2018-01-13,SUGG,3.0767187500000013,waterlevel,"NA"
2018-01-14,SUGG,3.071666666666669,waterlevel,"NA"
2018-01-15,SUGG,3.0674479166666693,waterlevel,"NA"
2018-01-16,SUGG,3.0627083333333367,waterlevel,"NA"
2018-01-17,SUGG,3.0625,waterlevel,"NA"
2018-01-18,SUGG,3.058020833333334,waterlevel,"NA"
2018-01-19,SUGG,3.052500000000002,waterlevel,"NA"
2018-01-20,SUGG,3.052500000000002,waterlevel,"NA"
2018-01-21,SUGG,3.052500000000002,waterlevel,"NA"
2018-01-22,SUGG,3.0518750000000026,waterlevel,"NA"
2018-01-23,SUGG,3.055208333333333,waterlevel,"NA"
2018-01-24,SUGG,3.0542187500000004,waterlevel,"NA"
2018-01-25,SUGG,3.052500000000002,waterlevel,"NA"
2018-01-26,SUGG,3.052500000000002,waterlevel,"NA"
2018-01-27,SUGG,3.050625,waterlevel,"NA"
2018-01-28,SUGG,3.0477604166666694,waterlevel,"NA"
2018-01-29,SUGG,3.083229166666669,waterlevel,"NA"
2018-01-30,SUGG,3.092500000000001,waterlevel,"NA"
2018-01-31,SUGG,3.092500000000001,waterlevel,"NA"
2018-02-01,SUGG,3.092500000000001,waterlevel,"NA"
2018-02-02,SUGG,3.092500000000001,waterlevel,"NA"
2018-02-03,SUGG,3.0923437500000013,waterlevel,"NA"
2018-02-04,SUGG,3.090989583333336,waterlevel,"NA"
2018-02-05,SUGG,3.0962500000000013,waterlevel,"NA"
2018-02-06,SUGG,3.092500000000001,waterlevel,"NA"
2018-02-07,SUGG,3.0903645833333364,waterlevel,"NA"
2018-02-08,SUGG,3.087500000000002,waterlevel,"NA"
2018-02-09,SUGG,3.0833333333333357,waterlevel,"NA"
2018-02-10,SUGG,3.08244791666667,waterlevel,"NA"
2018-02-11,SUGG,3.0784375000000033,waterlevel,"NA"
2018-02-12,SUGG,3.0808333333333344,waterlevel,"NA"
2018-02-13,SUGG,3.082500000000003,waterlevel,"NA"
2018-02-14,SUGG,3.080416666666668,waterlevel,"NA"
2018-02-15,SUGG,3.0788541666666696,waterlevel,"NA"
2018-02-16,SUGG,3.316614583333333,waterlevel,"NA"
2018-02-17,SUGG,3.317760416666669,waterlevel,"NA"
2018-02-18,SUGG,3.316041666666667,waterlevel,"NA"
2018-02-19,SUGG,3.3100000000000023,waterlevel,"NA"
2018-02-20,SUGG,3.3068750000000016,waterlevel,"NA"
2018-02-21,SUGG,3.3016666666666694,waterlevel,"NA"
2018-02-22,SUGG,3.299114583333335,waterlevel,"NA"
2018-02-23,SUGG,3.2940625000000026,waterlevel,"NA"
2018-02-24,SUGG,3.2918229166666677,waterlevel,"NA"
2018-02-25,SUGG,3.2878645833333344,waterlevel,"NA"
2018-02-26,SUGG,3.282499999999999,waterlevel,"NA"
2018-02-27,SUGG,3.2828645833333354,waterlevel,"NA"
2018-02-28,SUGG,3.267916666666668,waterlevel,"NA"
2018-03-01,SUGG,3.2971354166666664,waterlevel,"NA"
2018-03-02,SUGG,3.294166666666669,waterlevel,"NA"
2018-03-03,SUGG,3.286145833333336,waterlevel,"NA"
2018-03-04,SUGG,3.2808333333333337,waterlevel,"NA"
2018-03-05,SUGG,3.274947916666669,waterlevel,"NA"
2018-03-06,SUGG,3.272708333333334,waterlevel,"NA"
2018-03-07,SUGG,3.270104166666666,waterlevel,"NA"
2018-03-08,SUGG,3.275795454545456,waterlevel,"NA"
2018-03-09,SUGG,3.3751020408163264,waterlevel,"NA"
2018-03-10,SUGG,3.375,waterlevel,"NA"
2018-03-11,SUGG,3.375,waterlevel,"NA"
2018-03-12,SUGG,3.393229166666668,waterlevel,"NA"
2018-03-13,SUGG,3.3400000000000034,waterlevel,"NA"
2018-03-14,SUGG,3.2602985074626893,waterlevel,"NA"
2018-03-15,SUGG,3.201822916666668,waterlevel,"NA"
2018-03-16,SUGG,3.1946875000000006,waterlevel,"NA"
2018-03-17,SUGG,3.1922916666666694,waterlevel,"NA"
2018-03-18,SUGG,3.1878125000000033,waterlevel,"NA"
2018-03-19,SUGG,3.1943229166666676,waterlevel,"NA"
2018-03-20,SUGG,3.212500000000002,waterlevel,"NA"
2018-03-21,SUGG,3.210364583333334,waterlevel,"NA"
2018-03-22,SUGG,3.2032812500000034,waterlevel,"NA"
2018-03-23,SUGG,3.194947916666667,waterlevel,"NA"
2018-03-24,SUGG,3.1925000000000026,waterlevel,"NA"
2018-03-25,SUGG,3.190885416666667,waterlevel,"NA"
2018-03-26,SUGG,3.1850000000000023,waterlevel,"NA"
2018-03-27,SUGG,3.202239583333334,waterlevel,"NA"
2018-03-28,SUGG,3.2109375,waterlevel,"NA"
2018-03-29,SUGG,3.2072916666666664,waterlevel,"NA"
2018-03-30,SUGG,3.205000000000002,waterlevel,"NA"
2018-03-31,SUGG,3.2043750000000024,waterlevel,"NA"
2018-04-01,SUGG,3.1991145833333334,waterlevel,"NA"
2018-04-02,SUGG,3.1973437500000017,waterlevel,"NA"
2018-04-03,SUGG,3.1939062500000013,waterlevel,"NA"
2018-04-04,SUGG,3.187864583333333,waterlevel,"NA"
2018-04-05,SUGG,3.187291666666667,waterlevel,"NA"
2018-04-06,SUGG,3.181770833333335,waterlevel,"NA"
2018-04-07,SUGG,3.1781250000000014,waterlevel,"NA"
2018-04-08,SUGG,3.183958333333333,waterlevel,"NA"
2018-04-09,SUGG,3.189583333333335,waterlevel,"NA"
2018-04-10,SUGG,3.3746875000000003,waterlevel,"NA"
2018-04-11,SUGG,3.468229166666667,waterlevel,"NA"
2018-04-12,SUGG,3.5098437500000017,waterlevel,"NA"
2018-04-13,SUGG,3.5116666666666667,waterlevel,"NA"
2018-04-14,SUGG,3.493697916666669,waterlevel,"NA"
2018-04-15,SUGG,3.476927083333333,waterlevel,"NA"
2018-04-16,SUGG,3.4721875000000004,waterlevel,"NA"
2018-04-17,SUGG,3.435240963855424,waterlevel,"NA"
2018-04-18,SUGG,3.3494444444444476,waterlevel,"NA"
2018-04-19,SUGG,3.417239583333334,waterlevel,"NA"
2018-04-20,SUGG,3.401250000000001,waterlevel,"NA"
2018-04-21,SUGG,3.3895833333333343,waterlevel,"NA"
2018-04-22,SUGG,3.3798437500000027,waterlevel,"NA"
2018-04-23,SUGG,3.3840625000000024,waterlevel,"NA"
2018-04-24,SUGG,3.391770833333336,waterlevel,"NA"
2018-04-25,SUGG,3.384010416666669,waterlevel,"NA"
2018-04-26,SUGG,3.374270833333334,waterlevel,"NA"
2018-04-27,SUGG,3.3649479166666687,waterlevel,"NA"
2018-04-28,SUGG,3.3567187500000024,waterlevel,"NA"
2018-04-29,SUGG,3.349218750000002,waterlevel,"NA"
2018-04-30,SUGG,3.340677083333336,waterlevel,"NA"
2018-05-01,SUGG,3.3321354166666666,waterlevel,"NA"
2018-05-02,SUGG,3.3252604166666693,waterlevel,"NA"
2018-05-03,SUGG,3.319791666666667,waterlevel,"NA"
2018-05-04,SUGG,3.3120833333333337,waterlevel,"NA"
2018-05-05,SUGG,3.3040625000000006,waterlevel,"NA"
2018-05-06,SUGG,3.301145833333333,waterlevel,"NA"
2018-05-07,SUGG,3.2925000000000004,waterlevel,"NA"
2018-05-08,SUGG,3.2845312500000006,waterlevel,"NA"
2018-05-09,SUGG,3.281718750000003,waterlevel,"NA"
2018-05-10,SUGG,3.2739583333333364,waterlevel,"NA"
2018-05-11,SUGG,3.265833333333333,waterlevel,"NA"
2018-05-12,SUGG,3.257291666666667,waterlevel,"NA"
2018-05-13,SUGG,3.2501041666666666,waterlevel,"NA"
2018-05-14,SUGG,3.252291666666668,waterlevel,"NA"
2018-05-15,SUGG,3.2741145833333363,waterlevel,"NA"
2018-05-16,SUGG,3.30119791666667,waterlevel,"NA"
2018-05-17,SUGG,3.3157291666666673,waterlevel,"NA"
2018-05-18,SUGG,3.325000000000003,waterlevel,"NA"
2018-05-19,SUGG,3.3243229166666666,waterlevel,"NA"
2018-05-20,SUGG,3.326093750000002,waterlevel,"NA"
2018-05-21,SUGG,3.345833333333335,waterlevel,"NA"
2018-05-22,SUGG,3.3548437500000006,waterlevel,"NA"
2018-05-23,SUGG,3.354895833333334,waterlevel,"NA"
2018-05-24,SUGG,3.354531250000001,waterlevel,"NA"
2018-05-25,SUGG,3.353645833333335,waterlevel,"NA"
2018-05-26,SUGG,3.3487500000000026,waterlevel,"NA"
2018-05-27,SUGG,3.3564062500000027,waterlevel,"NA"
2018-05-28,SUGG,3.3764583333333356,waterlevel,"NA"
2018-05-29,SUGG,3.3930208333333347,waterlevel,"NA"
2018-05-30,SUGG,3.40666666666667,waterlevel,"NA"
2018-05-31,SUGG,3.4398437500000014,waterlevel,"NA"
2018-06-01,SUGG,3.4610937500000034,waterlevel,"NA"
2018-06-02,SUGG,3.4668750000000017,waterlevel,"NA"
2018-06-03,SUGG,3.4650520833333367,waterlevel,"NA"
2018-06-04,SUGG,3.469947916666669,waterlevel,"NA"
2018-06-05,SUGG,3.4809895833333364,waterlevel,"NA"
2018-06-06,SUGG,3.4718229166666674,waterlevel,"NA"
2018-06-07,SUGG,3.4734239130434794,waterlevel,"NA"
2018-06-08,SUGG,3.454322916666669,waterlevel,"NA"
2018-06-09,SUGG,3.4403645833333343,waterlevel,"NA"
2018-06-10,SUGG,3.430885416666669,waterlevel,"NA"
2018-06-11,SUGG,3.4188541666666694,waterlevel,"NA"
2018-06-12,SUGG,3.4194270833333356,waterlevel,"NA"
2018-06-13,SUGG,3.4366666666666674,waterlevel,"NA"
2018-06-14,SUGG,3.419322916666669,waterlevel,"NA"
2018-06-15,SUGG,3.4071354166666694,waterlevel,"NA"
2018-06-16,SUGG,3.3979687500000004,waterlevel,"NA"
2018-06-17,SUGG,3.3891145833333347,waterlevel,"NA"
2018-06-18,SUGG,3.380625000000002,waterlevel,"NA"
2018-06-19,SUGG,3.3805208333333354,waterlevel,"NA"
2018-06-20,SUGG,3.394010416666667,waterlevel,"NA"
2018-06-21,SUGG,3.4475000000000016,waterlevel,"NA"
2018-06-22,SUGG,3.460677083333337,waterlevel,"NA"
2018-06-23,SUGG,3.4684895833333336,waterlevel,"NA"
2018-06-24,SUGG,3.4680729166666673,waterlevel,"NA"
2018-06-25,SUGG,3.4602604166666673,waterlevel,"NA"
2018-06-26,SUGG,3.4469270833333354,waterlevel,"NA"
2018-06-27,SUGG,3.4343229166666696,waterlevel,"NA"
2018-06-28,SUGG,3.4223437499999996,waterlevel,"NA"
2018-06-29,SUGG,3.413541666666667,waterlevel,"NA"
2018-06-30,SUGG,3.4031770833333326,waterlevel,"NA"
2018-07-01,SUGG,3.396093750000002,waterlevel,"NA"
2018-07-02,SUGG,3.4036458333333357,waterlevel,"NA"
2018-07-03,SUGG,3.3895833333333343,waterlevel,"NA"
2018-07-04,SUGG,3.3895833333333343,waterlevel,"NA"
2018-07-05,SUGG,3.4035937500000024,waterlevel,"NA"
2018-07-06,SUGG,3.3983854166666667,waterlevel,"NA"
2018-07-07,SUGG,3.3911458333333364,waterlevel,"NA"
2018-07-08,SUGG,3.3827083333333334,waterlevel,"NA"
2018-07-09,SUGG,3.3735937500000013,waterlevel,"NA"
2018-07-10,SUGG,3.380416666666669,waterlevel,"NA"
2018-07-11,SUGG,3.3738541666666677,waterlevel,"NA"
2018-07-12,SUGG,3.3669791666666704,waterlevel,"NA"
2018-07-13,SUGG,3.3590625000000003,waterlevel,"NA"
2018-07-14,SUGG,3.3581770833333344,waterlevel,"NA"
2018-07-15,SUGG,3.350625000000001,waterlevel,"NA"
2018-07-16,SUGG,3.3481249999999996,waterlevel,"NA"
2018-07-17,SUGG,3.3463020833333346,waterlevel,"NA"
2018-07-18,SUGG,3.355937500000003,waterlevel,"NA"
2018-07-19,SUGG,3.3693229166666683,waterlevel,"NA"
2018-07-20,SUGG,3.381718750000001,waterlevel,"NA"
2018-07-21,SUGG,3.3796874999999993,waterlevel,"NA"
2018-07-22,SUGG,3.3984375,waterlevel,"NA"
2018-07-23,SUGG,3.4453645833333333,waterlevel,"NA"
2018-07-24,SUGG,3.5041666666666664,waterlevel,"NA"
2018-07-25,SUGG,3.5465625000000003,waterlevel,"NA"
2018-07-26,SUGG,3.5515104166666696,waterlevel,"NA"
2018-07-27,SUGG,3.5375520833333347,waterlevel,"NA"
2018-07-28,SUGG,3.5163541666666696,waterlevel,"NA"
2018-07-29,SUGG,3.4959895833333334,waterlevel,"NA"
2018-07-30,SUGG,3.479739583333334,waterlevel,"NA"
2018-07-31,SUGG,3.4781770833333354,waterlevel,"NA"
2018-08-01,SUGG,3.4647395833333334,waterlevel,"NA"
2018-08-02,SUGG,3.451510416666668,waterlevel,"NA"
2018-08-03,SUGG,3.4453645833333333,waterlevel,"NA"
2018-08-04,SUGG,3.4320833333333347,waterlevel,"NA"
2018-08-05,SUGG,3.4196354166666687,waterlevel,"NA"
2018-08-06,SUGG,3.4088020833333346,waterlevel,"NA"
2018-08-07,SUGG,3.3985416666666666,waterlevel,"NA"
2018-08-08,SUGG,3.389010416666668,waterlevel,"NA"
2018-08-09,SUGG,3.3820312500000007,waterlevel,"NA"
2018-08-10,SUGG,3.3848437500000017,waterlevel,"NA"
2018-08-11,SUGG,3.3755729166666697,waterlevel,"NA"
2018-08-12,SUGG,3.3663541666666674,waterlevel,"NA"
2018-08-13,SUGG,3.358645833333334,waterlevel,"NA"
2018-08-14,SUGG,3.3518229166666664,waterlevel,"NA"
2018-08-15,SUGG,3.3471875000000004,waterlevel,"NA"
2018-08-16,SUGG,3.343020833333334,waterlevel,"NA"
2018-08-17,SUGG,3.3589062500000004,waterlevel,"NA"
2018-08-18,SUGG,3.356666666666669,waterlevel,"NA"
2018-08-19,SUGG,3.3533854166666686,waterlevel,"NA"
2018-08-20,SUGG,3.359010416666667,waterlevel,"NA"
2018-08-21,SUGG,3.388229166666669,waterlevel,"NA"
2018-08-22,SUGG,3.389531250000001,waterlevel,"NA"
2018-08-23,SUGG,3.383958333333336,waterlevel,"NA"
2018-08-24,SUGG,3.3844270833333354,waterlevel,"NA"
2018-08-25,SUGG,3.4108854166666696,waterlevel,"NA"
2018-08-26,SUGG,3.3992708333333326,waterlevel,"NA"
2018-08-27,SUGG,3.3922395833333354,waterlevel,"NA"
2018-08-28,SUGG,3.3828645833333333,waterlevel,"NA"
2018-08-29,SUGG,3.3797916666666694,waterlevel,"NA"
2018-08-30,SUGG,3.4199479166666684,waterlevel,"NA"
2018-08-31,SUGG,3.4229687500000026,waterlevel,"NA"
2018-09-01,SUGG,3.4141145833333333,waterlevel,"NA"
2018-09-02,SUGG,3.407083333333336,waterlevel,"NA"
2018-09-03,SUGG,3.4069270833333363,waterlevel,"NA"
2018-09-04,SUGG,3.4119791666666686,waterlevel,"NA"
2018-09-05,SUGG,3.405156250000001,waterlevel,"NA"
2018-09-06,SUGG,3.3976562500000007,waterlevel,"NA"
2018-09-07,SUGG,3.39104166666667,waterlevel,"NA"
2018-09-08,SUGG,3.385052083333335,waterlevel,"NA"
2018-09-09,SUGG,3.3803125000000023,waterlevel,"NA"
2018-09-10,SUGG,3.3746875000000003,waterlevel,"NA"
2018-09-11,SUGG,3.3693229166666683,waterlevel,"NA"
2018-09-12,SUGG,3.3635937500000033,waterlevel,"NA"
2018-09-13,SUGG,3.3570833333333354,waterlevel,"NA"
2018-09-14,SUGG,3.3513020833333336,waterlevel,"NA"
2018-09-15,SUGG,3.344218750000003,waterlevel,"NA"
2018-09-16,SUGG,3.3380729166666683,waterlevel,"NA"
2018-09-17,SUGG,3.3362499999999997,waterlevel,"NA"
2018-09-18,SUGG,3.3306250000000013,waterlevel,"NA"
2018-09-19,SUGG,3.3228125000000013,waterlevel,"NA"
2018-09-20,SUGG,3.3315625000000004,waterlevel,"NA"
2018-09-21,SUGG,3.3234375000000007,waterlevel,"NA"
2018-09-22,SUGG,3.315833333333334,waterlevel,"NA"
2018-09-23,SUGG,3.3105729166666684,waterlevel,"NA"
2018-09-24,SUGG,3.3070833333333347,waterlevel,"NA"
2018-09-25,SUGG,3.322395833333335,waterlevel,"NA"
2018-09-26,SUGG,3.315520833333334,waterlevel,"NA"
2018-09-27,SUGG,3.3528125000000024,waterlevel,"NA"
2018-09-28,SUGG,3.3466145833333343,waterlevel,"NA"
2018-09-29,SUGG,3.352499999999999,waterlevel,"NA"
2018-09-30,SUGG,3.3465104166666677,waterlevel,"NA"
2018-10-01,SUGG,3.341354166666669,waterlevel,"NA"
2018-10-02,SUGG,3.344218750000003,waterlevel,"NA"
2018-10-03,SUGG,3.339114583333334,waterlevel,"NA"
2018-10-04,SUGG,3.333906250000002,waterlevel,"NA"
2018-10-05,SUGG,3.326510416666668,waterlevel,"NA"
2018-10-06,SUGG,3.320937500000003,waterlevel,"NA"
2018-10-07,SUGG,3.314427083333335,waterlevel,"NA"
2018-10-08,SUGG,3.311406250000001,waterlevel,"NA"
2018-10-09,SUGG,3.3079687500000006,waterlevel,"NA"
2018-10-10,SUGG,3.3068750000000016,waterlevel,"NA"
2018-10-11,SUGG,3.303593750000001,waterlevel,"NA"
2018-10-12,SUGG,3.2985416666666687,waterlevel,"NA"
2018-10-13,SUGG,3.2911979166666683,waterlevel,"NA"
2018-10-14,SUGG,3.2849324324324343,waterlevel,"NA"
2018-10-15,SUGG,3.278571428571432,waterlevel,"NA"
2018-10-16,SUGG,3.2744791666666693,waterlevel,"NA"
2018-10-17,SUGG,3.2701041666666697,waterlevel,"NA"
2018-10-18,SUGG,3.264375000000001,waterlevel,"NA"
2018-10-19,SUGG,3.2607291666666676,waterlevel,"NA"
2018-10-20,SUGG,3.2550000000000026,waterlevel,"NA"
2018-10-21,SUGG,3.2500520833333333,waterlevel,"NA"
2018-10-22,SUGG,3.242760416666666,waterlevel,"NA"
2018-10-23,SUGG,3.236666666666668,waterlevel,"NA"
2018-10-24,SUGG,3.235364583333336,waterlevel,"NA"
2018-10-25,SUGG,3.2342708333333334,waterlevel,"NA"
2018-10-26,SUGG,3.235572916666669,waterlevel,"NA"
2018-10-27,SUGG,3.2365104166666683,waterlevel,"NA"
2018-10-28,SUGG,3.2329687500000013,waterlevel,"NA"
2018-10-29,SUGG,3.2270312499999996,waterlevel,"NA"
2018-10-30,SUGG,3.224739583333335,waterlevel,"NA"
2018-10-31,SUGG,3.220625000000002,waterlevel,"NA"
2018-11-01,SUGG,3.217291666666668,waterlevel,"NA"
2018-11-02,SUGG,3.2231770833333364,waterlevel,"NA"
2018-11-03,SUGG,3.232343750000002,waterlevel,"NA"
2018-11-04,SUGG,3.2250000000000014,waterlevel,"NA"
2018-11-05,SUGG,3.2225520833333334,waterlevel,"NA"
2018-11-06,SUGG,3.2247916666666683,waterlevel,"NA"
2018-11-07,SUGG,3.2226041666666667,waterlevel,"NA"
2018-11-08,SUGG,3.2207812500000017,waterlevel,"NA"
2018-11-09,SUGG,3.2398958333333354,waterlevel,"NA"
2018-11-10,SUGG,3.240000000000002,waterlevel,"NA"
2018-11-11,SUGG,3.236822916666668,waterlevel,"NA"
2018-11-12,SUGG,3.2349999999999994,waterlevel,"NA"
2018-11-13,SUGG,3.2349999999999994,waterlevel,"NA"
2018-11-14,SUGG,3.2349999999999994,waterlevel,"NA"
2018-11-15,SUGG,3.256718750000001,waterlevel,"NA"
2018-11-16,SUGG,3.262447916666666,waterlevel,"NA"
2018-11-17,SUGG,3.2575000000000003,waterlevel,"NA"
2018-11-18,SUGG,3.257447916666667,waterlevel,"NA"
2018-11-19,SUGG,3.250781250000003,waterlevel,"NA"
2018-11-20,SUGG,3.249114583333334,waterlevel,"NA"
2018-11-21,SUGG,3.246979166666666,waterlevel,"NA"
2018-11-22,SUGG,3.2435416666666654,waterlevel,"NA"
2018-11-23,SUGG,3.240000000000002,waterlevel,"NA"
2018-11-24,SUGG,3.240000000000002,waterlevel,"NA"
2018-11-25,SUGG,3.240000000000002,waterlevel,"NA"
2018-11-26,SUGG,3.244791666666668,waterlevel,"NA"
2018-11-27,SUGG,3.2588541666666693,waterlevel,"NA"
2018-11-28,SUGG,3.252083333333335,waterlevel,"NA"
2018-11-29,SUGG,3.248020833333335,waterlevel,"NA"
2018-11-30,SUGG,3.245000000000001,waterlevel,"NA"
2018-12-01,SUGG,3.247291666666669,waterlevel,"NA"
2018-12-02,SUGG,3.2690625000000004,waterlevel,"NA"
2018-12-03,SUGG,3.27776041666667,waterlevel,"NA"
2018-12-04,SUGG,3.2805729166666673,waterlevel,"NA"
2018-12-05,SUGG,3.2791145833333353,waterlevel,"NA"
2018-12-06,SUGG,3.274270833333336,waterlevel,"NA"
2018-12-07,SUGG,3.2720833333333346,waterlevel,"NA"
2018-12-08,SUGG,3.2702083333333363,waterlevel,"NA"
2018-12-09,SUGG,3.2838020833333346,waterlevel,"NA"
2018-12-10,SUGG,3.3032812500000013,waterlevel,"NA"
2018-12-11,SUGG,3.302500000000002,waterlevel,"NA"
2018-12-12,SUGG,3.2990104166666683,waterlevel,"NA"
2018-12-13,SUGG,3.2974999999999994,waterlevel,"NA"
2018-12-14,SUGG,3.3159895833333337,waterlevel,"NA"
2018-12-15,SUGG,3.4090104166666677,waterlevel,"NA"
2018-12-16,SUGG,3.426979166666669,waterlevel,"NA"
2018-12-17,SUGG,3.4389583333333356,waterlevel,"NA"
2018-12-18,SUGG,3.4376562500000034,waterlevel,"NA"
2018-12-19,SUGG,3.4296354166666667,waterlevel,"NA"
2018-12-20,SUGG,3.4490625,waterlevel,"NA"
2018-12-21,SUGG,3.495885416666667,waterlevel,"NA"
2018-12-22,SUGG,3.5056770833333353,waterlevel,"NA"
2018-12-23,SUGG,3.4982291666666683,waterlevel,"NA"
2018-12-24,SUGG,3.4826041666666683,waterlevel,"NA"
2018-12-25,SUGG,3.4673437500000013,waterlevel,"NA"
2018-12-26,SUGG,3.4519270833333344,waterlevel,"NA"
2018-12-27,SUGG,3.4387500000000024,waterlevel,"NA"
2018-12-28,SUGG,3.428229166666668,waterlevel,"NA"
2018-12-29,SUGG,3.4377083333333367,waterlevel,"NA"
2018-12-30,SUGG,3.439583333333335,waterlevel,"NA"
2018-12-31,SUGG,3.4314583333333353,waterlevel,"NA"
2019-01-01,SUGG,3.423229166666669,waterlevel,"NA"
2019-01-02,SUGG,3.415781250000002,waterlevel,"NA"
2019-01-03,SUGG,3.409062500000001,waterlevel,"NA"
2019-01-04,SUGG,3.405000000000001,waterlevel,"NA"
2019-01-05,SUGG,3.4080208333333353,waterlevel,"NA"
2019-01-06,SUGG,3.3989583333333364,waterlevel,"NA"
2019-01-07,SUGG,3.3915625000000027,waterlevel,"NA"
2019-01-08,SUGG,3.3860937500000006,waterlevel,"NA"
2019-01-09,SUGG,3.331875,waterlevel,"NA"
2019-01-10,SUGG,3.3486309523809545,waterlevel,"NA"
2019-01-11,SUGG,NaN,waterlevel,"NA"
2019-01-12,SUGG,NaN,waterlevel,"NA"
2019-01-13,SUGG,NaN,waterlevel,"NA"
2019-01-14,SUGG,NaN,waterlevel,"NA"
2019-01-15,SUGG,NaN,waterlevel,"NA"
2019-01-16,SUGG,NaN,waterlevel,"NA"
2019-01-17,SUGG,NaN,waterlevel,"NA"
2019-01-18,SUGG,3.3440425531914926,waterlevel,"NA"
2019-01-19,SUGG,3.3355208333333337,waterlevel,"NA"
2019-01-20,SUGG,3.3640104166666696,waterlevel,"NA"
2019-01-21,SUGG,3.365000000000002,waterlevel,"NA"
2019-01-22,SUGG,3.365000000000002,waterlevel,"NA"
2019-01-23,SUGG,3.365000000000002,waterlevel,"NA"
2019-01-24,SUGG,3.381875000000001,waterlevel,"NA"
2019-01-25,SUGG,3.3946875,waterlevel,"NA"
2019-01-26,SUGG,3.3870312499999997,waterlevel,"NA"
2019-01-27,SUGG,3.3945833333333333,waterlevel,"NA"
2019-01-28,SUGG,3.448645833333334,waterlevel,"NA"
2019-01-29,SUGG,3.4609375,waterlevel,"NA"
2019-01-30,SUGG,3.4650000000000034,waterlevel,"NA"
2019-01-31,SUGG,3.460052083333334,waterlevel,"NA"
2019-02-01,SUGG,3.45322916666667,waterlevel,"NA"
2019-02-02,SUGG,3.4450000000000003,waterlevel,"NA"
2019-02-03,SUGG,3.4489583333333336,waterlevel,"NA"
2019-02-04,SUGG,3.4444791666666674,waterlevel,"NA"
2019-02-05,SUGG,3.4341666666666697,waterlevel,"NA"
2019-02-06,SUGG,3.42604166666667,waterlevel,"NA"
2019-02-07,SUGG,3.4175520833333337,waterlevel,"NA"
2019-02-08,SUGG,3.4066145833333366,waterlevel,"NA"
2019-02-09,SUGG,3.3981250000000003,waterlevel,"NA"
2019-02-10,SUGG,3.388229166666669,waterlevel,"NA"
2019-02-11,SUGG,3.3800000000000026,waterlevel,"NA"
2019-02-12,SUGG,3.377656250000001,waterlevel,"NA"
2019-02-13,SUGG,3.3700520833333343,waterlevel,"NA"
2019-02-14,SUGG,3.369270833333335,waterlevel,"NA"
2019-02-15,SUGG,3.359375,waterlevel,"NA"
2019-02-16,SUGG,3.3509375000000006,waterlevel,"NA"
2019-02-17,SUGG,3.347864583333333,waterlevel,"NA"
2019-02-18,SUGG,3.3457291666666684,waterlevel,"NA"
2019-02-19,SUGG,3.338958333333334,waterlevel,"NA"
2019-02-20,SUGG,3.334270833333335,waterlevel,"NA"
2019-02-21,SUGG,3.3329687500000027,waterlevel,"NA"
2019-02-22,SUGG,3.3292187500000026,waterlevel,"NA"
2019-02-23,SUGG,3.3254687500000024,waterlevel,"NA"
2019-02-24,SUGG,3.3237500000000004,waterlevel,"NA"
2019-02-25,SUGG,3.312738095238096,waterlevel,"NA"
2019-02-26,SUGG,3.329521276595745,waterlevel,"NA"
2019-02-27,SUGG,3.312925531914896,waterlevel,"NA"
2019-02-28,SUGG,3.321093750000003,waterlevel,"NA"
2019-03-01,SUGG,3.31451612903226,waterlevel,"NA"
2019-03-02,SUGG,3.316315789473684,waterlevel,"NA"
2019-03-03,SUGG,3.337291666666669,waterlevel,"NA"
2019-03-04,SUGG,3.3457291666666684,waterlevel,"NA"
2019-03-05,SUGG,3.3516145833333333,waterlevel,"NA"
2019-03-06,SUGG,3.35140625,waterlevel,"NA"
