Longitude,Latitude,Depth
-89.70230146,45.99521589,-0.7
-89.7022672,45.99521143,-0.9
-89.70223286,45.99520947,-1.2
-89.70220002,45.99521217,-1.5
-89.70216182,45.99521487,-1.7
-89.70213125,45.99523647,-2
-89.70209713,45.99525809,-2.2
-89.70214372,45.99522721,-2.8
-89.70206463,45.99519766,-3.1
-89.70202463,45.99520302,-3.1
-89.70199535,45.99520533,-3.2
-89.7019575,45.99520763,-3.3
-89.70192443,45.99520445,-3.4
-89.70188823,45.99520071,-3
-89.70185722,45.9951984,-3.5
-89.70182321,45.99519609,-3.2
-89.70179032,45.99520247,-3.2
-89.70175841,45.99520478,-3.2
-89.70172504,45.9952071,-3.4
-89.70169534,45.99521035,-3.3
-89.70166204,45.99521518,-3.4
-89.70162772,45.99521812,-3.4
-89.70159671,45.99522106,-3.4
-89.70156568,45.99521587,-3.5
-89.70153421,45.9952131,-3.5
-89.70150037,45.99521091,-3.7
-89.70146607,45.99520873,-3.7
-89.7014351,45.99521471,-3.7
-89.7014007,45.99521909,-3.8
-89.70136981,45.99522341,-3.9
-89.70133654,45.99522797,-4
-89.70130519,45.99523464,-4.1
-89.70127102,45.99523931,-4.1
-89.70123659,45.99524186,-4.2
-89.70120244,45.99524411,-4.2
-89.70116554,45.99524567,-4.4
-89.70113122,45.99523998,-4.3
-89.70109448,45.99524062,-4.4
-89.7010602,45.99524125,-4.4
-89.70102435,45.99524188,-4.5
-89.70098921,45.99524251,-4.6
-89.70095483,45.99524314,-4.7
-89.70091814,45.99524377,-4.9
-89.70088378,45.9952444,-4.8
-89.70084953,45.99524503,-4.9
-89.70081278,45.99524566,-5
-89.70077846,45.99524598,-5.2
-89.70074161,45.99524487,-5.3
-89.70070742,45.99524377,-5.4
-89.70067067,45.99524267,-5.5
-89.7006364,45.99524157,-5.6
-89.70060206,45.99524047,-5.7
-89.70056834,45.99524465,-5.8
-89.70053433,45.99524673,-5.8
-89.7005,45.99524739,-5.8
-89.70046665,45.99524804,-5.9
-89.7004314,45.9952487,-5.9
-89.70039733,45.99524935,-5.9
-89.70036033,45.99525001,-5.9
-89.7003248,45.99525066,-5.8
-89.70028929,45.99525132,-6.1
-89.70025413,45.99525197,-6
-89.70022153,45.99525363,-5.9
-89.70018722,45.99525773,-6
-89.70015291,45.99525976,-6.1
-89.70011912,45.99526114,-6.1
-89.7000843,45.99526252,-5.9
-89.70005086,45.9952639,-5.7
-89.70001657,45.99526521,-5.8
-89.69998012,45.99526626,-5.8
-89.69994553,45.99526731,-5.1
-89.69990843,45.99526835,-5
-89.69987444,45.9952694,-4.9
-89.69983688,45.99527045,-4.7
-89.69980343,45.9952714,-4.5
-89.69977239,45.99527206,-4.4
-89.69973807,45.99527272,-4.3
-89.69970053,45.99527339,-4.1
-89.69966708,45.99527405,-4
-89.69963275,45.99527471,-4
-89.69959679,45.99527537,-3.9
-89.69956252,45.99527603,-3.9
-89.69952604,45.9952767,-3.8
-89.69949068,45.99527736,-3.9
-89.69945536,45.9952768,-3.9
-89.69941938,45.99527597,-3.9
-89.69938534,45.99527513,-3.8
-89.699351,45.9952743,-3.9
-89.69931317,45.99527346,-3.8
-89.6992767,45.99527263,-3.8
-89.69924001,45.99527179,-3.8
-89.69920567,45.99527036,-3.9
-89.69917138,45.99526767,-3.8
-89.69913461,45.99526496,-3.7
-89.699097,45.99526135,-3.7
-89.69906355,45.9952591,-3.6
-89.699026,45.99526061,-3.5
-89.69899214,45.99526213,-3.5
-89.69896067,45.99526365,-3.4
-89.69892674,45.99526389,-3.3
-89.69888964,45.99525988,-3.3
-89.69885615,45.99526311,-3.2
-89.69882186,45.99526451,-3.2
-89.69879327,45.99526344,-3.1
-89.69876223,45.99526238,-3
-89.6987289,45.99526131,-2.9
-89.69869445,45.99526025,-2.7
-89.69865702,45.99525918,-2.6
-89.69862368,45.99525714,-2.5
-89.69858908,45.9952543,-2.3
-89.69855483,45.99525184,-2.2
-89.6985205,45.99525008,-2
-89.69848376,45.99524831,-1.7
-89.69844702,45.99524655,-1.1
-89.69841517,45.99524191,-0.8
-89.69838411,45.99523764,-0.6
-89.69835311,45.99523404,-0.4
-89.69833203,45.9952244,-0.2
-89.69832802,45.99521576,-0.6
-89.69833136,45.99520726,-0.6
-89.69833471,45.99520283,-0.7
-89.69833255,45.99520486,-0.6
-89.69832955,45.9952069,-0.5
-89.69832655,45.99520826,-0.5
-89.69833001,45.99520601,-0.5
-89.69833445,45.99520376,-0.8
-89.69834126,45.99520036,-0.5
-89.69835102,45.9951953,-0.4
-89.69836334,45.99519152,-0.6
-89.69837318,45.99518731,-0.7
-89.69838319,45.99518253,-0.8
-89.69839128,45.99517681,-1
-89.69839995,45.9951703,-0.3
-89.69840978,45.99516327,-1
-89.69841843,45.99515637,-1.1
-89.69842361,45.99514816,-1.3
-89.69843069,45.99513758,-1.2
-89.69843889,45.99512892,-1.2
-89.6984478,45.99511987,-1.3
-89.69845354,45.99511167,-1.3
-89.69845646,45.99510484,-1.4
-89.69845937,45.99509898,-1.4
-89.69846737,45.9950925,-1.4
-89.6984774,45.99508853,-0.6
-89.69848539,45.99508668,-0.7
-89.69849077,45.99508482,-1.1
-89.69849504,45.99508304,-0.7
-89.69850018,45.99508153,-0.7
-89.69850615,45.99508001,-0.7
-89.69852039,45.99507849,-0.7
-89.69853052,45.99507738,-0.8
-89.69854038,45.99507979,-0.8
-89.69855566,45.99508219,-1
-89.69857157,45.99508449,-1.3
-89.69858699,45.99508667,-1.4
-89.69860115,45.99508885,-1.3
-89.69861307,45.9950903,-1.4
-89.69861919,45.99509131,-1.5
-89.69862454,45.99509233,-1.5
-89.69862915,45.99509335,-1.5
-89.69863457,45.99509436,-1.5
-89.69864079,45.99509538,-1.6
-89.69864499,45.99509808,-1.6
-89.69864921,45.99510274,-1.7
-89.69864041,45.99510815,-1.7
-89.69863766,45.99511261,-1.7
-89.6986349,45.99511389,-1.7
-89.69863216,45.99511234,-1.7
-89.69862629,45.9951108,-1.7
-89.69861966,45.99510925,-1.7
-89.69861311,45.99510725,-1.6
-89.6986068,45.99510475,-1.6
-89.69860054,45.99510224,-1.6
-89.69859471,45.99509917,-1.5
-89.69859027,45.99509608,-1.5
-89.69858632,45.99509112,-1.5
-89.69858444,45.99508724,-1.5
-89.69858258,45.99508384,-1.5
-89.69858072,45.99508131,-1.5
-89.69857885,45.99507891,-1.4
-89.6985785,45.99507656,-1.3
-89.69858072,45.99507437,-1.4
-89.69858293,45.99507219,-1.3
-89.69858514,45.99507012,-1.3
-89.69858896,45.99506822,-1.3
-89.69859605,45.99506631,-1.5
-89.69860122,45.99506348,-1.4
-89.69860992,45.99505231,-1.4
-89.6986261,45.99505641,-1.4
-89.69863894,45.99505699,-1.4
-89.69864926,45.99505441,-1.4
-89.69866465,45.99505122,-1.4
-89.69868298,45.99504302,-1.3
-89.69870584,45.99503865,-1.5
-89.69873099,45.99503707,-1.5
-89.69875674,45.99503547,-1.4
-89.69878514,45.99503389,-1.5
-89.69881282,45.99503603,-1.3
-89.69884391,45.99504028,-1.1
-89.69887053,45.99504411,-1.2
-89.69889809,45.99505181,-1.3
-89.69892152,45.99505882,-1.4
-89.69894995,45.99506461,-1.5
-89.69897868,45.99506797,-1.5
-89.69900965,45.99507158,-1.5
-89.69903833,45.99507698,-1.4
-89.69907173,45.99507989,-1.3
-89.69910317,45.99508273,-1.3
-89.69913223,45.99508588,-1.4
-89.69916237,45.99508914,-1.3
-89.69919343,45.99509305,-1.1
-89.69922444,45.99509868,-1.3
-89.69925874,45.99510531,-1.3
-89.69929071,45.99511031,-1.4
-89.69932733,45.9951146,-1.5
-89.69936081,45.99511386,-1.5
-89.69939511,45.99511311,-1.4
-89.69942939,45.99511236,-1.3
-89.69946188,45.99511162,-1.1
-89.69949726,45.99511087,-0.9
-89.69953145,45.99511013,-0.9
-89.69956579,45.99510938,-0.8
-89.69960009,45.99510863,-0.8
-89.69963359,45.99510405,-0.8
-89.69966568,45.99509725,-0.9
-89.69970132,45.99509238,-1.1
-89.69973875,45.99508856,-1.3
-89.69977368,45.99508559,-1.6
-89.69981076,45.99508271,-2
-89.69984182,45.99508009,-2.5
-89.69987377,45.99507748,-3.1
-89.6999096,45.99508292,-3.4
-89.69994391,45.99507709,-3.8
-89.69997487,45.99507546,-3.9
-89.70001042,45.99507383,-4.1
-89.70004598,45.99507221,-4.2
-89.700077,45.99507056,-4.4
-89.70011129,45.99506886,-4.6
-89.70014557,45.99506716,-5.2
-89.70017905,45.99506546,-4.8
-89.70021336,45.99506583,-5.2
-89.70024768,45.99506825,-5
-89.70028441,45.99507068,-4.9
-89.70031873,45.995073,-5
-89.700353,45.99507531,-4.9
-89.70038684,45.99507779,-5
-89.70042172,45.99508092,-4.9
-89.70045836,45.99508357,-4.9
-89.70049326,45.99508439,-4.8
-89.70052854,45.99508521,-4.6
-89.70056043,45.99508603,-4.7
-89.70059656,45.99508685,-4.4
-89.70063018,45.99508767,-4.4
-89.70066578,45.99508849,-4.3
-89.70070096,45.99508931,-4.1
-89.7007368,45.99509038,-3.9
-89.70077172,45.99509163,-3.8
-89.70080456,45.99509288,-3.7
-89.70084218,45.99509413,-3.8
-89.70087645,45.99509539,-3.4
-89.70091076,45.99509714,-4
-89.7009475,45.99509924,-3.9
-89.70098391,45.99510134,-3.8
-89.70101853,45.99510318,-3.1
-89.7010528,45.99510485,-3.1
-89.70108959,45.99510651,-3.7
-89.70112622,45.99510817,-3.2
-89.70116144,45.99510985,-3.1
-89.70119682,45.99511153,-3
-89.70123436,45.9951132,-3
-89.70126924,45.99511531,-3
-89.70130593,45.99512118,-2.9
-89.70134035,45.99512637,-3
-89.70137133,45.99512316,-2.8
-89.70140345,45.99512025,-2.8
-89.70143336,45.995118,-2.7
-89.70146775,45.99511576,-2.5
-89.70150068,45.99511549,-2.4
-89.70153302,45.99511701,-2.3
-89.70156727,45.99511853,-2.3
-89.70159837,45.99512004,-2.2
-89.70162939,45.9951238,-2
-89.7016633,45.99512878,-2.1
-89.70169471,45.99513176,-2.2
-89.70172819,45.99513462,-2.3
-89.7017592,45.99513732,-2.3
-89.70179352,45.99514027,-2.3
-89.70182785,45.99514523,-2.4
-89.70186214,45.99514697,-2.3
-89.70189314,45.99514811,-2.2
-89.70192603,45.99514926,-2.2
-89.70195792,45.9951504,-2.1
-89.70199241,45.99515154,-2
-89.70202627,45.99515352,-1.9
-89.70206054,45.99515691,-1.7
-89.70209399,45.99516137,-1.6
-89.70212528,45.99516828,-1.6
-89.70215689,45.99517668,-1.5
-89.70218389,45.99518758,-1.4
-89.70220909,45.99519868,-1.3
-89.70223907,45.99521231,-1.3
-89.70226899,45.9952246,-1.2
-89.7023031,45.99523641,-1
-89.70233503,45.99524409,-0.7
-89.70236842,45.99524893,-0.7
-89.70239585,45.99525257,-0.8
-89.7024162,45.99525354,-0.7
-89.70243328,45.99525451,-0.7
-89.70244858,45.99525548,-1.5
-89.70246535,45.99525645,-0.8
-89.70247988,45.99525742,-1.3
-89.70249294,45.99525839,-0.4
-89.70250563,45.99525608,-1.1
-89.70251631,45.99525254,-1.1
-89.70252323,45.9952544,-1.1
-89.70252767,45.99525626,-1.1
-89.70252662,45.99525812,-1.1
-89.7025197,45.99526165,-1.1
-89.70251475,45.99526544,-1.4
-89.70250848,45.99526745,-1.5
-89.70249991,45.99526947,-0.6
-89.70249047,45.99527163,-0.8
-89.70248171,45.99527472,-0.9
-89.70247295,45.99527867,-1
-89.7024666,45.995289,-1.3
-89.70246419,45.99529886,-1.4
-89.70246179,45.99530691,-1.6
-89.70245939,45.99530712,-1.8
-89.70245133,45.99530494,-1.9
-89.70243785,45.99530275,-1.9
-89.70242172,45.99529455,-1.7
-89.70240316,45.99528646,-1.7
-89.7023774,45.99527579,-1.7
-89.70234637,45.99526353,-1.7
-89.70231511,45.99525344,-1.7
-89.70228675,45.99524367,-1.8
-89.70225744,45.9952356,-1.9
-89.70222796,45.99522113,-1.9
-89.70220468,45.99520687,-1.8
-89.70218917,45.99519027,-1.7
-89.70217427,45.99517273,-1.4
-89.70215732,45.99515111,-1
-89.7021395,45.99512949,-0.7
-89.70212547,45.99510774,-0.6
-89.7021084,45.9951002,-0.5
-89.7020847,45.99508767,-0.5
-89.70206552,45.9950802,-0.4
-89.70205257,45.99507538,-0.7
-89.70204211,45.9950712,-0.4
-89.70203202,45.99506689,-0.3
-89.70202025,45.9950629,-0.3
-89.70200786,45.9950593,-0.6
-89.70199728,45.9950576,-1
-89.70198155,45.99505658,-0.3
-89.70195641,45.99505556,-0.3
-89.70193302,45.99505455,-0.4
-89.70190625,45.99505353,-0.3
-89.70187736,45.99505252,-0.4
-89.7018516,45.99505835,-0.4
-89.70182824,45.99505203,-0.5
-89.70180489,45.99505087,-0.5
-89.70178595,45.99504971,-1.4
-89.70176529,45.99504855,-1.3
-89.70174203,45.99504739,-0.5
-89.70171593,45.99504623,-0.5
-89.70169229,45.99504247,-0.6
-89.7016702,45.99504435,-0.6
-89.70165339,45.99504247,-0.6
-89.70163362,45.9950406,-0.6
-89.70161048,45.99503876,-0.6
-89.70158556,45.99503695,-1.6
-89.70156236,45.99503515,-0.7
-89.701536,45.99503335,-0.6
-89.70150846,45.99502518,-0.5
-89.70148403,45.99501661,-0.5
-89.70145993,45.99501108,-0.3
-89.7014426,45.99500764,-0.3
-89.70142277,45.99500569,-1.1
-89.70140726,45.99500373,-0.9
-89.70138273,45.99500186,-1.2
-89.70135496,45.99500048,-0.4
-89.70132878,45.9949991,-0.5
-89.70129874,45.99499773,-0.6
-89.70126515,45.99499636,-0.7
-89.70122886,45.99499432,-0.7
-89.70119499,45.99499174,-0.9
-89.70115735,45.99498883,-1
-89.70112387,45.99498387,-1.1
-89.70109286,45.99498673,-1
-89.70106183,45.99498989,-1.1
-89.70103297,45.99499119,-1.4
-89.70099978,45.99499249,-1.6
-89.70096561,45.99499379,-1.9
-89.700932,45.99499509,-2
-89.70090174,45.99499898,-2.2
-89.70087104,45.99500047,-2.4
-89.70083396,45.99499757,-2.6
-89.70079716,45.99499486,-2.7
-89.7007572,45.99499245,-2.9
-89.70072616,45.99499005,-2.9
-89.70068974,45.99498535,-3.1
-89.70065518,45.99498457,-3.3
-89.70062167,45.99498679,-3.4
-89.70058806,45.99498901,-3.7
-89.70055389,45.99499228,-3.9
-89.70051973,45.99499592,-3.9
-89.70048606,45.99500252,-4
-89.70045268,45.99500883,-4.2
-89.70042158,45.99501411,-4.4
-89.70038728,45.99501692,-4.5
-89.70035054,45.99501949,-4.6
-89.70031627,45.99502183,-4.7
-89.70028601,45.99502392,-4.7
-89.70024958,45.995026,-4.8
-89.70021828,45.99502834,-4.7
-89.70018148,45.99503093,-4.7
-89.7001472,45.99503337,-5
-89.70011374,45.99503413,-4.6
-89.70008005,45.99503489,-4.5
-89.70004676,45.99503565,-4.4
-89.70001493,45.9950364,-4.2
-89.69997768,45.99503717,-4
-89.69994386,45.99503793,-3.9
-89.69990713,45.99503869,-3.5
-89.69987609,45.99503945,-3.1
-89.69984265,45.99504296,-2.7
-89.69980832,45.99504813,-2.2
-89.69978137,45.99505666,-1.9
-89.6997528,45.99506776,-1.7
-89.69972502,45.99508161,-1.5
-89.69969794,45.99509119,-1.5
-89.6996662,45.99509541,-1.3
-89.69963521,45.99509395,-1.2
-89.69960413,45.99509247,-1.1
-89.69957217,45.995091,-1
-89.69953692,45.99508908,-0.9
-89.69950534,45.99508204,-0.8
-89.69947338,45.99507557,-0.8
-89.69944079,45.99506886,-0.8
-89.69940982,45.99506301,-0.8
-89.69937877,45.99505898,-1
-89.69935276,45.99505159,-0.7
-89.69932812,45.99504521,-0.7
-89.69930203,45.99503613,-0.6
-89.69927235,45.99502593,-0.6
-89.69924241,45.99501824,-0.7
-89.69921005,45.99501853,-0.8
-89.69918252,45.99501824,-0.7
-89.69914932,45.99501489,-0.7
-89.69912021,45.99501986,-0.7
-89.69908729,45.99501172,-0.7
-89.69905677,45.99500351,-0.6
-89.69902603,45.99499366,-0.7
-89.69899498,45.99498152,-0.6
-89.69896098,45.99497238,-0.7
-89.69892674,45.99496379,-0.6
-89.69889087,45.99495883,-0.5
-89.69885934,45.99495583,-0.6
-89.69882543,45.99495317,-0.7
-89.69878653,45.99495286,-0.6
-89.69875157,45.99495467,-0.3
-89.69872559,45.99495647,-0.4
-89.69869801,45.994958,-0.4
-89.69867151,45.99495478,-0.5
-89.69864577,45.9949506,-0.6
-89.69864467,45.99493643,-0.4
-89.69865044,45.99492644,-0.4
-89.69865613,45.99491832,-0.3
-89.6986656,45.99491072,-0.3
-89.69868032,45.99490594,-0.2
-89.69869553,45.99490254,-0.8
-89.69870764,45.99490426,-0.7
-89.69871488,45.99490735,-1
-89.69871957,45.9949095,-0.7
-89.69871999,45.99491135,-0.6
-89.69871767,45.99491319,-0.8
-89.69871537,45.99491653,-0.2
-89.69871303,45.99492218,-0.4
-89.69871504,45.99492718,-0.9
-89.69871859,45.99493313,-0.4
-89.69872229,45.99493893,-1.3
-89.6987265,45.99494875,-1.2
-89.69873095,45.99495795,-1.2
-89.69873808,45.99496595,-0.6
-89.69874904,45.99496933,-0.7
-89.69876114,45.99496529,-0.6
-89.69876893,45.99496293,-0.7
-89.69877408,45.99496103,-0.6
-89.69877902,45.99495913,-0.7
-89.6987839,45.99495497,-0.6
-89.69879579,45.99495033,-0.7
-89.69881257,45.99494732,-0.9
-89.6988288,45.99494291,-0.8
-89.69884483,45.99494036,-0.6
-89.69886513,45.99494315,-0.5
-89.69888371,45.9949464,-0.6
-89.69890206,45.99495347,-0.6
-89.69891864,45.9949597,-0.9
-89.69893423,45.99496512,-0.7
-89.69894742,45.99497179,-0.7
-89.69895686,45.9949781,-0.7
-89.69896682,45.99498242,-0.7
-89.69897551,45.99498631,-0.7
-89.69898268,45.99498989,-0.7
-89.69898763,45.99499251,-0.7
-89.69899286,45.99499513,-0.8
-89.69899866,45.99499862,-1.7
-89.6990025,45.99500246,-0.7
-89.69900582,45.9950068,-0.7
-89.69900912,45.99501038,-1.7
-89.69901253,45.99501359,-0.8
-89.69901596,45.9950157,-0.8
-89.69902083,45.99501735,-0.9
-89.69902728,45.99501901,-0.9
-89.69903166,45.99502066,-0.9
-89.6990354,45.99501794,-1.1
-89.69902764,45.99501485,-1.1
-89.69902932,45.99502214,-0.7
-89.69903211,45.99502514,-0.8
-89.69903491,45.99502969,-0.7
-89.6990454,45.99503622,-0.8
-89.6990727,45.99504236,-0.8
-89.69910111,45.9950526,-1
-89.69913542,45.99505976,-0.9
-89.69916896,45.9950726,-1
-89.69920139,45.99508047,-1.2
-89.69923424,45.99508474,-1.1
-89.69926772,45.99508745,-1.1
-89.69930448,45.99509044,-1.1
-89.69934232,45.99509469,-1.2
-89.69937877,45.99510061,-1.3
-89.69941553,45.99510407,-1.2
-89.69944901,45.99510655,-1.2
-89.69948332,45.99510771,-1.2
-89.69951676,45.99510462,-1.2
-89.6995543,45.99510105,-1.1
-89.6995879,45.99509536,-1.1
-89.6996189,45.99508457,-1
-89.69965174,45.99507638,-1
-89.69968423,45.99506773,-1.2
-89.69971017,45.99505457,-1.1
-89.69973567,45.99504012,-1.1
-89.69976023,45.99502528,-1.1
-89.69978319,45.99501253,-1
-89.69980832,45.995002,-1
-89.69982647,45.99498434,-1.1
-89.69983358,45.9949632,-1.1
-89.69984081,45.99494698,-0.9
-89.69985244,45.99492621,-0.9
-89.69986958,45.99490864,-1.7
-89.69988766,45.99489311,-1.5
-89.69990809,45.99487764,-1.5
-89.69992693,45.99486251,-1.5
-89.69995465,45.99484797,-1.3
-89.69998019,45.99483669,-1.8
-89.70000536,45.99482585,-1
-89.70003363,45.99481647,-1.2
-89.70006146,45.9948062,-1.5
-89.70008777,45.99480249,-1.7
-89.70011374,45.9948048,-1.9
-89.70013942,45.99480712,-2.1
-89.7001725,45.9948094,-2.2
-89.70019933,45.99481167,-2.5
-89.70022771,45.99481393,-2.5
-89.70025538,45.99482065,-2.7
-89.70028701,45.99482467,-2.8
-89.70032445,45.99482724,-2.7
-89.70035466,45.99482983,-2.8
-89.70038572,45.99483242,-2.5
-89.70041498,45.99483922,-2.3
-89.70044773,45.99484119,-2.2
-89.7004755,45.99484316,-2
-89.70050328,45.99484512,-2
-89.70054,45.99485227,-1.8
-89.70057428,45.9948563,-1.6
-89.70060331,45.99485971,-1.4
-89.70062989,45.99486264,-1.1
-89.70066088,45.99486912,-0.7
-89.70069186,45.9948799,-0.9
-89.70072154,45.99488688,-0.8
-89.70075057,45.99489368,-0.8
-89.70078089,45.99490233,-0.8
-89.70081197,45.9949095,-0.7
-89.7008397,45.99492118,-0.7
-89.700874,45.99493121,-1.2
-89.70090182,45.99494337,-1.6
-89.700928,45.99496071,-0.8
-89.70095491,45.9949752,-1.1
-89.7009821,45.99498602,-1.4
-89.70100081,45.99500078,-1.6
-89.7010123,45.99501721,-2
-89.7010134,45.99503498,-2.4
-89.70101449,45.99505255,-2.8
-89.70101558,45.9950703,-3.3
-89.70101667,45.99508966,-3.5
-89.70101776,45.99510908,-3.8
-89.70101885,45.99513293,-4.1
-89.70101994,45.99515453,-4.3
-89.70102105,45.99517561,-5
-89.70102313,45.9951977,-5.2
-89.7010252,45.99521888,-5.1
-89.70102727,45.99524276,-5.2
-89.70102933,45.99526746,-5.2
-89.70103137,45.99529227,-5.7
-89.70103339,45.99531791,-5.8
-89.70103541,45.99534138,-6
-89.70103743,45.99536514,-6.2
-89.70103945,45.9953886,-6.2
-89.7010415,45.99541235,-6.3
-89.70104356,45.99543571,-6.4
-89.70104562,45.99545736,-6.1
-89.70104767,45.99548123,-6
-89.70105071,45.99550401,-6.2
-89.70105391,45.99552586,-5.6
-89.70105712,45.99554948,-6.1
-89.70106069,45.99557346,-5.2
-89.70106423,45.9955951,-4.9
-89.70106415,45.99561874,-5.2
-89.70106084,45.99564234,-4.7
-89.70105754,45.9956636,-4.8
-89.70105836,45.99568728,-4.1
-89.70106011,45.99571073,-4.2
-89.70106186,45.99573225,-3.7
-89.70106361,45.99575616,-3.5
-89.70106536,45.9957795,-3.4
-89.70106754,45.9958034,-3.3
-89.7010699,45.99582675,-3.1
-89.70107228,45.99584837,-2.9
-89.70107464,45.99587146,-2.7
-89.7010759,45.99589335,-2.8
-89.70107702,45.99591498,-2.7
-89.70107813,45.99593854,-2.6
-89.70107926,45.99596255,-2.7
-89.70108037,45.99598611,-2.6
-89.70108149,45.99600774,-2.7
-89.70108262,45.99603165,-2.5
-89.70108373,45.9960549,-2.7
-89.70108738,45.9960775,-2.7
-89.70109139,45.99610037,-2.9
-89.70109511,45.99612385,-2.7
-89.70109866,45.99614546,-2.7
-89.70110154,45.99616883,-2.6
-89.70109872,45.9961927,-2.5
-89.70109591,45.99621605,-2.3
-89.70109309,45.99623974,-2.1
-89.70109545,45.9962616,-2
-89.70109824,45.99628459,-1.9
-89.70110104,45.99630656,-1.7
-89.70110007,45.99632817,-1.7
-89.70109755,45.99635173,-1.5
-89.70109504,45.9963754,-1.3
-89.70109083,45.99639569,-1.1
-89.70107529,45.99640661,-0.9
-89.70105693,45.99641609,-0.7
-89.70103844,45.99642635,-0.7
-89.70101461,45.99643421,-0.7
-89.70098751,45.996442,-0.8
-89.70095938,45.99643704,-0.8
-89.70093177,45.99642969,-1.1
-89.7009075,45.99643473,-1.2
-89.70088472,45.99643265,-1.3
-89.7008602,45.99642827,-1.4
-89.7008452,45.99641913,-1.6
-89.70084082,45.99640711,-1.7
-89.70084003,45.99639236,-1.8
-89.70083924,45.99637626,-2
-89.70083845,45.99636,-2
-89.70083766,45.99634056,-2.2
-89.70083687,45.99632078,-2.2
-89.70083608,45.99629914,-2.2
-89.7008353,45.99627743,-2.4
-89.7008345,45.99625418,-2.4
-89.70083371,45.99623254,-2.6
-89.70083292,45.99620922,-2.6
-89.70083089,45.99618762,-2.7
-89.7008258,45.99616368,-2.8
-89.70082322,45.99614064,-2.9
-89.70082292,45.99611871,-2.9
-89.70082262,45.99609889,-3
-89.70082233,45.99607542,-2.8
-89.70082203,45.99605212,-3.2
-89.70082173,45.99602823,-3.1
-89.70082143,45.99600486,-3.1
-89.70082113,45.99598158,-3.2
-89.70082084,45.99595992,-3.4
-89.70082054,45.99593604,-3.4
-89.70082024,45.99591262,-3.6
-89.70081994,45.99589105,-3.7
-89.70081964,45.99586943,-3.6
-89.70081935,45.99584778,-3.8
-89.70081905,45.99582411,-3.8
-89.70081875,45.99580052,-4
-89.70081845,45.99577678,-4.2
-89.70081815,45.99575331,-4.3
-89.70081785,45.99573167,-4.9
-89.70081755,45.9957078,-4.8
-89.70081725,45.99568653,-4.8
-89.70081695,45.99566477,-5.1
-89.70081666,45.99564117,-5.2
-89.70081636,45.99561771,-5.5
-89.70081606,45.99559575,-6.2
-89.70081576,45.9955723,-5.9
-89.70081546,45.99554845,-6.4
-89.70081516,45.99552508,-6.8
-89.70081487,45.99550351,-6.7
-89.70081457,45.99548096,-7.3
-89.70081487,45.99546077,-7.2
-89.700816,45.99543685,-7.4
-89.70081712,45.99541352,-7.5
-89.70081826,45.99538962,-7.3
-89.70081939,45.99536913,-7.6
-89.70082052,45.99534465,-7.6
-89.70082165,45.99532073,-7.3
-89.70082279,45.9953007,-7.4
-89.70082215,45.99527577,-7.1
-89.70081957,45.99525187,-6.4
-89.70081698,45.99523024,-6.4
-89.7008144,45.99520688,-6.1
-89.70081019,45.99518527,-5.8
-89.70080597,45.99516228,-5.8
-89.70080324,45.99514206,-5.6
-89.70080075,45.9951174,-5
-89.70079826,45.99509411,-4.9
-89.70079742,45.99507142,-4.8
-89.70080112,45.99504752,-4.2
-89.70080483,45.99502591,-4.1
-89.70080771,45.99500427,-3.7
-89.70081044,45.99498095,-3.3
-89.70081317,45.99495703,-2.8
-89.70080967,45.9949349,-2.1
-89.7008023,45.99491377,-1.1
-89.70079574,45.9948949,-0.7
-89.70078174,45.99488531,-0.6
-89.70076788,45.99487742,-0.5
-89.70075478,45.99487156,-1.3
-89.7007411,45.99486665,-0.7
-89.70072566,45.99486079,-0.5
-89.70070942,45.99485538,-1.3
-89.70068924,45.99485206,-1.4
-89.70066878,45.99485409,-0.6
-89.70065021,45.99485612,-1.1
-89.70063352,45.99485851,-0.7
-89.70061801,45.99486557,-1.1
-89.70060978,45.99487629,-1.2
-89.70060015,45.99488897,-1.6
-89.70058438,45.99490086,-2.1
-89.70056988,45.99491367,-2.6
-89.70056452,45.99492956,-3.1
-89.70057279,45.9949432,-3.3
-89.70057602,45.99495592,-3.5
-89.70057924,45.99496791,-3.8
-89.7005819,45.99498322,-4.1
-89.70058401,45.99500666,-4.3
-89.70058612,45.99502528,-4.6
-89.70058822,45.99504449,-5
-89.70059019,45.99506576,-5.1
-89.70059171,45.99508632,-5.3
-89.70059324,45.99510551,-5.5
-89.70059476,45.99512595,-5.6
-89.70059629,45.99514813,-6
-89.70059781,45.99517105,-6
-89.70059979,45.99519497,-6.3
-89.70060268,45.9952186,-6.5
-89.70060558,45.99524179,-6.5
-89.70060796,45.99526384,-6.8
-89.70060869,45.99528715,-6.9
-89.70060941,45.99530879,-7.3
-89.70061014,45.99532915,-7
-89.70061087,45.99535036,-7.3
-89.70061159,45.9953714,-7.4
-89.70061232,45.99539533,-7.5
-89.70061305,45.99541692,-7.8
-89.70061377,45.99544027,-8
-89.7006145,45.99546357,-7.8
-89.70061522,45.99548369,-7.8
-89.70061595,45.99550745,-7.7
-89.70061668,45.99552908,-7.7
-89.70061937,45.99555296,-7.6
-89.70062237,45.99557434,-7.7
-89.70062536,45.99559565,-7.1
-89.70062872,45.9956173,-7.4
-89.70063212,45.99563662,-6.8
-89.70062798,45.99565691,-7.2
-89.70062647,45.99567736,-6.6
-89.70062756,45.99570153,-6.8
