Longitude,Latitude,Depth,ASL
-82.019445,29.686896,-2.60,25.781
-82.019453,29.686851,-2.60,25.781
-82.019458,29.686836,-2.60,25.781
-82.019468,29.686810,-2.60,25.781
-82.019476,29.686796,-2.60,25.781
-82.019483,29.686782,-2.60,25.781
-82.019490,29.686769,-2.60,25.781
-82.018669,29.688197,-2.60,25.781
-82.018673,29.688178,-2.60,25.781
-82.018676,29.688159,-2.60,25.781
-82.018679,29.688142,-2.60,25.781
-82.018680,29.688123,-2.60,25.781
-82.018681,29.688105,-2.60,25.781
-82.018682,29.688086,-2.60,25.781
-82.018683,29.688066,-2.60,25.781
-82.018687,29.687970,-2.60,25.781
-82.019160,29.686587,-2.60,25.781
-82.019166,29.686569,-2.60,25.781
-82.019179,29.686535,-2.60,25.781
-82.019192,29.686498,-2.60,25.781
-82.019201,29.686462,-2.60,25.781
-82.019211,29.686427,-2.60,25.781
-82.018641,29.688259,-2.60,25.781
-82.018638,29.688238,-2.60,25.781
-82.018638,29.688200,-2.60,25.781
-82.018641,29.688182,-2.60,25.781
-82.018651,29.688088,-2.60,25.781
-82.018648,29.688049,-2.60,25.781
-82.018647,29.688030,-2.60,25.781
-82.018645,29.687992,-2.60,25.781
-82.018644,29.687972,-2.60,25.781
-82.018644,29.687952,-2.60,25.781
-82.019050,29.686692,-2.60,25.781
-82.019055,29.686656,-2.60,25.781
-82.019058,29.686638,-2.60,25.781
-82.019065,29.686622,-2.60,25.781
-82.019072,29.686609,-2.60,25.781
-82.019079,29.686594,-2.60,25.781
-82.019100,29.686569,-2.60,25.781
-82.019114,29.686557,-2.60,25.781
-82.019127,29.686541,-2.60,25.781
-82.019153,29.686490,-2.60,25.781
-82.018162,29.688814,-2.60,25.781
-82.018220,29.688255,-2.60,25.781
-82.018230,29.688202,-2.60,25.781
-82.018233,29.688184,-2.60,25.781
-82.018242,29.688128,-2.60,25.781
-82.018251,29.688072,-2.60,25.781
-82.018253,29.688054,-2.60,25.781
-82.018267,29.687960,-2.60,25.781
-82.018450,29.687082,-2.60,25.781
-82.018497,29.686937,-2.60,25.781
-82.018503,29.686922,-2.60,25.781
-82.018509,29.686907,-2.60,25.781
-82.018516,29.686890,-2.60,25.781
-82.018525,29.686872,-2.60,25.781
-82.018552,29.686823,-2.60,25.781
-82.018562,29.686809,-2.60,25.781
-82.018602,29.686729,-2.60,25.781
-82.018630,29.686659,-2.60,25.781
-82.018637,29.686641,-2.60,25.781
-82.018650,29.686604,-2.60,25.781
-82.018706,29.686476,-2.60,25.781
-82.018723,29.686439,-2.60,25.781
-82.018940,29.686529,-2.60,25.781
-82.018891,29.686649,-2.60,25.781
-82.018865,29.686714,-2.60,25.781
-82.018849,29.686757,-2.60,25.781
-82.018842,29.686777,-2.60,25.781
-82.018835,29.686797,-2.60,25.781
-82.018821,29.686841,-2.60,25.781
-82.018815,29.686859,-2.60,25.781
-82.018454,29.687979,-2.60,25.781
-82.018450,29.688001,-2.60,25.781
-82.018443,29.688042,-2.60,25.781
-82.018439,29.688061,-2.60,25.781
-82.018431,29.688102,-2.60,25.781
-82.018428,29.688124,-2.60,25.781
-82.018424,29.688146,-2.60,25.781
-82.018420,29.688168,-2.60,25.781
-82.018414,29.688211,-2.60,25.781
-82.018409,29.688253,-2.60,25.781
-82.018406,29.688296,-2.60,25.781
-82.018398,29.688384,-2.60,25.781
-82.017837,29.688295,-2.60,25.781
-82.017876,29.688152,-2.60,25.781
-82.017901,29.688051,-2.60,25.781
-82.017906,29.688031,-2.60,25.781
-82.017911,29.688012,-2.60,25.781
-82.017917,29.687993,-2.60,25.781
-82.017930,29.687951,-2.60,25.781
-82.017936,29.687932,-2.60,25.781
-82.017941,29.687910,-2.60,25.781
-82.017948,29.687890,-2.60,25.781
-82.017955,29.687872,-2.60,25.781
-82.017961,29.687851,-2.60,25.781
-82.017981,29.687775,-2.60,25.781
-82.017988,29.687715,-2.60,25.781
-82.017996,29.687633,-2.60,25.781
-82.017998,29.687612,-2.60,25.781
-82.018017,29.687466,-2.60,25.781
-82.018018,29.687444,-2.60,25.781
-82.018023,29.687299,-2.60,25.781
-82.018024,29.687280,-2.60,25.781
-82.018028,29.687263,-2.60,25.781
-82.018031,29.687244,-2.60,25.781
-82.018056,29.687148,-2.60,25.781
-82.018063,29.687107,-2.60,25.781
-82.018069,29.687070,-2.60,25.781
-82.018074,29.687029,-2.60,25.781
-82.018077,29.687007,-2.60,25.781
-82.018084,29.686970,-2.60,25.781
-82.018095,29.686890,-2.60,25.781
-82.018098,29.686868,-2.60,25.781
-82.018102,29.686849,-2.60,25.781
-82.018114,29.686810,-2.60,25.781
-82.018129,29.686772,-2.60,25.781
-82.018137,29.686753,-2.60,25.781
-82.018163,29.686699,-2.60,25.781
-82.018170,29.686679,-2.60,25.781
-82.018203,29.686607,-2.60,25.781
-82.018258,29.686463,-2.60,25.781
-82.018354,29.686723,-2.60,25.781
-82.018270,29.686896,-2.60,25.781
-82.018255,29.686936,-2.60,25.781
-82.018247,29.686958,-2.60,25.781
-82.018240,29.686976,-2.60,25.781
-82.018225,29.687016,-2.60,25.781
-82.018214,29.687121,-2.60,25.781
-82.018182,29.687277,-2.60,25.781
-82.018162,29.687395,-2.60,25.781
-82.018153,29.687435,-2.60,25.781
-82.018082,29.687775,-2.60,25.781
-82.018077,29.687797,-2.60,25.781
-82.018068,29.687838,-2.60,25.781
-82.018051,29.687899,-2.60,25.781
-82.018037,29.687961,-2.60,25.781
-82.018032,29.687983,-2.60,25.781
-82.018027,29.688002,-2.60,25.781
-82.018016,29.688044,-2.60,25.781
-82.018010,29.688065,-2.60,25.781
-82.017998,29.688106,-2.60,25.781
-82.017992,29.688127,-2.60,25.781
-82.017979,29.688186,-2.60,25.781
-82.017974,29.688229,-2.60,25.781
-82.017969,29.688270,-2.60,25.781
-82.017967,29.688332,-2.60,25.781
-82.017963,29.688437,-2.60,25.781
-82.017306,29.688833,-2.60,25.781
-82.017506,29.688437,-2.60,25.781
-82.017532,29.688281,-2.60,25.781
-82.017560,29.688194,-2.60,25.781
-82.017572,29.688139,-2.60,25.781
-82.017588,29.688068,-2.60,25.781
-82.017591,29.688051,-2.60,25.781
-82.017605,29.688001,-2.60,25.781
-82.017610,29.687983,-2.60,25.781
-82.017613,29.687966,-2.60,25.781
-82.017620,29.687917,-2.60,25.781
-82.017623,29.687901,-2.60,25.781
-82.017632,29.687852,-2.60,25.781
-82.017665,29.687697,-2.60,25.781
-82.017701,29.687577,-2.60,25.781
-82.017782,29.687078,-2.60,25.781
-82.017785,29.686999,-2.60,25.781
-82.017788,29.686938,-2.60,25.781
-82.017789,29.686900,-2.60,25.781
-82.017792,29.686863,-2.60,25.781
-82.017798,29.686823,-2.60,25.781
-82.017805,29.686784,-2.60,25.781
-82.017809,29.686765,-2.60,25.781
-82.017819,29.686706,-2.60,25.781
-82.017823,29.686686,-2.60,25.781
-82.017827,29.686666,-2.60,25.781
-82.017833,29.686626,-2.60,25.781
-82.017836,29.686604,-2.60,25.781
-82.017838,29.686583,-2.60,25.781
-82.017843,29.686543,-2.60,25.781
-82.018111,29.686329,-2.60,25.781
-82.018107,29.686403,-2.60,25.781
-82.018106,29.686425,-2.60,25.781
-82.018092,29.686481,-2.60,25.781
-82.018074,29.686516,-2.60,25.781
-82.018010,29.686622,-2.60,25.781
-82.018000,29.686640,-2.60,25.781
-82.017983,29.686675,-2.60,25.781
-82.017957,29.686749,-2.60,25.781
-82.017932,29.686902,-2.60,25.781
-82.017752,29.687918,-2.60,25.781
-82.017746,29.687996,-2.60,25.781
-82.017739,29.688037,-2.60,25.781
-82.017723,29.688098,-2.60,25.781
-82.017712,29.688136,-2.60,25.781
-82.017707,29.688155,-2.60,25.781
-82.017700,29.688176,-2.60,25.781
-82.017695,29.688198,-2.60,25.781
-82.017681,29.688239,-2.60,25.781
-82.017665,29.688299,-2.60,25.781
-82.017660,29.688318,-2.60,25.781
-82.017650,29.688393,-2.60,25.781
-82.017648,29.688414,-2.60,25.781
-82.017638,29.688493,-2.60,25.781
-82.017618,29.688575,-2.60,25.781
-82.017602,29.688654,-2.60,25.781
-82.017577,29.688911,-2.60,25.781
-82.017256,29.686554,-2.60,25.781
-82.017199,29.686868,-2.60,25.781
-82.017180,29.687018,-2.60,25.781
-82.017172,29.687078,-2.60,25.781
-82.017132,29.687236,-2.60,25.781
-82.017116,29.687274,-2.60,25.781
-82.017102,29.687315,-2.60,25.781
-82.017094,29.687334,-2.60,25.781
-82.017087,29.687356,-2.60,25.781
-82.017080,29.687376,-2.60,25.781
-82.017068,29.687419,-2.60,25.781
-82.017059,29.687460,-2.60,25.781
-82.017024,29.687561,-2.60,25.781
-82.017017,29.687580,-2.60,25.781
-82.016991,29.687659,-2.60,25.781
-82.017080,29.688306,-2.60,25.781
-82.017099,29.688255,-2.60,25.781
-82.017112,29.688222,-2.60,25.781
-82.017178,29.688079,-2.60,25.781
-82.017187,29.688064,-2.60,25.781
-82.017212,29.687996,-2.60,25.781
-82.017223,29.687964,-2.60,25.781
-82.017251,29.687920,-2.60,25.781
-82.017274,29.687896,-2.60,25.781
-82.017285,29.687882,-2.60,25.781
-82.017297,29.687866,-2.60,25.781
-82.017331,29.687811,-2.60,25.781
-82.017347,29.687784,-2.60,25.781
-82.017349,29.687768,-2.60,25.781
-82.017345,29.687718,-2.60,25.781
-82.017341,29.687666,-2.60,25.781
-82.017337,29.687582,-2.60,25.781
-82.017335,29.687531,-2.60,25.781
-82.017332,29.687477,-2.60,25.781
-82.017329,29.687460,-2.60,25.781
-82.017318,29.687427,-2.60,25.781
-82.017322,29.687375,-2.60,25.781
-82.017324,29.687359,-2.60,25.781
-82.017331,29.687291,-2.60,25.781
-82.017334,29.687273,-2.60,25.781
-82.017341,29.687237,-2.60,25.781
-82.017344,29.687180,-2.60,25.781
-82.017345,29.687162,-2.60,25.781
-82.017348,29.687125,-2.60,25.781
-82.017350,29.687089,-2.60,25.781
-82.017357,29.687054,-2.60,25.781
-82.017368,29.687021,-2.60,25.781
-82.017374,29.687002,-2.60,25.781
-82.017381,29.686983,-2.60,25.781
-82.017401,29.686931,-2.60,25.781
-82.017409,29.686894,-2.60,25.781
-82.017412,29.686876,-2.60,25.781
-82.017416,29.686859,-2.60,25.781
-82.017420,29.686840,-2.60,25.781
-82.017424,29.686823,-2.60,25.781
-82.017428,29.686804,-2.60,25.781
-82.017440,29.686750,-2.60,25.781
-82.017442,29.686713,-2.60,25.781
-82.017444,29.686694,-2.60,25.781
-82.017445,29.686676,-2.60,25.781
-82.017446,29.686658,-2.60,25.781
-82.017451,29.686583,-2.60,25.781
-82.017461,29.686481,-2.60,25.781
-82.017638,29.686404,-2.60,25.781
-82.017595,29.686512,-2.60,25.781
-82.017588,29.686531,-2.60,25.781
-82.017548,29.686623,-2.60,25.781
-82.017541,29.686643,-2.60,25.781
-82.017531,29.686661,-2.60,25.781
-82.017508,29.686693,-2.60,25.781
-82.017497,29.686711,-2.60,25.781
-82.017484,29.686728,-2.60,25.781
-82.017472,29.686746,-2.60,25.781
-82.017451,29.686778,-2.60,25.781
-82.017442,29.686794,-2.60,25.781
-82.017432,29.686810,-2.60,25.781
-82.017415,29.686842,-2.60,25.781
-82.017395,29.686929,-2.60,25.781
-82.017408,29.686962,-2.60,25.781
-82.017429,29.687015,-2.60,25.781
-82.017442,29.687036,-2.60,25.781
-82.017450,29.687046,-2.60,25.781
-82.017470,29.687063,-2.60,25.781
-82.017472,29.687087,-2.60,25.781
-82.017469,29.687099,-2.60,25.781
-82.017453,29.687124,-2.60,25.781
-82.017444,29.687137,-2.60,25.781
-82.017437,29.687148,-2.60,25.781
-82.017427,29.687169,-2.60,25.781
-82.017422,29.687180,-2.60,25.781
-82.017432,29.687220,-2.60,25.781
-82.017439,29.687269,-2.60,25.781
-82.017460,29.687318,-2.60,25.781
-82.017464,29.687333,-2.60,25.781
-82.017457,29.687538,-2.60,25.781
-82.017456,29.687555,-2.60,25.781
-82.017450,29.687627,-2.60,25.781
-82.017445,29.687721,-2.60,25.781
-82.017445,29.687739,-2.60,25.781
-82.017442,29.687796,-2.60,25.781
-82.017441,29.687834,-2.60,25.781
-82.017440,29.687854,-2.60,25.781
-82.017438,29.687872,-2.60,25.781
-82.017426,29.687946,-2.60,25.781
-82.017421,29.687965,-2.60,25.781
-82.017416,29.687984,-2.60,25.781
-82.017410,29.688002,-2.60,25.781
-82.017404,29.688020,-2.60,25.781
-82.017398,29.688039,-2.60,25.781
-82.017392,29.688058,-2.60,25.781
-82.017368,29.688132,-2.60,25.781
-82.017363,29.688150,-2.60,25.781
-82.017344,29.688206,-2.60,25.781
-82.017283,29.688357,-2.60,25.781
-82.019325,29.686551,-2.70,25.681
-82.019295,29.686546,-2.70,25.681
-82.019239,29.686537,-2.70,25.681
-82.019211,29.686533,-2.70,25.681
-82.018621,29.686308,-2.70,25.681
-82.019470,29.687284,-2.70,25.681
-82.019449,29.687293,-2.70,25.681
-82.019425,29.687299,-2.70,25.681
-82.018736,29.687212,-2.70,25.681
-82.018593,29.687172,-2.70,25.681
-82.018562,29.687166,-2.70,25.681
-82.018534,29.687158,-2.70,25.681
-82.018504,29.687152,-2.70,25.681
-82.018475,29.687146,-2.70,25.681
-82.018446,29.687141,-2.70,25.681
-82.018415,29.687135,-2.70,25.681
-82.018357,29.687125,-2.70,25.681
-82.018325,29.687119,-2.70,25.681
-82.018295,29.687115,-2.70,25.681
-82.018233,29.687104,-2.70,25.681
-82.018204,29.687099,-2.70,25.681
-82.018172,29.687094,-2.70,25.681
-82.018082,29.687082,-2.70,25.681
-82.018053,29.687084,-2.70,25.681
-82.018027,29.687086,-2.70,25.681
-82.017999,29.687091,-2.70,25.681
-82.017918,29.687111,-2.70,25.681
-82.017890,29.687118,-2.70,25.681
-82.017829,29.687131,-2.70,25.681
-82.017800,29.687136,-2.70,25.681
-82.017769,29.687142,-2.70,25.681
-82.017679,29.687148,-2.70,25.681
-82.017530,29.687132,-2.70,25.681
-82.017469,29.687124,-2.70,25.681
-82.017739,29.686954,-2.70,25.681
-82.017868,29.686936,-2.70,25.681
-82.017959,29.686921,-2.70,25.681
-82.018051,29.686917,-2.70,25.681
-82.018109,29.686920,-2.70,25.681
-82.018170,29.686922,-2.70,25.681
-82.018201,29.686924,-2.70,25.681
-82.018294,29.686930,-2.70,25.681
-82.018350,29.686940,-2.70,25.681
-82.018379,29.686947,-2.70,25.681
-82.018408,29.686955,-2.70,25.681
-82.018437,29.686961,-2.70,25.681
-82.018467,29.686967,-2.70,25.681
-82.018495,29.686975,-2.70,25.681
-82.018551,29.686993,-2.70,25.681
-82.018579,29.687002,-2.70,25.681
-82.018640,29.687015,-2.70,25.681
-82.018702,29.687016,-2.70,25.681
-82.018732,29.687014,-2.70,25.681
-82.018763,29.687013,-2.70,25.681
-82.018797,29.687012,-2.70,25.681
-82.018825,29.687011,-2.70,25.681
-82.018858,29.687010,-2.70,25.681
-82.018980,29.687017,-2.70,25.681
-82.019006,29.687022,-2.70,25.681
-82.019427,29.687065,-2.70,25.681
-82.019460,29.687067,-2.70,25.681
-82.019489,29.687069,-2.70,25.681
-82.019520,29.687070,-2.70,25.681
-82.019467,29.686883,-2.70,25.681
-82.019437,29.686879,-2.70,25.681
-82.019408,29.686875,-2.70,25.681
-82.019349,29.686865,-2.70,25.681
-82.019029,29.686805,-2.70,25.681
-82.019000,29.686801,-2.70,25.681
-82.018970,29.686798,-2.70,25.681
-82.018940,29.686794,-2.70,25.681
-82.018534,29.686766,-2.70,25.681
-82.018472,29.686758,-2.70,25.681
-82.018358,29.686749,-2.70,25.681
-82.019072,29.686651,-2.70,25.681
-82.019103,29.686654,-2.70,25.681
-82.019131,29.686658,-2.70,25.681
-82.019159,29.686662,-2.70,25.681
-82.019187,29.686666,-2.70,25.681
-82.019274,29.686679,-2.70,25.681
-82.019358,29.686696,-2.70,25.681
-82.019417,29.686705,-2.70,25.681
-82.019446,29.686709,-2.70,25.681
-82.017248,29.687242,-2.70,25.681
-82.017307,29.687259,-2.70,25.681
-82.017417,29.687303,-2.70,25.681
-82.017436,29.687309,-2.70,25.681
-82.017457,29.687314,-2.70,25.681
-82.017517,29.687325,-2.70,25.681
-82.017595,29.687329,-2.70,25.681
-82.017674,29.687325,-2.70,25.681
-82.017694,29.687324,-2.70,25.681
-82.017714,29.687323,-2.70,25.681
-82.017734,29.687322,-2.70,25.681
-82.017815,29.687318,-2.70,25.681
-82.017836,29.687317,-2.70,25.681
-82.017857,29.687316,-2.70,25.681
-82.017962,29.687318,-2.70,25.681
-82.018058,29.687317,-2.70,25.681
-82.018584,29.687310,-2.70,25.681
-82.019584,29.687475,-2.70,25.681
-82.019624,29.687478,-2.70,25.681
-82.019643,29.687479,-2.70,25.681
-82.019662,29.687481,-2.70,25.681
-82.019600,29.687263,-2.70,25.681
-82.019584,29.687262,-2.70,25.681
-82.019571,29.687261,-2.70,25.681
-82.019557,29.687260,-2.70,25.681
-82.019542,29.687260,-2.70,25.681
-82.019525,29.687260,-2.70,25.681
-82.019588,29.689035,-2.70,25.681
-82.018887,29.689034,-2.70,25.681
-82.017538,29.688816,-2.70,25.681
-82.019289,29.688678,-2.70,25.681
-82.019139,29.688665,-2.70,25.681
-82.019733,29.687619,-2.70,25.681
-82.019731,29.687638,-2.70,25.681
-82.019728,29.687654,-2.70,25.681
-82.019724,29.687673,-2.70,25.681
-82.019719,29.687690,-2.70,25.681
-82.019714,29.687708,-2.70,25.681
-82.019707,29.687725,-2.70,25.681
-82.019701,29.687741,-2.70,25.681
-82.019696,29.687758,-2.70,25.681
-82.019681,29.687845,-2.70,25.681
-82.019675,29.687880,-2.70,25.681
-82.019663,29.687951,-2.70,25.681
-82.019660,29.687970,-2.70,25.681
-82.019651,29.688024,-2.70,25.681
-82.019474,29.688502,-2.70,25.681
-82.019445,29.688554,-2.70,25.681
-82.019427,29.688589,-2.70,25.681
-82.019378,29.688687,-2.70,25.681
-82.019410,29.688842,-2.70,25.681
-82.019533,29.688631,-2.70,25.681
-82.019542,29.688612,-2.70,25.681
-82.019568,29.688537,-2.70,25.681
-82.019590,29.688465,-2.70,25.681
-82.019709,29.688015,-2.70,25.681
-82.019713,29.687996,-2.70,25.681
-82.019751,29.687849,-2.70,25.681
-82.019756,29.687830,-2.70,25.681
-82.019762,29.687812,-2.70,25.681
-82.019773,29.687772,-2.70,25.681
-82.019779,29.687753,-2.70,25.681
-82.019784,29.687735,-2.70,25.681
-82.019791,29.687716,-2.70,25.681
-82.019798,29.687698,-2.70,25.681
-82.019806,29.687680,-2.70,25.681
-82.019814,29.687664,-2.70,25.681
-82.019837,29.688199,-2.70,25.681
-82.019827,29.688248,-2.70,25.681
-82.019824,29.688262,-2.70,25.681
-82.019817,29.688295,-2.70,25.681
-82.019814,29.688311,-2.70,25.681
-82.019811,29.688327,-2.70,25.681
-82.019808,29.688342,-2.70,25.681
-82.019805,29.688359,-2.70,25.681
-82.019800,29.688393,-2.70,25.681
-82.019798,29.688409,-2.70,25.681
-82.019796,29.688428,-2.70,25.681
-82.019794,29.688445,-2.70,25.681
-82.019790,29.688461,-2.70,25.681
-82.019786,29.688477,-2.70,25.681
-82.019782,29.688493,-2.70,25.681
-82.019778,29.688508,-2.70,25.681
-82.019773,29.688524,-2.70,25.681
-82.019770,29.688541,-2.70,25.681
-82.019766,29.688557,-2.70,25.681
-82.019761,29.688573,-2.70,25.681
-82.019757,29.688592,-2.70,25.681
-82.019754,29.688625,-2.70,25.681
-82.019749,29.688674,-2.70,25.681
-82.019747,29.688690,-2.70,25.681
-82.019744,29.688706,-2.70,25.681
-82.019740,29.688721,-2.70,25.681
-82.019732,29.688734,-2.70,25.681
-82.019669,29.688832,-2.70,25.681
-82.019608,29.688931,-2.70,25.681
-82.019283,29.689389,-2.70,25.681
-82.019790,29.688804,-2.70,25.681
-82.019825,29.688753,-2.70,25.681
-82.019846,29.688726,-2.70,25.681
-82.019918,29.688616,-2.70,25.681
-82.019927,29.688604,-2.70,25.681
-82.019943,29.688574,-2.70,25.681
-82.019952,29.688559,-2.70,25.681
-82.019969,29.688532,-2.70,25.681
-82.019976,29.688517,-2.70,25.681
-82.019981,29.688503,-2.70,25.681
-82.019988,29.688490,-2.70,25.681
-82.020008,29.688433,-2.70,25.681
-82.020071,29.688583,-2.70,25.681
-82.020067,29.688592,-2.70,25.681
-82.018926,29.687613,-2.70,25.681
-82.018925,29.687699,-2.70,25.681
-82.018929,29.687760,-2.70,25.681
-82.018930,29.687788,-2.70,25.681
-82.018922,29.687830,-2.70,25.681
-82.018921,29.687844,-2.70,25.681
-82.018920,29.687861,-2.70,25.681
-82.018920,29.687876,-2.70,25.681
-82.018918,29.687904,-2.70,25.681
-82.018916,29.687933,-2.70,25.681
-82.018916,29.687949,-2.70,25.681
-82.018914,29.687978,-2.70,25.681
-82.018913,29.687992,-2.70,25.681
-82.018908,29.688023,-2.70,25.681
-82.018894,29.688095,-2.70,25.681
-82.018891,29.688154,-2.70,25.681
-82.018887,29.688214,-2.70,25.681
-82.019056,29.688120,-2.70,25.681
-82.019065,29.688094,-2.70,25.681
-82.019070,29.688079,-2.70,25.681
-82.019090,29.688037,-2.70,25.681
-82.019097,29.688023,-2.70,25.681
-82.019104,29.688008,-2.70,25.681
-82.019111,29.687995,-2.70,25.681
-82.019132,29.687955,-2.70,25.681
-82.019413,29.687078,-2.70,25.681
-82.019416,29.687064,-2.70,25.681
-82.019419,29.687049,-2.70,25.681
-82.019421,29.687033,-2.70,25.681
-82.019424,29.687018,-2.70,25.681
-82.019426,29.687002,-2.70,25.681
-82.019429,29.686987,-2.70,25.681
-82.019431,29.686971,-2.70,25.681
-82.019434,29.686957,-2.70,25.681
-82.019437,29.686941,-2.70,25.681
-82.019439,29.686927,-2.70,25.681
-82.019442,29.686912,-2.70,25.681
-82.019447,29.686881,-2.70,25.681
-82.019450,29.686865,-2.70,25.681
-82.019462,29.686823,-2.70,25.681
-82.018659,29.688269,-2.70,25.681
-82.018684,29.688046,-2.70,25.681
-82.018685,29.688027,-2.70,25.681
-82.018685,29.688008,-2.70,25.681
-82.018686,29.687989,-2.70,25.681
-82.018690,29.687934,-2.70,25.681
-82.018694,29.687918,-2.70,25.681
-82.018699,29.687899,-2.70,25.681
-82.018702,29.687881,-2.70,25.681
-82.018706,29.687863,-2.70,25.681
-82.018711,29.687845,-2.70,25.681
-82.018983,29.687130,-2.70,25.681
-82.019000,29.686985,-2.70,25.681
-82.019009,29.686950,-2.70,25.681
-82.019081,29.686798,-2.70,25.681
-82.019088,29.686782,-2.70,25.681
-82.019094,29.686764,-2.70,25.681
-82.019099,29.686746,-2.70,25.681
-82.019105,29.686730,-2.70,25.681
-82.019111,29.686711,-2.70,25.681
-82.019132,29.686660,-2.70,25.681
-82.019139,29.686641,-2.70,25.681
-82.019147,29.686623,-2.70,25.681
-82.019153,29.686605,-2.70,25.681
-82.019172,29.686552,-2.70,25.681
-82.019186,29.686517,-2.70,25.681
-82.019196,29.686481,-2.70,25.681
-82.018643,29.688163,-2.70,25.681
-82.018652,29.688106,-2.70,25.681
-82.018649,29.688068,-2.70,25.681
-82.018648,29.687935,-2.70,25.681
-82.018652,29.687918,-2.70,25.681
-82.018655,29.687902,-2.70,25.681
-82.018659,29.687883,-2.70,25.681
-82.018664,29.687867,-2.70,25.681
-82.018668,29.687849,-2.70,25.681
-82.018679,29.687810,-2.70,25.681
-82.018691,29.687773,-2.70,25.681
-82.018697,29.687756,-2.70,25.681
-82.018703,29.687739,-2.70,25.681
-82.018735,29.687668,-2.70,25.681
-82.018746,29.687635,-2.70,25.681
-82.018763,29.687601,-2.70,25.681
-82.018827,29.687456,-2.70,25.681
-82.018890,29.687346,-2.70,25.681
-82.018895,29.687329,-2.70,25.681
-82.018999,29.687117,-2.70,25.681
-82.019039,29.686915,-2.70,25.681
-82.019041,29.686873,-2.70,25.681
-82.019043,29.686809,-2.70,25.681
-82.019044,29.686790,-2.70,25.681
-82.019046,29.686749,-2.70,25.681
-82.019048,29.686710,-2.70,25.681
-82.019053,29.686675,-2.70,25.681
-82.018236,29.688165,-2.70,25.681
-82.018239,29.688147,-2.70,25.681
-82.018248,29.688090,-2.70,25.681
-82.018256,29.688034,-2.70,25.681
-82.018258,29.688015,-2.70,25.681
-82.018261,29.687997,-2.70,25.681
-82.018270,29.687941,-2.70,25.681
-82.018278,29.687886,-2.70,25.681
-82.018280,29.687869,-2.70,25.681
-82.018281,29.687851,-2.70,25.681
-82.018283,29.687831,-2.70,25.681
-82.018288,29.687795,-2.70,25.681
-82.018308,29.687728,-2.70,25.681
-82.018313,29.687709,-2.70,25.681
-82.018321,29.687672,-2.70,25.681
-82.018325,29.687654,-2.70,25.681
-82.018329,29.687636,-2.70,25.681
-82.018334,29.687619,-2.70,25.681
