Longitude,Latitude,Depth,ASL
-82.008402,29.676328,-6.0,20.487
-82.008394,29.676343,-6.0,20.487
-82.008385,29.676357,-6.0,20.487
-82.008378,29.676373,-6.0,20.487
-82.008370,29.676387,-6.0,20.487
-82.008361,29.676402,-6.0,20.487
-82.008354,29.676419,-6.0,20.487
-82.008345,29.676436,-6.0,20.487
-82.008336,29.676451,-6.0,20.487
-82.008326,29.676468,-6.0,20.487
-82.008318,29.676484,-6.0,20.487
-82.008311,29.676498,-6.0,20.487
-82.008303,29.676513,-6.0,20.487
-82.008297,29.676529,-6.0,20.487
-82.008288,29.676545,-6.0,20.487
-82.008279,29.676558,-6.0,20.487
-82.008269,29.676573,-6.0,20.487
-82.008261,29.676588,-6.0,20.487
-82.008251,29.676605,-6.0,20.487
-82.008242,29.676621,-6.0,20.487
-82.008234,29.676634,-6.0,20.487
-82.008223,29.676649,-6.0,20.487
-82.008215,29.676666,-6.0,20.487
-82.008207,29.676682,-6.0,20.487
-82.008199,29.676698,-6.0,20.487
-82.008190,29.676713,-6.0,20.487
-82.008181,29.676729,-6.0,20.487
-82.008172,29.676744,-6.0,20.487
-82.008164,29.676760,-6.0,20.487
-82.008156,29.676777,-6.0,20.487
-82.008147,29.676791,-6.0,20.487
-82.008137,29.676805,-6.0,20.487
-82.008128,29.676818,-6.0,20.487
-82.008120,29.676833,-6.0,20.487
-82.008111,29.676847,-6.0,20.487
-82.008103,29.676862,-6.0,20.487
-82.008095,29.676877,-6.0,20.487
-82.008088,29.676892,-6.0,20.487
-82.008079,29.676906,-6.0,20.487
-82.008072,29.676920,-6.0,20.487
-82.008066,29.676936,-6.0,20.487
-82.008059,29.676951,-6.0,20.487
-82.008051,29.676967,-6.0,20.487
-82.008044,29.676981,-6.0,20.487
-82.008037,29.676995,-6.0,20.487
-82.008030,29.677010,-6.0,20.487
-82.008022,29.677024,-6.0,20.487
-82.008014,29.677038,-6.0,20.487
-82.008006,29.677051,-6.0,20.487
-82.007995,29.677065,-6.0,20.487
-82.007987,29.677078,-6.0,20.487
-82.007979,29.677092,-6.0,20.487
-82.007971,29.677108,-6.0,20.487
-82.007964,29.677123,-6.0,20.487
-82.007955,29.677139,-6.0,20.487
-82.007946,29.677154,-6.0,20.487
-82.008172,29.677231,-6.0,20.487
-82.008181,29.677212,-6.0,20.487
-82.008192,29.677195,-6.0,20.487
-82.008202,29.677178,-6.0,20.487
-82.008211,29.677162,-6.0,20.487
-82.008220,29.677144,-6.0,20.487
-82.008229,29.677127,-6.0,20.487
-82.008239,29.677108,-6.0,20.487
-82.008248,29.677090,-6.0,20.487
-82.008257,29.677074,-6.0,20.487
-82.008265,29.677057,-6.0,20.487
-82.008273,29.677041,-6.0,20.487
-82.008279,29.677024,-6.0,20.487
-82.008286,29.677005,-6.0,20.487
-82.008294,29.676991,-6.0,20.487
-82.008303,29.676975,-6.0,20.487
-82.008313,29.676960,-6.0,20.487
-82.008324,29.676944,-6.0,20.487
-82.008335,29.676927,-6.0,20.487
-82.008345,29.676912,-6.0,20.487
-82.008354,29.676899,-6.0,20.487
-82.008365,29.676885,-6.0,20.487
-82.008375,29.676869,-6.0,20.487
-82.008385,29.676852,-6.0,20.487
-82.008395,29.676837,-6.0,20.487
-82.008405,29.676821,-6.0,20.487
-82.008412,29.676805,-6.0,20.487
-82.008420,29.676791,-6.0,20.487
-82.008430,29.676774,-6.0,20.487
-82.008440,29.676758,-6.0,20.487
-82.008452,29.676742,-6.0,20.487
-82.008463,29.676729,-6.0,20.487
-82.008474,29.676714,-6.0,20.487
-82.008484,29.676699,-6.0,20.487
-82.008494,29.676684,-6.0,20.487
-82.008505,29.676670,-6.0,20.487
-82.008515,29.676654,-6.0,20.487
-82.008523,29.676637,-6.0,20.487
-82.008530,29.676621,-6.0,20.487
-82.008540,29.676605,-6.0,20.487
-82.008548,29.676588,-6.0,20.487
-82.008555,29.676572,-6.0,20.487
-82.008566,29.676558,-6.0,20.487
-82.008575,29.676543,-6.0,20.487
-82.008586,29.676529,-6.0,20.487
-82.008598,29.676514,-6.0,20.487
-82.008607,29.676500,-6.0,20.487
-82.008617,29.676484,-6.0,20.487
-82.008625,29.676468,-6.0,20.487
-82.008633,29.676452,-6.0,20.487
-82.008641,29.676435,-6.0,20.487
-82.008651,29.676419,-6.0,20.487
-82.008662,29.676403,-6.0,20.487
-82.008673,29.676388,-6.0,20.487
-82.008682,29.676372,-6.0,20.487
-82.008692,29.676355,-6.0,20.487
-82.008702,29.676340,-6.0,20.487
-82.008714,29.676325,-6.0,20.487
-82.008728,29.676310,-6.0,20.487
-82.008738,29.676294,-6.0,20.487
-82.008748,29.676277,-6.0,20.487
-82.008756,29.676264,-6.0,20.487
-82.008762,29.676247,-6.0,20.487
-82.008768,29.676231,-6.0,20.487
-82.008773,29.676212,-6.0,20.487
-82.008779,29.676195,-6.0,20.487
-82.008784,29.676178,-6.0,20.487
-82.008790,29.676161,-6.0,20.487
-82.008799,29.676145,-6.0,20.487
-82.008808,29.676129,-6.0,20.487
-82.008819,29.676114,-6.0,20.487
-82.008832,29.676100,-6.0,20.487
-82.008844,29.676087,-6.0,20.487
-82.008856,29.676074,-6.0,20.487
-82.008867,29.676061,-6.0,20.487
-82.008878,29.676044,-6.0,20.487
-82.008885,29.676028,-6.0,20.487
-82.008892,29.676012,-6.0,20.487
-82.008898,29.675997,-6.0,20.487
-82.008901,29.675983,-6.0,20.487
-82.008904,29.675965,-6.0,20.487
-82.008908,29.675948,-6.0,20.487
-82.008913,29.675929,-6.0,20.487
-82.008919,29.675912,-6.0,20.487
-82.008924,29.675894,-6.0,20.487
-82.008929,29.675875,-6.0,20.487
-82.008934,29.675857,-6.0,20.487
-82.008939,29.675839,-6.0,20.487
-82.008943,29.675820,-6.0,20.487
-82.008950,29.675802,-6.0,20.487
-82.008954,29.675786,-6.0,20.487
-82.008959,29.675767,-6.0,20.487
-82.008963,29.675751,-6.0,20.487
-82.008969,29.675731,-6.0,20.487
-82.008972,29.675712,-6.0,20.487
-82.008974,29.675694,-6.0,20.487
-82.008977,29.675677,-6.0,20.487
-82.008980,29.675660,-6.0,20.487
-82.008983,29.675641,-6.0,20.487
-82.008986,29.675622,-6.0,20.487
-82.008990,29.675605,-6.0,20.487
-82.008994,29.675584,-6.0,20.487
-82.008998,29.675566,-6.0,20.487
-82.009002,29.675548,-6.0,20.487
-82.009006,29.675529,-6.0,20.487
-82.009009,29.675510,-6.0,20.487
-82.009013,29.675491,-6.0,20.487
-82.009015,29.675473,-6.0,20.487
-82.009018,29.675453,-6.0,20.487
-82.009020,29.675434,-6.0,20.487
-82.009023,29.675417,-6.0,20.487
-82.009169,29.675601,-6.0,20.487
-82.009167,29.675622,-6.0,20.487
-82.008794,29.676627,-6.0,20.487
-82.008770,29.676666,-6.0,20.487
-82.008759,29.676686,-6.0,20.487
-82.008722,29.676744,-6.0,20.487
-82.008663,29.676835,-6.0,20.487
-82.008650,29.676854,-6.0,20.487
-82.008614,29.676912,-6.0,20.487
-82.008603,29.676931,-6.0,20.487
-82.008565,29.676988,-6.0,20.487
-82.008533,29.677044,-6.0,20.487
-82.008497,29.677099,-6.0,20.487
-82.008485,29.677118,-6.0,20.487
-82.008474,29.677138,-6.0,20.487
-82.009041,29.676614,-6.0,20.487
-82.009084,29.676537,-6.0,20.487
-82.009094,29.676518,-6.0,20.487
-82.009103,29.676499,-6.0,20.487
-82.009125,29.676459,-6.0,20.487
-82.009135,29.676439,-6.0,20.487
-82.009144,29.676419,-6.0,20.487
-82.009154,29.676401,-6.0,20.487
-82.009172,29.676362,-6.0,20.487
-82.009191,29.676324,-6.0,20.487
-82.009200,29.676305,-6.0,20.487
-82.009226,29.676247,-6.0,20.487
-82.009258,29.676165,-6.0,20.487
-82.009265,29.676146,-6.0,20.487
-82.009384,29.675696,-6.0,20.487
-82.009387,29.675675,-6.0,20.487
-82.009390,29.675656,-6.0,20.487
-82.009393,29.675632,-6.0,20.487
-82.009220,29.676612,-6.0,20.487
-82.008246,29.675593,-6.1,20.387
-82.008290,29.675610,-6.1,20.387
-82.008312,29.675619,-6.1,20.387
-82.008333,29.675627,-6.1,20.387
-82.009580,29.676021,-6.1,20.387
-82.009467,29.676166,-6.1,20.387
-82.009446,29.676161,-6.1,20.387
-82.009429,29.676156,-6.1,20.387
-82.009412,29.676151,-6.1,20.387
-82.009395,29.676145,-6.1,20.387
-82.009339,29.676127,-6.1,20.387
-82.009302,29.676117,-6.1,20.387
-82.007852,29.675622,-6.1,20.387
-82.007452,29.676023,-6.1,20.387
-82.007603,29.676079,-6.1,20.387
-82.007911,29.676225,-6.1,20.387
-82.008222,29.676360,-6.1,20.387
-82.008267,29.676374,-6.1,20.387
-82.008373,29.676402,-6.1,20.387
-82.008396,29.676406,-6.1,20.387
-82.008417,29.676411,-6.1,20.387
-82.008462,29.676419,-6.1,20.387
-82.008483,29.676425,-6.1,20.387
-82.008506,29.676430,-6.1,20.387
-82.008619,29.676455,-6.1,20.387
-82.008666,29.676468,-6.1,20.387
-82.008686,29.676476,-6.1,20.387
-82.008710,29.676483,-6.1,20.387
-82.008732,29.676489,-6.1,20.387
-82.008775,29.676503,-6.1,20.387
-82.008796,29.676510,-6.1,20.387
-82.008817,29.676516,-6.1,20.387
-82.008856,29.676524,-6.1,20.387
-82.008901,29.676530,-6.1,20.387
-82.008970,29.676545,-6.1,20.387
-82.009017,29.676556,-6.1,20.387
-82.008822,29.676674,-6.1,20.387
-82.008747,29.676660,-6.1,20.387
-82.008702,29.676648,-6.1,20.387
-82.008653,29.676630,-6.1,20.387
-82.008606,29.676613,-6.1,20.387
-82.008582,29.676605,-6.1,20.387
-82.008560,29.676598,-6.1,20.387
-82.008535,29.676592,-6.1,20.387
-82.008510,29.676587,-6.1,20.387
-82.008484,29.676582,-6.1,20.387
-82.008460,29.676577,-6.1,20.387
-82.008435,29.676572,-6.1,20.387
-82.008410,29.676566,-6.1,20.387
-82.008335,29.676551,-6.1,20.387
-82.008218,29.676519,-6.1,20.387
-82.008125,29.676487,-6.1,20.387
-82.008078,29.676469,-6.1,20.387
-82.007480,29.676428,-6.1,20.387
-82.007943,29.676562,-6.1,20.387
-82.008056,29.676601,-6.1,20.387
-82.008080,29.676607,-6.1,20.387
-82.008130,29.676619,-6.1,20.387
-82.008177,29.676631,-6.1,20.387
-82.008222,29.676643,-6.1,20.387
-82.008271,29.676653,-6.1,20.387
-82.008338,29.676671,-6.1,20.387
-82.008361,29.676677,-6.1,20.387
-82.008387,29.676684,-6.1,20.387
-82.008433,29.676698,-6.1,20.387
-82.008480,29.676713,-6.1,20.387
-82.008548,29.676737,-6.1,20.387
-82.008614,29.676758,-6.1,20.387
-82.008687,29.676777,-6.1,20.387
-82.008781,29.676801,-6.1,20.387
-82.008549,29.676898,-6.1,20.387
-82.008477,29.676878,-6.1,20.387
-82.008305,29.676838,-6.1,20.387
-82.008282,29.676831,-6.1,20.387
-82.008212,29.676804,-6.1,20.387
-82.008121,29.676772,-6.1,20.387
-82.008046,29.676750,-6.1,20.387
-82.007999,29.676736,-6.1,20.387
-82.007974,29.676732,-6.1,20.387
-82.007902,29.676723,-6.1,20.387
-82.007849,29.676715,-6.1,20.387
-82.007804,29.676703,-6.1,20.387
-82.007756,29.676689,-6.1,20.387
-82.007561,29.676632,-6.1,20.387
-82.007537,29.676624,-6.1,20.387
-82.007703,29.676852,-6.1,20.387
-82.008242,29.677023,-6.1,20.387
-82.008265,29.677029,-6.1,20.387
-82.008287,29.677036,-6.1,20.387
-82.008309,29.677042,-6.1,20.387
-82.008331,29.677049,-6.1,20.387
-82.008353,29.677056,-6.1,20.387
-82.008400,29.677073,-6.1,20.387
-82.008445,29.677086,-6.1,20.387
-82.008490,29.677100,-6.1,20.387
-82.007479,29.675885,-6.1,20.387
-82.008266,29.675611,-6.1,20.387
-82.008260,29.675630,-6.1,20.387
-82.007802,29.676586,-6.1,20.387
-82.007775,29.676623,-6.1,20.387
-82.007751,29.676659,-6.1,20.387
-82.007662,29.676814,-6.1,20.387
-82.007832,29.676926,-6.1,20.387
-82.007844,29.676907,-6.1,20.387
-82.007900,29.676813,-6.1,20.387
-82.007990,29.676651,-6.1,20.387
-82.008019,29.676602,-6.1,20.387
-82.008076,29.676517,-6.1,20.387
-82.008121,29.676445,-6.1,20.387
-82.008254,29.676222,-6.1,20.387
-82.008555,29.675551,-6.1,20.387
-82.008566,29.675532,-6.1,20.387
-82.009163,29.675644,-6.1,20.387
-82.009047,29.676070,-6.1,20.387
-82.008950,29.676312,-6.1,20.387
-82.008942,29.676333,-6.1,20.387
-82.008934,29.676354,-6.1,20.387
-82.008927,29.676375,-6.1,20.387
-82.008920,29.676395,-6.1,20.387
-82.008893,29.676454,-6.1,20.387
-82.008883,29.676474,-6.1,20.387
-82.008857,29.676511,-6.1,20.387
-82.008825,29.676570,-6.1,20.387
-82.008815,29.676588,-6.1,20.387
-82.008804,29.676607,-6.1,20.387
-82.008782,29.676648,-6.1,20.387
-82.008747,29.676706,-6.1,20.387
-82.008735,29.676724,-6.1,20.387
-82.008710,29.676763,-6.1,20.387
-82.008698,29.676780,-6.1,20.387
-82.008687,29.676797,-6.1,20.387
-82.008675,29.676816,-6.1,20.387
-82.008627,29.676892,-6.1,20.387
-82.008591,29.676950,-6.1,20.387
-82.008577,29.676969,-6.1,20.387
-82.008555,29.677006,-6.1,20.387
-82.008544,29.677026,-6.1,20.387
-82.008520,29.677063,-6.1,20.387
-82.008507,29.677082,-6.1,20.387
-82.009163,29.676381,-6.1,20.387
-82.009182,29.676342,-6.1,20.387
-82.009208,29.676285,-6.1,20.387
-82.009217,29.676267,-6.1,20.387
-82.009251,29.676186,-6.1,20.387
-82.009287,29.676088,-6.1,20.387
-82.009376,29.675738,-6.1,20.387
-82.009380,29.675716,-6.1,20.387
-82.009528,29.675684,-6.1,20.387
-82.009517,29.675728,-6.1,20.387
-82.009239,29.676567,-6.1,20.387
-82.009230,29.676590,-6.1,20.387
-82.008267,29.675601,-6.2,20.287
-82.008356,29.675635,-6.2,20.287
-82.008377,29.675643,-6.2,20.287
-82.008400,29.675651,-6.2,20.287
-82.008422,29.675659,-6.2,20.287
-82.008443,29.675668,-6.2,20.287
-82.009533,29.676014,-6.2,20.287
-82.009557,29.676017,-6.2,20.287
-82.009376,29.676139,-6.2,20.287
-82.009358,29.676133,-6.2,20.287
-82.009320,29.676122,-6.2,20.287
-82.009283,29.676111,-6.2,20.287
-82.009265,29.676107,-6.2,20.287
-82.009246,29.676102,-6.2,20.287
-82.009224,29.676098,-6.2,20.287
-82.009204,29.676093,-6.2,20.287
-82.009182,29.676087,-6.2,20.287
-82.009157,29.676081,-6.2,20.287
-82.009086,29.676062,-6.2,20.287
-82.009039,29.676047,-6.2,20.287
-82.008989,29.676028,-6.2,20.287
-82.008946,29.676011,-6.2,20.287
-82.008756,29.675946,-6.2,20.287
-82.007920,29.675650,-6.2,20.287
-82.007898,29.675640,-6.2,20.287
-82.007874,29.675631,-6.2,20.287
-82.007830,29.675614,-6.2,20.287
-82.007474,29.676031,-6.2,20.287
-82.007498,29.676039,-6.2,20.287
-82.007582,29.676072,-6.2,20.287
-82.007666,29.676106,-6.2,20.287
-82.007687,29.676116,-6.2,20.287
-82.007726,29.676135,-6.2,20.287
-82.007785,29.676167,-6.2,20.287
-82.007848,29.676198,-6.2,20.287
-82.007870,29.676208,-6.2,20.287
-82.007890,29.676217,-6.2,20.287
-82.007954,29.676239,-6.2,20.287
-82.007978,29.676248,-6.2,20.287
-82.007998,29.676254,-6.2,20.287
-82.008021,29.676261,-6.2,20.287
-82.008043,29.676268,-6.2,20.287
-82.008064,29.676277,-6.2,20.287
-82.008104,29.676297,-6.2,20.287
-82.008122,29.676308,-6.2,20.287
-82.008141,29.676318,-6.2,20.287
-82.008162,29.676328,-6.2,20.287
-82.008183,29.676339,-6.2,20.287
-82.008204,29.676350,-6.2,20.287
-82.008245,29.676368,-6.2,20.287
-82.008307,29.676386,-6.2,20.287
-82.008330,29.676392,-6.2,20.287
-82.008351,29.676397,-6.2,20.287
-82.008836,29.676520,-6.2,20.287
-82.008993,29.676550,-6.2,20.287
-82.008679,29.676639,-6.2,20.287
-82.008385,29.676561,-6.2,20.287
-82.008360,29.676556,-6.2,20.287
-82.008313,29.676546,-6.2,20.287
-82.008290,29.676539,-6.2,20.287
-82.008266,29.676532,-6.2,20.287
-82.008242,29.676526,-6.2,20.287
-82.008195,29.676512,-6.2,20.287
-82.008172,29.676505,-6.2,20.287
-82.008150,29.676497,-6.2,20.287
-82.008102,29.676478,-6.2,20.287
-82.008037,29.676448,-6.2,20.287
-82.008015,29.676436,-6.2,20.287
-82.007972,29.676412,-6.2,20.287
-82.007949,29.676401,-6.2,20.287
-82.007927,29.676391,-6.2,20.287
-82.007907,29.676381,-6.2,20.287
-82.007792,29.676339,-6.2,20.287
-82.007532,29.676211,-6.2,20.287
-82.007508,29.676202,-6.2,20.287
-82.007438,29.676180,-6.2,20.287
-82.007503,29.676436,-6.2,20.287
-82.007525,29.676441,-6.2,20.287
-82.007550,29.676446,-6.2,20.287
-82.007693,29.676474,-6.2,20.287
-82.007741,29.676488,-6.2,20.287
-82.007807,29.676512,-6.2,20.287
-82.007854,29.676528,-6.2,20.287
-82.007875,29.676537,-6.2,20.287
-82.007898,29.676546,-6.2,20.287
-82.007966,29.676571,-6.2,20.287
-82.008011,29.676587,-6.2,20.287
-82.008034,29.676594,-6.2,20.287
-82.008152,29.676625,-6.2,20.287
-82.008199,29.676637,-6.2,20.287
-82.008246,29.676648,-6.2,20.287
-82.008294,29.676658,-6.2,20.287
-82.008570,29.676744,-6.2,20.287
-82.008638,29.676765,-6.2,20.287
-82.008527,29.676892,-6.2,20.287
-82.008167,29.676788,-6.2,20.287
-82.008071,29.676757,-6.2,20.287
-82.007952,29.676729,-6.2,20.287
-82.007927,29.676726,-6.2,20.287
-82.007874,29.676720,-6.2,20.287
-82.007780,29.676696,-6.2,20.287
-82.007730,29.676681,-6.2,20.287
-82.007658,29.676660,-6.2,20.287
-82.007636,29.676653,-6.2,20.287
-82.007611,29.676646,-6.2,20.287
-82.007586,29.676640,-6.2,20.287
-82.007747,29.676864,-6.2,20.287
-82.007771,29.676869,-6.2,20.287
-82.007794,29.676876,-6.2,20.287
-82.007816,29.676883,-6.2,20.287
-82.007879,29.676905,-6.2,20.287
-82.007922,29.676925,-6.2,20.287
-82.007944,29.676936,-6.2,20.287
-82.007967,29.676946,-6.2,20.287
-82.007989,29.676955,-6.2,20.287
-82.008013,29.676963,-6.2,20.287
-82.008034,29.676970,-6.2,20.287
-82.008055,29.676977,-6.2,20.287
-82.008102,29.676989,-6.2,20.287
-82.008127,29.676996,-6.2,20.287
-82.008149,29.677001,-6.2,20.287
-82.008195,29.677012,-6.2,20.287
-82.008219,29.677017,-6.2,20.287
-82.008376,29.677064,-6.2,20.287
-82.008422,29.677080,-6.2,20.287
-82.008466,29.677093,-6.2,20.287
-82.008272,29.675594,-6.2,20.287
-82.008254,29.675652,-6.2,20.287
-82.008064,29.676128,-6.2,20.287
-82.008022,29.676202,-6.2,20.287
-82.007964,29.676295,-6.2,20.287
-82.007953,29.676316,-6.2,20.287
-82.007918,29.676373,-6.2,20.287
-82.007875,29.676452,-6.2,20.287
-82.007827,29.676548,-6.2,20.287
-82.007739,29.676677,-6.2,20.287
-82.007705,29.676737,-6.2,20.287
-82.007694,29.676755,-6.2,20.287
-82.007684,29.676773,-6.2,20.287
-82.007674,29.676794,-6.2,20.287
-82.007855,29.676889,-6.2,20.287
-82.007868,29.676870,-6.2,20.287
-82.007928,29.676760,-6.2,20.287
-82.007939,29.676742,-6.2,20.287
-82.007949,29.676722,-6.2,20.287
-82.007969,29.676691,-6.2,20.287
-82.008009,29.676619,-6.2,20.287
-82.008030,29.676586,-6.2,20.287
-82.008041,29.676568,-6.2,20.287
-82.008053,29.676549,-6.2,20.287
-82.008064,29.676533,-6.2,20.287
-82.008089,29.676499,-6.2,20.287
-82.008100,29.676482,-6.2,20.287
-82.008110,29.676463,-6.2,20.287
-82.008133,29.676427,-6.2,20.287
-82.008144,29.676409,-6.2,20.287
-82.008153,29.676390,-6.2,20.287
-82.008163,29.676371,-6.2,20.287
-82.008172,29.676352,-6.2,20.287
-82.008194,29.676313,-6.2,20.287
-82.008229,29.676257,-6.2,20.287
-82.008242,29.676239,-6.2,20.287
-82.008265,29.676204,-6.2,20.287
-82.008278,29.676186,-6.2,20.287
-82.008289,29.676168,-6.2,20.287
-82.008300,29.676149,-6.2,20.287
-82.008310,29.676132,-6.2,20.287
-82.008321,29.676115,-6.2,20.287
-82.008329,29.676096,-6.2,20.287
-82.008339,29.676076,-6.2,20.287
-82.008357,29.676041,-6.2,20.287
-82.008393,29.675964,-6.2,20.287
-82.008532,29.675612,-6.2,20.287
-82.008540,29.675592,-6.2,20.287
-82.008548,29.675573,-6.2,20.287
-82.009158,29.675663,-6.2,20.287
-82.009154,29.675685,-6.2,20.287
-82.009150,29.675707,-6.2,20.287
-82.009038,29.676089,-6.2,20.287
-82.009028,29.676112,-6.2,20.287
-82.009020,29.676134,-6.2,20.287
-82.009011,29.676155,-6.2,20.287
-82.008987,29.676212,-6.2,20.287
-82.008973,29.676252,-6.2,20.287
-82.008965,29.676271,-6.2,20.287
-82.008958,29.676293,-6.2,20.287
-82.008912,29.676415,-6.2,20.287
-82.008903,29.676436,-6.2,20.287
-82.008869,29.676493,-6.2,20.287
-82.008846,29.676531,-6.2,20.287
-82.008834,29.676551,-6.2,20.287
-82.008639,29.676873,-6.2,20.287
-82.009234,29.676227,-6.2,20.287
-82.009243,29.676206,-6.2,20.287
-82.009273,29.676126,-6.2,20.287
-82.009280,29.676107,-6.2,20.287
-82.009308,29.676032,-6.2,20.287
-82.009323,29.675992,-6.2,20.287
-82.009329,29.675971,-6.2,20.287
-82.009370,29.675779,-6.2,20.287
-82.009373,29.675757,-6.2,20.287
-82.009523,29.675706,-6.2,20.287
-82.009255,29.676524,-6.2,20.287
-82.009248,29.676546,-6.2,20.287
-82.008463,29.675676,-6.3,20.187
-82.008485,29.675684,-6.3,20.187
-82.008507,29.675691,-6.3,20.187
-82.008550,29.675706,-6.3,20.187
-82.008571,29.675714,-6.3,20.187
-82.008661,29.675743,-6.3,20.187
-82.008683,29.675751,-6.3,20.187
-82.009299,29.675974,-6.3,20.187
-82.009319,29.675981,-6.3,20.187
-82.009365,29.675992,-6.3,20.187
-82.009390,29.675997,-6.3,20.187
-82.009484,29.676009,-6.3,20.187
-82.009509,29.676011,-6.3,20.187
-82.009133,29.676076,-6.3,20.187
-82.009108,29.676070,-6.3,20.187
-82.009064,29.676055,-6.3,20.187
-82.009015,29.676038,-6.3,20.187
-82.008968,29.676019,-6.3,20.187
-82.008923,29.676004,-6.3,20.187
-82.008899,29.675996,-6.3,20.187
-82.008874,29.675988,-6.3,20.187
-82.008849,29.675979,-6.3,20.187
-82.008824,29.675971,-6.3,20.187
-82.008802,29.675963,-6.3,20.187
-82.008780,29.675955,-6.3,20.187
-82.008709,29.675930,-6.3,20.187
-82.008637,29.675907,-6.3,20.187
-82.008562,29.675886,-6.3,20.187
-82.008512,29.675874,-6.3,20.187
-82.008313,29.675820,-6.3,20.187
-82.008197,29.675769,-6.3,20.187
-82.008130,29.675736,-6.3,20.187
-82.008109,29.675724,-6.3,20.187
-82.008085,29.675715,-6.3,20.187
-82.008039,29.675695,-6.3,20.187
-82.007989,29.675679,-6.3,20.187
-82.007968,29.675670,-6.3,20.187
-82.007945,29.675659,-6.3,20.187
-82.007519,29.676046,-6.3,20.187
-82.007539,29.676055,-6.3,20.187
-82.007645,29.676096,-6.3,20.187
-82.007706,29.676125,-6.3,20.187
-82.007745,29.676145,-6.3,20.187
-82.007764,29.676156,-6.3,20.187
-82.007806,29.676178,-6.3,20.187
-82.007827,29.676187,-6.3,20.187
-82.007934,29.676233,-6.3,20.187
-82.008085,29.676287,-6.3,20.187
-82.008059,29.676458,-6.3,20.187
-82.007992,29.676425,-6.3,20.187
-82.007883,29.676371,-6.3,20.187
-82.007861,29.676363,-6.3,20.187
-82.007836,29.676354,-6.3,20.187
-82.007815,29.676347,-6.3,20.187
-82.007768,29.676330,-6.3,20.187
-82.007745,29.676320,-6.3,20.187
-82.007723,29.676311,-6.3,20.187
-82.007701,29.676301,-6.3,20.187
-82.007679,29.676290,-6.3,20.187
-82.007660,29.676279,-6.3,20.187
-82.007639,29.676266,-6.3,20.187
-82.007574,29.676230,-6.3,20.187
-82.007553,29.676219,-6.3,20.187
-82.007485,29.676194,-6.3,20.187
-82.007460,29.676186,-6.3,20.187
-82.007416,29.676174,-6.3,20.187
-82.007575,29.676450,-6.3,20.187
-82.007600,29.676455,-6.3,20.187
-82.007624,29.676460,-6.3,20.187
-82.007646,29.676464,-6.3,20.187
-82.007672,29.676469,-6.3,20.187
-82.007719,29.676481,-6.3,20.187
-82.007785,29.676505,-6.3,20.187
-82.007829,29.676520,-6.3,20.187
-82.007990,29.676579,-6.3,20.187
-82.008105,29.676613,-6.3,20.187
-82.007708,29.676674,-6.3,20.187
-82.007683,29.676667,-6.3,20.187
-82.007838,29.676889,-6.3,20.187
-82.007860,29.676896,-6.3,20.187
-82.007901,29.676914,-6.3,20.187
-82.008080,29.676982,-6.3,20.187
-82.008174,29.677006,-6.3,20.187
-82.008202,29.675789,-6.3,20.187
-82.008181,29.675852,-6.3,20.187
-82.008144,29.675925,-6.3,20.187
-82.008119,29.675988,-6.3,20.187
-82.008103,29.676029,-6.3,20.187
-82.008081,29.676089,-6.3,20.187
-82.008072,29.676110,-6.3,20.187
-82.008043,29.676163,-6.3,20.187
-82.008033,29.676183,-6.3,20.187
-82.008009,29.676221,-6.3,20.187
-82.007997,29.676240,-6.3,20.187
-82.007987,29.676261,-6.3,20.187
-82.007940,29.676334,-6.3,20.187
-82.007929,29.676353,-6.3,20.187
-82.007906,29.676392,-6.3,20.187
-82.007896,29.676411,-6.3,20.187
-82.007886,29.676430,-6.3,20.187
-82.007858,29.676490,-6.3,20.187
-82.007848,29.676509,-6.3,20.187
-82.007839,29.676529,-6.3,20.187
-82.007763,29.676641,-6.3,20.187
-82.007727,29.676697,-6.3,20.187
-82.007716,29.676718,-6.3,20.187
-82.007880,29.676852,-6.3,20.187
-82.007909,29.676797,-6.3,20.187
-82.007917,29.676778,-6.3,20.187
