Longitude,Latitude,Depth
-99.25095083,47.12996771,-1
-99.25096929,47.12994876,-1.1
-99.25098975,47.12993119,-1.1
-99.25100965,47.12991372,-1.1
-99.25103067,47.12989607,-1.1
-99.25105143,47.12987696,-1.1
-99.25106848,47.1298564,-1.1
-99.25108689,47.12983924,-1.1
-99.25110489,47.12982002,-1.1
-99.25112249,47.1298012,-1
-99.25114181,47.12978157,-1
-99.25116297,47.1297626,-1
-99.25118144,47.12974428,-1
-99.25120084,47.12972521,-0.9
-99.25122206,47.12970618,-0.9
-99.25124279,47.12968864,-0.9
-99.25126533,47.12967155,-1.2
-99.25128781,47.12965374,-0.9
-99.2513104,47.12963667,-1.2
-99.25133241,47.12962034,-1.7
-99.25135652,47.12960478,-1.3
-99.25138049,47.1295884,-1.6
-99.25140168,47.12957112,-1.5
-99.25142541,47.12955354,-1.5
-99.25144738,47.12953597,-1.4
-99.25146914,47.12951893,-1.4
-99.25149067,47.12950309,-1.4
-99.25151405,47.12948854,-1.3
-99.25154218,47.12947329,-1.3
-99.25156525,47.12945791,-1.2
-99.25159309,47.12944387,-1.2
-99.25161853,47.12942896,-1.3
-99.25164507,47.12941476,-1.3
-99.25167364,47.1294012,-1.4
-99.25170144,47.12939032,-1.5
-99.25172748,47.12937583,-1.5
-99.2517554,47.12936261,-1.5
-99.25178308,47.12934762,-1.5
-99.25181345,47.12933488,-1.5
-99.25184341,47.1293257,-1.5
-99.25187289,47.12931843,-1.5
-99.25190451,47.12931965,-1.5
-99.25193802,47.12932243,-1.7
-99.25196153,47.12932933,-1.9
-99.25197201,47.12934316,-1
-99.25196733,47.12935903,-1.1
-99.25196005,47.12937416,-1.2
-99.25194746,47.12938985,-1.3
-99.25192763,47.12940559,-1.4
-99.25190807,47.12942318,-1.4
-99.25188303,47.12944037,-1.4
-99.2518606,47.12945792,-1.5
-99.25183382,47.12947671,-1.5
-99.25180884,47.12949401,-1.5
-99.25178671,47.129513,-1.5
-99.25176134,47.12953245,-1.5
-99.25173734,47.12955196,-1.5
-99.25171435,47.12957174,-1.6
-99.25169153,47.12959209,-1.5
-99.25166794,47.12961158,-1.6
-99.25164458,47.12963055,-1.6
-99.25162353,47.12965099,-1.6
-99.25159851,47.12967083,-1.6
-99.2515749,47.12969046,-1.6
-99.25155351,47.12971136,-1.7
-99.25153262,47.12973252,-1.7
-99.25151052,47.12975371,-1.7
-99.25148829,47.12977546,-1.7
-99.25146494,47.12979662,-1.7
-99.25144187,47.12981653,-1.7
-99.25141957,47.12983892,-1.7
-99.25139895,47.12986016,-1.7
-99.25137851,47.12988133,-1.8
-99.25135713,47.12990279,-1.7
-99.25133558,47.12992591,-1.8
-99.25131248,47.12994709,-1.8
-99.25129186,47.12996825,-1.8
-99.2512679,47.12998883,-1.8
-99.25124696,47.13000884,-1.8
-99.25122598,47.13002969,-1.8
-99.25120266,47.13005128,-1.8
-99.25118329,47.13006933,-1.8
-99.25116491,47.13008752,-1.8
-99.2511418,47.13010694,-1.7
-99.25111849,47.13012598,-1.8
-99.25109754,47.13014668,-1.7
-99.25107412,47.1301667,-1.7
-99.25105261,47.13018785,-1.8
-99.25103165,47.1302083,-1.7
-99.25100889,47.13022854,-1.5
-99.25098751,47.1302497,-1.7
-99.25096601,47.13027091,-1.7
-99.25094271,47.13029207,-1.7
-99.25092336,47.13031223,-1.7
-99.25090263,47.13033147,-1.6
-99.25088163,47.13035034,-1.6
-99.25086044,47.13037065,-1.6
-99.25083912,47.13039016,-1.6
-99.25081933,47.13040743,-1.6
-99.25079962,47.13042603,-1.6
-99.25078055,47.13044533,-1.6
-99.25075948,47.13046484,-1.5
-99.25073852,47.13048498,-1.5
-99.25071755,47.13050257,-1.4
-99.25069831,47.13051845,-1.4
-99.25067984,47.13053729,-1.4
-99.25065941,47.13055678,-1.1
-99.25063981,47.13057407,-1.3
-99.25062215,47.13059123,-1.2
-99.25060829,47.1306103,-1.2
-99.25059647,47.1306275,-1.2
-99.25058628,47.13064611,-1.3
-99.25057878,47.13066867,-1.1
-99.25057254,47.13069133,-1.1
-99.25057488,47.13071618,-1.9
-99.25057721,47.13073959,-1
-99.25057955,47.13076046,-1
-99.25058524,47.13077899,-1.4
-99.25059793,47.13079142,-1.1
-99.25061779,47.13079713,-1.5
-99.25063672,47.13080046,-1.2
-99.2506601,47.13079765,-1.3
-99.25068208,47.13079484,-1.3
-99.25070487,47.13078673,-1.4
-99.25072594,47.13077499,-1.5
-99.25074692,47.13076242,-1.5
-99.25076584,47.13074788,-1.5
-99.25078525,47.13073166,-1.6
-99.25080273,47.13071344,-1.6
-99.25082256,47.13069449,-1.6
-99.25083953,47.13067543,-1.7
-99.25085829,47.13065637,-1.7
-99.25087703,47.13063906,-1.7
-99.25089732,47.13062006,-1.8
-99.25091739,47.13060268,-1.8
-99.25093972,47.13058512,-1.8
-99.25096209,47.13056741,-1.9
-99.25098461,47.13055199,-1.9
-99.25100771,47.13053729,-1.8
-99.25103068,47.13052332,-1.9
-99.25105458,47.13050704,-1.9
-99.25107569,47.13049215,-1.9
-99.25109884,47.13047291,-1.9
-99.25111759,47.13045759,-1.9
-99.25113854,47.13044189,-1.9
-99.25116188,47.13042581,-2
-99.25118545,47.13040988,-1.9
-99.2512111,47.13039382,-2
-99.251232,47.1303779,-2
-99.25125348,47.13036286,-2
-99.2512722,47.13034759,-2
-99.25129116,47.13032843,-2
-99.25130781,47.13031002,-2.1
-99.25132614,47.13029022,-2.1
-99.25134503,47.13027088,-2
-99.25136211,47.13025269,-2.1
-99.25138216,47.13023359,-2.1
-99.25139927,47.13021457,-2.1
-99.25141643,47.13019398,-2.1
-99.25143359,47.13017469,-2.1
-99.25145187,47.13015596,-2.1
-99.25147233,47.13014012,-2.1
-99.25149406,47.13012348,-2.1
-99.25151871,47.13010816,-2.1
-99.25154268,47.1300909,-2.1
-99.25156513,47.13007585,-2.1
-99.2515871,47.13006013,-2.1
-99.25160956,47.13004466,-2.1
-99.25162944,47.13002753,-2.1
-99.25165198,47.13000965,-2.2
-99.25167391,47.12999212,-2.2
-99.25169489,47.12997551,-2.1
-99.25171351,47.12996045,-2.2
-99.25173379,47.12994467,-2.1
-99.25175428,47.1299271,-2.1
-99.25177479,47.12990832,-2.2
-99.25179499,47.12989002,-2.1
-99.25181363,47.12987174,-2.1
-99.2518314,47.12985277,-2.1
-99.25184959,47.12983535,-2
-99.25187006,47.12981607,-2.1
-99.25189051,47.12979877,-2.1
-99.25191245,47.12978151,-2
-99.25193229,47.12976387,-2.1
-99.25195299,47.12974869,-2.1
-99.25197429,47.12973144,-2
-99.25199523,47.12971428,-2
-99.25201637,47.12969685,-2
-99.2520398,47.12967982,-2
-99.25206076,47.12966303,-2.1
-99.25208236,47.1296459,-2.1
-99.25210331,47.12962867,-2.1
-99.25212465,47.12961158,-2.1
-99.25214498,47.12959376,-2.1
-99.25216648,47.1295748,-2
-99.25218597,47.12955751,-2
-99.25220811,47.12954081,-1.9
-99.25222726,47.12952355,-2
-99.25225065,47.12950459,-1.9
-99.25227398,47.12948636,-1.9
-99.25229722,47.12946804,-2
-99.25231829,47.12945263,-1.9
-99.25233928,47.12943542,-1.9
-99.25236026,47.12941785,-1.9
-99.25238403,47.12940029,-1.9
-99.25240453,47.12938169,-1.9
-99.25242318,47.1293639,-1.9
-99.25244396,47.12934666,-1.9
-99.25246268,47.12932914,-1.9
-99.25248238,47.12931003,-1.9
-99.25250143,47.12929107,-1.9
-99.25252031,47.12927338,-1.9
-99.25253928,47.12925432,-1.9
-99.25255766,47.12923382,-1.9
-99.2525747,47.12921367,-1.9
-99.25259032,47.12919414,-1.9
-99.2526075,47.12917517,-1.9
-99.25262561,47.12915629,-1.9
-99.25264525,47.1291392,-1.9
-99.25266654,47.12912604,-1.9
-99.25268956,47.12911115,-1.9
-99.25271245,47.12909491,-1.9
-99.25273449,47.12907822,-1.9
-99.25275547,47.12906317,-1.9
-99.25277665,47.12904802,-1.9
-99.25279797,47.12903274,-1.9
-99.25281871,47.12901608,-2
-99.25283764,47.12899721,-2
-99.2528597,47.12897969,-2
-99.25287857,47.12896346,-2
-99.25290056,47.12894691,-2
-99.25292233,47.12893279,-2
-99.25294489,47.12891646,-2
-99.25296864,47.12890004,-2
-99.25299199,47.12888424,-2
-99.25301735,47.12886978,-2
-99.25303846,47.12885671,-1.9
-99.25306208,47.12884204,-2
-99.25308528,47.12882647,-2
-99.25310818,47.12881053,-2
-99.25312977,47.12879314,-1.9
-99.25314862,47.12877699,-1.9
-99.25316957,47.12876119,-1.9
-99.25318862,47.12874541,-1.9
-99.25320974,47.12872633,-1.9
-99.25323095,47.12870908,-1.9
-99.2532529,47.12869063,-1.8
-99.25327334,47.12867406,-1.8
-99.25329574,47.1286576,-1.8
-99.25331684,47.12864071,-1.8
-99.25333822,47.12862195,-1.8
-99.25336068,47.12860312,-1.7
-99.25338065,47.12858534,-1.7
-99.25340312,47.12856938,-1.8
-99.25342615,47.1285522,-1.7
-99.25344781,47.12853466,-1.7
-99.2534711,47.12851726,-1.8
-99.25349445,47.1284999,-1.8
-99.25351585,47.12848269,-1.8
-99.25353697,47.12846475,-1.8
-99.25355551,47.12844758,-1.8
-99.25357652,47.12842713,-1.8
-99.25359678,47.12840794,-1.8
-99.25361673,47.12838915,-1.8
-99.25363717,47.12837157,-1.8
-99.25365675,47.12835368,-1.8
-99.25367729,47.12833642,-1.8
-99.25369854,47.12831748,-1.8
-99.25371772,47.12829847,-1.8
-99.25373878,47.12827987,-1.8
-99.25376212,47.12826505,-1.2
-99.25378549,47.12825195,-1.8
-99.25380944,47.12823696,-1.8
-99.25383461,47.12822047,-1.8
-99.25385734,47.12820359,-1.7
-99.25388091,47.12818709,-1.7
-99.25390207,47.12817131,-1.7
-99.25392313,47.12815475,-1.8
-99.25394186,47.12813719,-1.7
-99.25396206,47.12811792,-1.7
-99.25398249,47.1280982,-1.7
-99.25400113,47.12808095,-1.7
-99.25401996,47.12806183,-1.7
-99.2540406,47.12804433,-1.7
-99.25406157,47.12802701,-1.6
-99.25408188,47.12800798,-1.6
-99.25410178,47.12799047,-1.5
-99.25412374,47.12797307,-1.5
-99.254146,47.12795563,-1.5
-99.25416711,47.12794015,-1.5
-99.25419018,47.1279212,-1.5
-99.25421309,47.12790391,-1.5
-99.25423461,47.12788583,-1.5
-99.25425553,47.12786828,-1.5
-99.25427718,47.12785085,-1.4
-99.25430053,47.12783491,-1.4
-99.25432391,47.12781732,-1.4
-99.2543481,47.12779823,-1.4
-99.2543727,47.12778099,-1.3
-99.2543936,47.12776524,-1.3
-99.25441245,47.1277536,-1.3
-99.25443015,47.12774118,-1.1
-99.25444933,47.12772837,-1.2
-99.25446811,47.12771694,-1.2
-99.25448302,47.12770529,-1.1
-99.25449349,47.12769537,-1.1
-99.2544948,47.12768352,-1.1
-99.25448963,47.12766981,-1.1
-99.25448181,47.12765688,-1
-99.25446699,47.12764197,-1
-99.25444557,47.12763212,-1
-99.25442162,47.1276355,-1
-99.25439725,47.12764109,-1
-99.25437453,47.12764744,-1
-99.25435017,47.12765543,-1.5
-99.25432265,47.12766701,-1.1
-99.25429582,47.1276792,-1.1
-99.25426776,47.12769392,-1.1
-99.25423702,47.12770851,-1.2
-99.25420888,47.12772266,-1.2
-99.25418122,47.1277369,-1.3
-99.25415319,47.12775154,-1.3
-99.25412433,47.12776694,-1.3
-99.25409575,47.12778333,-1.3
-99.25406956,47.12780085,-1.2
-99.25404535,47.12781816,-1.2
-99.25402285,47.12783574,-1.2
-99.25399986,47.12785456,-1.2
-99.25397652,47.12787353,-1.2
-99.25395243,47.12789254,-1.2
-99.25392811,47.1279134,-1.2
-99.25390646,47.12793012,-1.2
-99.25388173,47.12794738,-1.2
-99.25385736,47.12796467,-1.2
-99.25383216,47.12798362,-1.2
-99.25380667,47.12800047,-1.2
-99.25378133,47.12802011,-1.2
-99.25375735,47.12803774,-1.2
-99.25373399,47.12805662,-1.2
-99.25370881,47.12807362,-1.2
-99.25368334,47.12809078,-1.2
-99.25365973,47.12810998,-1.3
-99.25363398,47.12812716,-1.3
-99.25361064,47.12814636,-1.3
-99.25358728,47.12816351,-1.2
-99.25356192,47.12818214,-1.2
-99.25353969,47.12820031,-1.2
-99.25351523,47.12821878,-1.2
-99.25349145,47.12823668,-1.2
-99.25346924,47.1282556,-1.1
-99.25344705,47.12827453,-2.3
-99.25342409,47.1282935,-1
-99.25340041,47.12831302,-1
-99.25337891,47.12833183,-1.9
-99.25335436,47.12835071,-1
-99.25333313,47.12836951,-2
-99.25330944,47.1283885,-1
-99.25328582,47.12840755,-1
-99.25326048,47.12842393,-1
-99.25323512,47.12844064,-1.1
-99.2532094,47.1284586,-1
-99.25318413,47.12847742,-1
-99.25315826,47.12849337,-1.1
-99.25313274,47.12851095,-1.1
-99.25310786,47.12852811,-1.1
-99.25308424,47.12854569,-1.2
-99.25306028,47.12856325,-1.3
-99.25303577,47.12858204,-1.3
-99.25301177,47.12859774,-1.4
-99.25298601,47.12861453,-1.3
-99.25296079,47.12863128,-1.5
-99.25293755,47.12864829,-1.6
-99.25291175,47.12866616,-1.6
-99.25288641,47.12868366,-1.6
-99.25286266,47.12870262,-1.6
-99.25283701,47.12871978,-1.6
-99.25281388,47.12873754,-1.7
-99.25279023,47.12875638,-1.7
-99.25276834,47.12877563,-1.7
-99.25274437,47.12879399,-1.6
-99.25272493,47.12881329,-1.4
-99.25270396,47.12883387,-1.6
-99.2526824,47.1288518,-1.6
-99.25265926,47.12886909,-1.6
-99.25263271,47.12888186,-1.5
-99.2526046,47.12887951,-1.5
-99.25258123,47.12887716,-1.4
-99.25256527,47.12886978,-1.3
-99.25255557,47.12885945,-1.2
-99.2525507,47.12884395,-1.2
-99.25255026,47.12882637,-1.1
-99.25255428,47.12880604,-1.1
-99.25255871,47.12878579,-1
-99.2525643,47.12876672,-1
-99.25257301,47.1287455,-1
-99.25258338,47.12872433,-1
-99.25259726,47.12870506,-1
-99.25261269,47.12868716,-1
-99.25263005,47.12866828,-1
-99.2526504,47.12865083,-1
-99.25267223,47.12863191,-1.1
-99.25269777,47.1286165,-1
-99.25272217,47.12860323,-1.1
-99.25274997,47.12859185,-1.1
-99.25277857,47.12857998,-1.1
-99.25280955,47.12857023,-1.1
-99.25283794,47.12855872,-1.1
-99.25287164,47.12855015,-1.1
-99.25290158,47.12854083,-1.1
-99.25293154,47.12853352,-1.1
-99.2529647,47.12852402,-1
-99.25299416,47.12851545,-1
-99.25302676,47.12850419,-1
-99.25305489,47.12849406,-0.9
-99.25308632,47.12848272,-0.9
-99.25311225,47.12846989,-1.9
-99.25313791,47.12845672,-1.5
-99.25316483,47.12844335,-0.9
-99.25319011,47.12842805,-0.9
-99.25321787,47.12841289,-0.9
-99.25324236,47.1284001,-0.9
-99.25326558,47.12838374,-1.8
-99.25328903,47.12836749,-1.5
-99.25331001,47.1283499,-1.7
-99.25332856,47.1283314,-1.7
-99.25334773,47.12831353,-1.7
-99.25336487,47.12829597,-1.7
-99.25338131,47.12827714,-1.7
-99.25339831,47.12825795,-1.7
-99.25341309,47.12823751,-1.7
-99.25343305,47.12821791,-1.7
-99.25345217,47.12819953,-1
-99.25347052,47.12818194,-1.4
-99.25349206,47.12816434,-1.1
-99.25351519,47.12814748,-1.4
-99.25353828,47.1281302,-0.9
-99.25356203,47.12811293,-1
-99.25358515,47.12809765,-1
-99.25360823,47.12808024,-1
-99.25363159,47.12806462,-0.9
-99.25365497,47.12804703,-0.9
-99.2536806,47.12803153,-0.9
-99.25370406,47.12801649,-0.9
-99.25372738,47.12800099,-0.9
-99.25375244,47.12798329,-0.9
-99.25377592,47.12796735,-1.4
-99.25379687,47.12795018,-1.6
-99.2538206,47.1279326,-0.9
-99.25384332,47.12791501,-1
-99.25386274,47.12789909,-0.9
-99.2538837,47.12788318,-0.9
-99.25390466,47.12786435,-0.9
-99.25392588,47.12784677,-1
-99.25394678,47.12782757,-1
-99.25396612,47.1278104,-1
-99.25398671,47.12779282,-1.1
-99.25400347,47.12777372,-1
-99.25402262,47.12775515,-1
-99.2540436,47.12773615,-1
-99.25406456,47.12771843,-1
-99.25408791,47.12770086,-1
-99.25411069,47.1276835,-1
-99.25413885,47.12766904,-1.1
-99.25416646,47.12765701,-1
-99.25419542,47.12764659,-1.1
-99.25422675,47.12763856,-1
-99.25425724,47.12762905,-1
-99.2542893,47.12762194,-1.5
-99.25432121,47.12761483,-0.9
-99.2543538,47.12761064,-1.6
-99.25438811,47.12760759,-1.4
-99.25442188,47.12760736,-1
-99.25445344,47.12760802,-0.9
-99.25448341,47.12760867,-0.9
-99.2545113,47.12760933,-0.9
-99.25453667,47.12760998,-1.7
-99.25456234,47.12761064,-1.6
-99.25458794,47.1276113,-1.6
-99.25461367,47.12761195,-1.6
-99.25463825,47.12761261,-1.5
-99.25466241,47.12761323,-1.5
-99.25468144,47.12761381,-1.5
-99.25469515,47.12761438,-1.4
-99.25470242,47.12761496,-1.4
-99.25470924,47.12761553,-1.1
-99.25471571,47.12761611,-1.2
-99.25472193,47.12761668,-1
-99.25472504,47.12761726,-1.2
-99.25472806,47.12761783,-1.2
-99.25473108,47.12761841,-1.2
-99.25472995,47.12761898,-1.2
-99.25472883,47.12762208,-1.2
-99.25472771,47.1276259,-1.2
-99.25472658,47.12762944,-1.3
-99.25472546,47.1276336,-1.3
-99.25472434,47.12763919,-1.5
-99.25472322,47.12764601,-1.6
-99.2547221,47.12765146,-1.7
-99.25471899,47.12765759,-0.8
-99.25471589,47.12766398,-0.9
-99.25471286,47.12766912,-0.9
-99.25471048,47.12767369,-0.9
-99.25470809,47.12767923,-0.9
-99.2547057,47.12768321,-0.9
-99.25470355,47.12768658,-1.4
-99.25470185,47.12768702,-1
-99.25470015,47.12768745,-0.9
-99.25469845,47.12768789,-1
-99.25469676,47.12768833,-1
-99.25469502,47.12768876,-0.9
-99.25469251,47.1276892,-1
-99.25468999,47.12768963,-1
-99.25468749,47.12769007,-1
-99.25468634,47.12769051,-1
-99.25468671,47.12769094,-1
-99.25468707,47.12769138,-0.9
-99.25468744,47.12769182,-1
-99.2546878,47.12769225,-1
-99.25468817,47.12769269,-1
-99.25468854,47.12769102,-1
-99.2546889,47.12768934,-1
-99.25468927,47.12768767,-1
-99.25468964,47.12768606,-1
-99.25469,47.1276846,-1
-99.25469037,47.12768315,-1
-99.25469073,47.12768169,-1
-99.2546911,47.12768053,-1
-99.25469147,47.12768135,-1
-99.25469183,47.12768216,-1
-99.2546922,47.12768298,-1
-99.25469257,47.12768379,-1
-99.25469293,47.12768461,-1
-99.2546933,47.12768542,-1
-99.25469366,47.12768624,-1
-99.25469403,47.1276861,-1
-99.2546944,47.12768535,-1
-99.25469476,47.12768459,-1
-99.25469513,47.12768383,-1
-99.25469731,47.12768307,-1
-99.25469957,47.12768232,-1
-99.25470185,47.12768156,-1
-99.25470413,47.12768081,-1
-99.25470295,47.12768143,-1
-99.25470177,47.12768344,-0.9
-99.25470059,47.12768545,-1
-99.25469941,47.12768588,-1
-99.25469822,47.12768437,-1
-99.25469705,47.12768286,-1
-99.25469586,47.12768134,-1
-99.25469431,47.12768238,-1
-99.25469219,47.12768669,-1
-99.25469008,47.12768749,-1
-99.25468795,47.1276883,-1
-99.2546858,47.12768911,-1
-99.25468353,47.12768991,-1
-99.25468126,47.12769071,-1
-99.25467898,47.12769153,-1
-99.25467699,47.12769233,-1
-99.25467608,47.12769369,-1
-99.25467516,47.12769551,-1
-99.25467425,47.12769733,-1
-99.25467333,47.12769898,-1
-99.25467241,47.12769986,-1
-99.2546715,47.12770073,-1
-99.25467058,47.1277016,-1.1
-99.25466967,47.12770247,-1
-99.25466875,47.12770334,-1
-99.25466754,47.12770422,-1
-99.25466588,47.12770527,-1
-99.25466421,47.12770731,-1
-99.25466255,47.12770936,-1
-99.25466088,47.12771162,-1
-99.25465922,47.12771498,-1
-99.254656,47.12771791,-1.1
-99.25465277,47.12771996,-1.1
-99.25464942,47.127722,-1.1
-99.25464554,47.12772365,-1.1
-99.25464166,47.12772453,-1.1
-99.25463761,47.12772542,-1.1
-99.25463355,47.1277263,-1.1
-99.25463343,47.12772719,-1.1
-99.25463513,47.12772807,-1.1
-99.25463683,47.12772896,-1.1
-99.25463853,47.12773015,-1.1
-99.25464022,47.12773174,-1.1
-99.25464096,47.12773334,-1.1
-99.25464024,47.12773494,-1.2
-99.25463952,47.12773301,-1.1
-99.2546388,47.12772952,-1.1
-99.25463807,47.12772975,-1.1
-99.25463735,47.12772998,-1.1
-99.25463663,47.12773021,-1.1
-99.2546359,47.12773044,-1.1
-99.25463518,47.12773067,-1.1
-99.25463446,47.1277309,-1.1
-99.25463373,47.12773112,-1.1
-99.25463301,47.12773135,-1.1
-99.25463229,47.12773158,-1.1
-99.25463075,47.12773181,-1.1
-99.25462919,47.12773204,-1.1
-99.25462763,47.12773227,-1.1
-99.25462607,47.1277325,-1.1
-99.25462451,47.12773273,-1.1
-99.25462369,47.12773296,-1.1
-99.25462562,47.12773319,-1.1
-99.25462755,47.12773342,-1.1
-99.25462948,47.12773365,-1.1
-99.25463141,47.12773387,-1.1
-99.25463315,47.1277341,-1.1
-99.25463473,47.12773433,-1.1
-99.25463632,47.12773456,-1.1
-99.2546379,47.12773479,-1.1
-99.2546395,47.12773502,-1.1
-99.25464108,47.12773525,-1.1
-99.25463954,47.12773548,-1.1
-99.25463764,47.12772914,-1.1
-99.25463573,47.12772823,-1.1
-99.25463382,47.12772732,-1.1
-99.25463196,47.1277264,-1.1
-99.25463034,47.1277255,-1.1
-99.25462871,47.12772459,-1.1
-99.2546271,47.12772368,-1.1
-99.25462547,47.12772368,-1.1
-99.25462384,47.12772526,-1.1
-99.25462205,47.12772685,-1.1
-99.25462017,47.12772843,-1.1
-99.2546183,47.12772888,-1.1
-99.25461643,47.12772716,-1.1
-99.25461455,47.12772543,-1.1
-99.25461357,47.12772371,-1.1
-99.25461272,47.12772514,-1.1
-99.25461186,47.12772742,-1.1
-99.25461101,47.1277295,-1.1
-99.25461016,47.12772976,-1.1
-99.25460932,47.12773002,-1.1
-99.25460847,47.12773029,-1.1
-99.25460762,47.12773055,-1.1
-99.25460677,47.12773081,-1.1
-99.25460592,47.12773107,-1.1
-99.25460578,47.12773134,-1.1
-99.2546074,47.1277316,-1.1
-99.25460902,47.12773186,-1.1
-99.25461064,47.12773213,-1
-99.25461226,47.12773239,-1.1
-99.25461387,47.12773265,-1.1
-99.25461546,47.12773292,-1.1
-99.25461705,47.12773318,-1.1
-99.25461863,47.12773344,-1.1
-99.25462021,47.1277337,-1.1
-99.25462179,47.12773397,-1.1
-99.25462325,47.12773423,-1.1
-99.25462266,47.12773449,-1.1
-99.25462206,47.12773475,-1.1
-99.25462147,47.12773502,-1.1
-99.25462087,47.12773528,-1.1
-99.25462027,47.12773554,-1.1
-99.25461968,47.12773512,-1.1
-99.25461909,47.12773448,-1.1
-99.25461849,47.12773384,-1.1
-99.25461789,47.12773321,-1.1
-99.2546173,47.12773257,-1.1
-99.25461671,47.12773193,-1.1
-99.25461611,47.12773129,-1.1
-99.25461551,47.12773065,-1.1
-99.25461492,47.12773002,-1.1
-99.25461433,47.12772938,-1.1
-99.25461076,47.12772871,-1.1
-99.25460701,47.12772804,-1.1
-99.25460298,47.12772737,-1.1
-99.25459879,47.1277267,-1.1
-99.25459519,47.12772604,-1.1
-99.25459244,47.12772537,-1.2
-99.25458968,47.1277247,-1.2
-99.25458746,47.12772402,-1.1
-99.25458816,47.12772336,-1.1
-99.25458886,47.12772206,-1.1
-99.25458956,47.12772077,-1.2
-99.25459026,47.12771947,-1.1
-99.25459096,47.12771817,-1.1
-99.25459166,47.1277175,-1.1
-99.25459236,47.12771859,-1.1
-99.25459306,47.12771969,-1.1
-99.25459376,47.12772078,-1.1
-99.25459446,47.12772187,-1.1
-99.25459516,47.12772297,-1.1
-99.25459586,47.12772413,-1.1
-99.2545957,47.12772531,-1.1
-99.25459366,47.1277265,-1.1
-99.25459163,47.12772769,-1.1
-99.2545896,47.12772888,-1.1
-99.25458757,47.12773396,-1.1
-99.2545782,47.12774831,-1.2
-99.25457189,47.12776748,-1.2
-99.25456564,47.12778911,-1.3
-99.2545591,47.12781092,-1.3
-99.25455031,47.1278337,-1.3
-99.25453693,47.12785575,-1.4
-99.25452053,47.12787621,-1.4
-99.25450174,47.12789555,-1.4
-99.25448051,47.12791428,-1.5
-99.25445739,47.12793343,-1.5
-99.25443562,47.12795299,-1.5
-99.25441172,47.1279722,-1.6
-99.25439122,47.1279931,-1.6
-99.25436727,47.1280126,-1.7
-99.25434671,47.12803291,-1.7
-99.25432449,47.12805358,-1.7
-99.25430389,47.12807448,-1.8
-99.25428141,47.12809449,-1.8
-99.25425951,47.12811517,-1.8
-99.25423761,47.12813357,-1.8
-99.25421192,47.12815303,-1.8
-99.25418826,47.12817257,-1.9
-99.25416516,47.1281915,-1.8
-99.25414182,47.12821204,-1.9
-99.25411609,47.12822962,-1.9
-99.25409032,47.12824813,-1.9
-99.25406687,47.12826693,-1.9
-99.25404134,47.12828605,-1.9
-99.25401606,47.12830494,-1.9
-99.25399206,47.1283224,-2
-99.25396672,47.12834311,-2
-99.2539414,47.12836205,-1.9
-99.25391845,47.12838136,-2
-99.25389506,47.12840209,-2
-99.25387378,47.12842169,-2
-99.25385076,47.12844064,-2
-99.25382704,47.12846236,-2
-99.25380391,47.12848278,-2
-99.25378071,47.12850249,-2.1
-99.25375733,47.12852279,-2.1
-99.25373399,47.1285432,-2.1
-99.25371068,47.12856243,-2.1
-99.2536873,47.12858285,-2.1
-99.25366392,47.12860208,-2.1
-99.25363968,47.12862149,-2
-99.25361775,47.12864072,-2.1
-99.25359446,47.12866012,-2.1
-99.2535705,47.12867931,-2.1
