Longitude,Latitude,Depth
-89.47776504,46.21096743,-4.4
-89.4777826,46.21097629,-4.2
-89.47779719,46.21098512,-4.1
-89.47780742,46.21099211,-3.7
-89.47780742,46.21099211,-3.5
-89.47848113,46.21087986,-1.2
-89.47847479,46.21088594,-1.2
-89.47846713,46.21088285,-1.2
-89.4784594,46.21088196,-1.2
-89.4784523,46.21088305,-1.2
-89.4784452,46.21088369,-1.2
-89.47843309,46.210881,-1.4
-89.47842073,46.21088368,-1.5
-89.47840648,46.21088643,-1.6
-89.47839544,46.21088963,-1.7
-89.47838503,46.21089316,-1.8
-89.47837363,46.21089843,-1.9
-89.47836403,46.21090193,-2
-89.47835239,46.2109054,-2.2
-89.4783402,46.21090915,-2.3
-89.47832924,46.21091452,-2.3
-89.47831909,46.21092125,-2.4
-89.47830613,46.21092706,-2.5
-89.47829381,46.21093272,-2.5
-89.47828092,46.21093886,-2.6
-89.47826915,46.21094456,-2.7
-89.47825865,46.21094957,-2.7
-89.47824607,46.21095484,-2.7
-89.47823454,46.21096023,-2.7
-89.47822029,46.21096727,-2.7
-89.47820637,46.21097128,-2.8
-89.47819274,46.21097301,-2.8
-89.47818001,46.21097219,-2.9
-89.47816673,46.21097137,-2.9
-89.4781559,46.21097055,-3
-89.47814529,46.21096972,-3.1
-89.47813456,46.2109689,-3.1
-89.4781212,46.21096808,-3.3
-89.47810853,46.21096726,-3.7
-89.47809656,46.21096498,-3.8
-89.47808413,46.21096253,-3.4
-89.47807272,46.21095942,-3.6
-89.47805998,46.21095504,-3.6
-89.47804925,46.21094973,-3.8
-89.47803613,46.21094404,-3.9
-89.47802531,46.21093827,-3.9
-89.47801231,46.21093102,-4
-89.47800043,46.21092521,-4.2
-89.47798845,46.21091914,-4.3
-89.47797433,46.21091168,-4.4
-89.47795663,46.21090211,-4.4
-89.47793956,46.21089332,-4.4
-89.47792197,46.21088334,-4.7
-89.47790083,46.21087412,-4.6
-89.47787987,46.21086393,-4.6
-89.47785711,46.21085293,-4.7
-89.47783372,46.21084293,-4.8
-89.47781149,46.21083328,-4.8
-89.47778992,46.21082468,-4.8
-89.47776498,46.21081523,-4.9
-89.47774093,46.21080455,-5.1
-89.47771628,46.21079394,-5.1
-89.47769301,46.2107812,-5
-89.4776717,46.21076955,-5
-89.47765329,46.21075654,-5.1
-89.47763487,46.21074396,-5.1
-89.47761528,46.21072856,-5.1
-89.47759632,46.2107146,-5.1
-89.47757765,46.21070163,-5.1
-89.47755772,46.21068758,-5.1
-89.47753897,46.21067584,-5.1
-89.47752038,46.21066032,-5.1
-89.47749902,46.21064479,-5.2
-89.47748003,46.21062957,-5.2
-89.47746247,46.21061334,-5.2
-89.47744361,46.21059694,-5.2
-89.47742029,46.21057674,-6.1
-89.47739546,46.21055441,-6
-89.47736726,46.21053062,-6.4
-89.47733971,46.21050932,-7
-89.47731215,46.21048613,-6
-89.477287,46.21046429,-6.3
-89.47725623,46.21044291,-6.3
-89.47722845,46.21042178,-6.5
-89.47719739,46.21040053,-6.6
-89.47716964,46.21038095,-7.7
-89.47713903,46.21036181,-7.6
-89.47710756,46.21034263,-7.3
-89.47707648,46.21032323,-7.6
-89.47704305,46.21030371,-7.3
-89.47701199,46.21028397,-7.2
-89.47697871,46.2102671,-7
-89.4769493,46.21024669,-6.8
-89.47692296,46.21022586,-6.9
-89.47689672,46.21020394,-6.4
-89.47687321,46.21018139,-6.5
-89.47684765,46.21015587,-6.2
-89.47682011,46.21013205,-5.7
-89.4767972,46.21010883,-5.4
-89.4767744,46.2100856,-5.7
-89.47674863,46.21006227,-5.3
-89.47672422,46.2100364,-5.2
-89.47670029,46.21001377,-5.2
-89.47667685,46.20998747,-5.2
-89.47665635,46.20996199,-5
-89.47663544,46.20993647,-5
-89.47661209,46.20991094,-4.5
-89.47659061,46.20988541,-4.1
-89.47656599,46.20986162,-3.3
-89.47653781,46.20984016,-2.8
-89.47650981,46.20982085,-2.6
-89.47647876,46.20980406,-2.5
-89.47644704,46.20978606,-2.5
-89.47640943,46.20977145,-2.5
-89.47637314,46.20975847,-2.7
-89.47633537,46.20974403,-2.7
-89.47629721,46.20973325,-3
-89.47626109,46.20972045,-3.1
-89.47621893,46.20971095,-3.3
-89.47618153,46.20970006,-3.6
-89.47614202,46.20969015,-4.1
-89.47610149,46.20968074,-5
-89.47606074,46.20966903,-5.3
-89.47601901,46.20966083,-4.7
-89.47597899,46.20965186,-4.9
-89.4759398,46.20964376,-5.1
-89.47589793,46.20963666,-5.5
-89.47585587,46.20962699,-5.7
-89.47581651,46.20961614,-5.7
-89.47577731,46.20960503,-6.6
-89.4757357,46.20959374,-6.8
-89.47569726,46.20958297,-7
-89.47565729,46.20957156,-7.2
-89.47561921,46.20955981,-6.7
-89.47558049,46.20954773,-7.1
-89.47553991,46.20953593,-7.3
-89.47549803,46.20952428,-7.5
-89.47546033,46.20951159,-7.7
-89.47542198,46.20949966,-7.6
-89.47538123,46.20948639,-7.9
-89.47534387,46.20947371,-8.3
-89.47530481,46.20945988,-8.5
-89.47526529,46.20944792,-8.1
-89.47522734,46.20943219,-7.7
-89.47519097,46.20941762,-7.7
-89.47515239,46.20940183,-7.6
-89.47511929,46.20938468,-7.6
-89.47508029,46.2093699,-7.8
-89.47504457,46.20935194,-8
-89.47500771,46.20933518,-8.3
-89.47497292,46.20931734,-9
-89.47493678,46.2093004,-9.2
-89.47490238,46.20928292,-9.5
-89.4748656,46.20926778,-9.7
-89.47482955,46.20925346,-9.9
-89.47479257,46.20923804,-10
-89.4747546,46.20922677,-10.3
-89.47471534,46.2092128,-10.4
-89.47467603,46.20920109,-10.4
-89.47463878,46.20918845,-10.6
-89.47459875,46.20917889,-10.8
-89.47455565,46.20916759,-10.8
-89.47451972,46.20915861,-10.6
-89.47447703,46.20914885,-10.5
-89.47443705,46.20914133,-10.4
-89.47439396,46.20913538,-9.9
-89.4743513,46.20913057,-9.4
-89.47431133,46.20912575,-9.1
-89.47427066,46.20911993,-8.3
-89.47422871,46.20911564,-8
-89.47418867,46.20911184,-7.4
-89.47415142,46.20910803,-6.9
-89.47411474,46.20910374,-6.6
-89.47408121,46.2090989,-6.1
-89.47405407,46.2090942,-5.6
-89.47402307,46.20908992,-5.2
-89.47399749,46.20908688,-4.7
-89.47396992,46.20908385,-4.3
-89.4739421,46.20908085,-3.4
-89.47391702,46.20907784,-2.9
-89.47388929,46.20907302,-2.6
-89.47386162,46.20906927,-2.3
-89.47383702,46.20906619,-2
-89.47381661,46.20906065,-1.8
-89.47381111,46.20905484,-1.5
-89.47381288,46.2090499,-1.4
-89.47381466,46.20904534,-1.3
-89.47381644,46.20904102,-1.3
-89.47381822,46.20903444,-1.3
-89.47382341,46.20902341,-1.1
-89.4738333,46.20901206,-1.1
-89.47384456,46.20899839,-1.1
-89.47385767,46.20898355,-1.1
-89.47386861,46.20896942,-1.2
-89.47387706,46.20895904,-1.3
-89.47388376,46.20894657,-1.3
-89.47388954,46.20893443,-1.3
-89.4738948,46.20892078,-1.3
-89.4738999,46.20890998,-1.3
-89.47391007,46.20889793,-1.3
-89.47391767,46.20889062,-1.3
-89.47392883,46.2088852,-1.4
-89.47394016,46.20888041,-1.5
-89.47395459,46.20887581,-1.6
-89.47396489,46.20887146,-1.8
-89.4739755,46.20886899,-1.9
-89.47398665,46.20886652,-2
-89.47399842,46.20886884,-2.2
-89.47400703,46.20887268,-2.4
-89.47401484,46.20887457,-2.7
-89.47402435,46.20887647,-2.8
-89.47403731,46.20887907,-3.1
-89.47405176,46.20888445,-3.4
-89.4740696,46.20889293,-3.8
-89.47408805,46.20890046,-4.3
-89.47410693,46.20890956,-4.7
-89.47412901,46.20892221,-5.3
-89.47415678,46.20893375,-5.7
-89.47418834,46.20894586,-6.2
-89.47422413,46.20895348,-6.7
-89.47425842,46.20895976,-7.3
-89.47429515,46.20896528,-7.8
-89.47433236,46.20896992,-7.9
-89.47437468,46.20897552,-8.2
-89.47441105,46.20898243,-8.3
-89.47444898,46.20899106,-8.4
-89.47448871,46.20899881,-8.3
-89.4745276,46.20900758,-8.5
-89.47456463,46.20901743,-8.5
-89.47460206,46.2090283,-8.7
-89.47463985,46.20903958,-8.6
-89.47467684,46.2090484,-8.8
-89.47471196,46.20905642,-9
-89.47475201,46.20906355,-8.6
-89.47478807,46.20907053,-8.9
-89.47482513,46.20907862,-8.8
-89.47486332,46.20908877,-9.1
-89.47490219,46.20909666,-9.2
-89.47493865,46.2091063,-9.3
-89.474976,46.20911611,-9.3
-89.47501288,46.20912594,-9.4
-89.4750497,46.20913766,-8.9
-89.47508647,46.2091503,-8.9
-89.47511997,46.20916552,-8.7
-89.47515271,46.20917904,-8.6
-89.47518518,46.20919654,-8.1
-89.47521305,46.20921358,-8
-89.47524321,46.20923304,-7.6
-89.47527354,46.20925165,-7.5
-89.47530856,46.20926626,-7.4
-89.47534204,46.20928022,-7.1
-89.47537492,46.20929269,-6.6
-89.47541026,46.20930617,-6.6
-89.47544747,46.20931668,-6.5
-89.47548331,46.2093285,-6.9
-89.47552007,46.20933779,-7.5
-89.47555691,46.20934739,-7.2
-89.47559322,46.20935887,-7.2
-89.47562912,46.20936744,-7.1
-89.47566708,46.20937689,-7
-89.47570419,46.20938482,-7
-89.47574138,46.2093956,-6.8
-89.47577487,46.20940558,-6.8
-89.47581103,46.20941679,-6.8
-89.47584594,46.20942739,-6.8
-89.47588259,46.20943838,-6.6
-89.47591937,46.20945112,-6.4
-89.47595569,46.20946191,-6.3
-89.47599042,46.20947355,-6
-89.47602707,46.20948432,-5.7
-89.47606353,46.20949625,-5.4
-89.4760977,46.20950677,-4.7
-89.47613418,46.20951721,-4.5
-89.47617105,46.20952611,-4.2
-89.47620848,46.20953532,-3.8
-89.47624552,46.20954756,-3.6
-89.47628268,46.20955728,-3.4
-89.47631967,46.20956859,-3.1
-89.47635597,46.20957792,-2.8
-89.47638655,46.20958528,-2.6
-89.47641434,46.20959256,-2.4
-89.47644204,46.20959857,-2.2
-89.47646615,46.20960459,-2.2
-89.47649079,46.20961141,-2
-89.47651627,46.20961676,-1.8
-89.47653756,46.20962119,-1.6
-89.47655955,46.20962574,-1.4
-89.47657486,46.2096319,-1.3
-89.47658845,46.20963959,-1
-89.47660287,46.20964534,-0.9
-89.47661683,46.20965072,-0.8
-89.47663105,46.20965611,-1.4
-89.4766462,46.20966226,-1.4
-89.47666004,46.20966816,-1.2
-89.47667435,46.20967405,-1.1
-89.4766862,46.20967913,-1.1
-89.4767003,46.20968456,-1.2
-89.47671812,46.20969144,-1.4
-89.47673668,46.20969818,-0.7
-89.47675523,46.20970616,-0.9
-89.4767744,46.20971764,-0.9
-89.47679113,46.20972804,-1.1
-89.47680933,46.20973981,-1.4
-89.47682781,46.20974945,-1.6
-89.47684673,46.20976093,-1.8
-89.47686339,46.20977194,-1.9
-89.47688343,46.20978311,-2
-89.47690062,46.20979387,-2.1
-89.4769186,46.20980474,-2.2
-89.4769371,46.20981515,-2.3
-89.47695405,46.20982591,-2.3
-89.47697085,46.20983873,-2.4
-89.47698161,46.20985335,-2.5
-89.47699272,46.20986539,-2.5
-89.4770036,46.20987805,-2.5
-89.47701319,46.20989254,-2.6
-89.47702419,46.20991322,-2.6
-89.47703755,46.20993645,-2.5
-89.477052,46.2099597,-2.5
-89.47707034,46.20998522,-2.4
-89.47709298,46.21000677,-2.3
-89.47711637,46.21003002,-2.3
-89.47714207,46.21005291,-2.2
-89.4771664,46.21007461,-2.2
-89.47719243,46.21009637,-2.3
-89.47721912,46.21011698,-2.3
-89.47724572,46.21013733,-2.5
-89.47727085,46.21015871,-2.6
-89.47729858,46.21018181,-2.9
-89.47732399,46.21020322,-3.3
-89.47735201,46.21022338,-3.8
-89.47738282,46.21024208,-3.8
-89.47741347,46.21026025,-3.8
-89.47744302,46.21027806,-4
-89.47747586,46.21029695,-4
-89.47750687,46.21031742,-4.1
-89.4775371,46.21033395,-4
-89.47757014,46.21035141,-4.1
-89.4775996,46.21037058,-4
-89.47763274,46.21039064,-4.1
-89.47766044,46.21041213,-4.1
-89.47768889,46.21043143,-4.1
-89.47771641,46.21045206,-4.1
-89.47774396,46.21047399,-3.9
-89.47777448,46.21049379,-3.9
-89.47780208,46.21051445,-3.8
-89.47783112,46.21053333,-4
-89.47785887,46.21055387,-3.7
-89.47788889,46.21057483,-3.6
-89.47791437,46.21059545,-3.7
-89.47794216,46.21061625,-3.8
-89.47796911,46.21063664,-3.7
-89.4780006,46.21065787,-3.8
-89.47803199,46.21067576,-3.9
-89.47805625,46.21069178,-4
-89.4780827,46.21070594,-4.1
-89.47810807,46.21071745,-4.1
-89.47813165,46.21073048,-4.1
-89.47815658,46.21074052,-4.1
-89.47818101,46.21075179,-4.1
-89.47820596,46.21076045,-4
-89.47823131,46.21076893,-3.9
-89.47825546,46.2107788,-4
-89.47828158,46.21078822,-3.8
-89.47830865,46.21079822,-3.6
-89.47833235,46.21080538,-3.4
-89.4783578,46.21081171,-3.2
-89.47838135,46.21081595,-2.9
-89.47840624,46.21082215,-2.6
-89.47843174,46.21082763,-2.3
-89.47845537,46.21083195,-2
-89.47848052,46.21083571,-1.7
-89.4785015,46.21083844,-1.4
-89.4785229,46.21084101,-1.3
-89.47854062,46.2108414,-1.3
-89.47855678,46.2108391,-1.2
-89.47857127,46.21083681,-1.2
-89.47857942,46.21083256,-1.1
-89.4785772,46.21082806,-1
-89.47857499,46.21082405,-0.5
-89.47857276,46.21081953,-1
-89.47857056,46.21081227,-1
-89.4785684,46.21080295,-1
-89.47856624,46.21079175,-1.1
-89.47856408,46.21077807,-1
-89.47856187,46.21076594,-0.9
-89.47855804,46.2107539,-0.9
-89.47855419,46.210744,-1
-89.47854981,46.21073317,-0.9
-89.47854511,46.21072311,-0.8
-89.47854129,46.21071171,-0.8
-89.47853773,46.21070337,-0.9
-89.47853442,46.21069801,-0.9
-89.47853185,46.21069484,-0.9
-89.47852929,46.21069045,-1
-89.47852672,46.21068309,-1.1
-89.47851736,46.21067429,-0.9
-89.4785121,46.21066499,-0.9
-89.47850583,46.21065876,-1
-89.47849281,46.21065357,-1
-89.4784788,46.21064873,-1
-89.47846431,46.2106438,-1.2
-89.47844889,46.21063751,-1
-89.47843198,46.21063107,-0.9
-89.47841105,46.21062278,-0.9
-89.47839363,46.21061294,-1
-89.47837184,46.21060489,-1.1
-89.4783514,46.21059697,-1
-89.47832742,46.21058722,-1
-89.4783023,46.21058236,-1.1
-89.47827696,46.21057574,-1.2
-89.47824535,46.21056251,-1.2
-89.47821246,46.21054968,-1.2
-89.47817871,46.21053228,-1.3
-89.47814818,46.21051315,-1.3
-89.47812264,46.21049734,-1.3
-89.47810385,46.21048591,-1.4
-89.47808556,46.21047275,-1.4
-89.47807257,46.21046346,-1.4
-89.4780565,46.21045348,-1.5
-89.47804049,46.21044304,-1.5
-89.4780238,46.21043272,-1.6
-89.4780055,46.21041971,-1.7
-89.47799067,46.2104084,-1.6
-89.4779778,46.21039625,-1.7
-89.47796712,46.21038425,-1.8
-89.47795318,46.21037004,-1.8
-89.47793663,46.21035698,-1.9
-89.47791947,46.2103427,-2.1
-89.4779035,46.21032648,-2.1
-89.47789046,46.21031368,-2.1
-89.47787578,46.21029739,-2.2
-89.4778626,46.21028173,-2.3
-89.47784682,46.21026842,-2.3
-89.47782824,46.21025688,-2.4
-89.47781424,46.21024634,-2.4
-89.47779844,46.21023488,-2.3
-89.47778373,46.21022286,-2.3
-89.47776816,46.21021376,-2.3
-89.47774804,46.21020275,-2.3
-89.47772939,46.21019448,-2.2
-89.47770959,46.21018365,-2.1
-89.47769064,46.21017341,-2.1
-89.47767268,46.21016476,-2
-89.47765151,46.21015519,-1.9
-89.47762481,46.21014512,-1.9
-89.47759423,46.21013108,-1.7
-89.47755996,46.21011561,-1.4
-89.47752628,46.21010031,-1.1
-89.47749897,46.21008784,-1
-89.47747366,46.21007752,-1
-89.47745188,46.21007225,-0.8
-89.47743191,46.21006749,-0.8
-89.47740854,46.21006105,-0.7
-89.47738372,46.21005546,-1
-89.47736162,46.21004921,-1.5
-89.47733784,46.21004333,-1.8
-89.47731597,46.21003678,-0.8
-89.47729733,46.21003021,-0.9
-89.47728026,46.21002276,-1
-89.47726426,46.2100142,-1
-89.47725049,46.2100058,-1
-89.47724125,46.20999719,-0.9
-89.47723215,46.20998763,-0.9
-89.47722504,46.20997955,-0.9
-89.47721947,46.20997106,-0.9
-89.4772143,46.20995984,-0.9
-89.47720942,46.20994973,-1.6
-89.47720856,46.20993898,-1.8
-89.47720308,46.20990983,-1.1
-89.47720046,46.20990118,-0.9
-89.47719392,46.20988923,-1
-89.4771893,46.20987975,-0.9
-89.4771793,46.20986814,-1
-89.47716343,46.20985902,-1
-89.47715681,46.20984824,-1.1
-89.47715193,46.20983783,-1.1
-89.47714746,46.20982797,-1.2
-89.47714305,46.20981731,-1.2
-89.47713666,46.20980867,-1.3
-89.47712723,46.20979517,-1.4
-89.47711122,46.20977602,-1.6
-89.47709237,46.20975286,-1.6
-89.47707143,46.20972998,-1.8
-89.47704836,46.20970742,-1.8
-89.47702473,46.20968363,-1.9
-89.47700408,46.20966035,-1.8
-89.476981,46.20963657,-1.7
-89.4769553,46.20961292,-1.8
-89.47693071,46.20958724,-1.8
-89.47690674,46.20956398,-1.8
-89.47688339,46.20953813,-1.8
-89.47685846,46.20951472,-1.9
-89.47683111,46.20949577,-1.9
-89.47680313,46.20947521,-2
-89.47677185,46.20945573,-2
-89.47673847,46.20943925,-2.2
-89.47670742,46.20942304,-2.2
-89.47667396,46.20940599,-2.3
-89.47663966,46.20939177,-2.4
-89.47659965,46.2093786,-2.5
-89.47656328,46.20936735,-2.7
-89.47652397,46.20935909,-2.9
-89.47648695,46.20935304,-3.1
-89.47644976,46.20934671,-3.3
-89.4764081,46.20933897,-3.7
-89.47636691,46.20933249,-4.1
-89.47632432,46.20932512,-4.5
-89.47628672,46.20931594,-4.8
-89.47624748,46.20930678,-5
-89.47620441,46.20929967,-5.4
-89.47616486,46.20929229,-5.8
-89.47612432,46.20928526,-6.2
-89.47608144,46.20927823,-5.4
-89.4760423,46.20926837,-5.5
-89.47600297,46.2092564,-5.9
-89.47596265,46.20924549,-5.9
-89.47592434,46.20923291,-6
-89.47588348,46.20922247,-6
-89.47584402,46.20920954,-6
-89.47580684,46.20919811,-6.3
-89.47576588,46.20918518,-6.2
-89.47572789,46.20917273,-6.2
-89.47569086,46.20916069,-6.3
-89.47564916,46.20914839,-6.4
-89.47561117,46.20913498,-6.4
-89.47557453,46.20912085,-7
-89.47553638,46.20910805,-7
-89.4754964,46.20909526,-7.2
-89.47545777,46.20908243,-7.3
-89.47541959,46.20906831,-7.5
-89.47538041,46.2090557,-7.7
-89.47534285,46.20904142,-7.9
-89.47530452,46.20902861,-8.2
-89.47526653,46.20901445,-8.6
-89.47523016,46.2090014,-8.6
-89.47519015,46.20898745,-8.8
-89.47515148,46.20897347,-8.9
-89.47511385,46.20896067,-8.8
-89.47507665,46.20894657,-8.9
-89.47503844,46.20893325,-8.9
-89.47499943,46.20891954,-8.9
-89.47495987,46.20890629,-8.9
-89.47492267,46.20889243,-9
-89.47488578,46.20888031,-9.1
-89.47484642,46.20886829,-9.1
-89.47480632,46.20885416,-9.1
-89.4747678,46.2088412,-9.1
-89.47472958,46.20882675,-8.9
-89.47468957,46.20881525,-8.7
-89.47465354,46.2088014,-8.6
-89.47461468,46.20879092,-8.5
-89.47457279,46.20877909,-8.5
-89.47453504,46.20876823,-8.2
-89.47449386,46.20875801,-8.2
-89.47445358,46.2087504,-7.7
-89.47441371,46.20874332,-7.3
-89.47437302,46.20873478,-6.8
-89.47433356,46.20872876,-6.4
-89.47430003,46.20872297,-5.9
-89.474269,46.20871788,-5.4
-89.47424125,46.2087129,-5
-89.47421611,46.20870813,-4.4
-89.47419272,46.20870389,-3.8
-89.47416939,46.20869905,-3.4
-89.47414664,46.20869467,-3.2
-89.47412624,46.20869053,-2.7
-89.4741035,46.20868437,-2.3
-89.47408182,46.20867964,-2
-89.47406298,46.20867561,-1.8
-89.47404247,46.20867171,-1.4
-89.47402728,46.20866592,-1.2
-89.47401673,46.208657,-1
-89.47401866,46.20865153,-1
-89.47402059,46.20864721,-0.8
-89.47402251,46.20864238,-0.7
-89.47402445,46.20863233,-1.2
-89.47402916,46.20862323,-1.3
-89.47403886,46.20861107,-1.1
-89.47404907,46.20859987,-1.2
-89.47406281,46.20858777,-1.2
-89.47407715,46.20857632,-0.9
-89.47409223,46.20856357,-0.9
-89.47410765,46.20855287,-1
-89.47412127,46.20854005,-1
-89.47413417,46.20852952,-1
-89.47414709,46.20851977,-1.1
-89.4741604,46.20851085,-0.7
-89.47417135,46.20850358,-1.2
-89.47418455,46.20849609,-0.6
-89.47419717,46.20848744,-1.1
-89.47420768,46.20847945,-0.6
-89.47421874,46.20847218,-1.4
-89.47423191,46.20846452,-1.2
-89.47424245,46.20845748,-0.9
-89.47425394,46.20845059,-0.9
-89.47426779,46.20844408,-0.9
-89.47428367,46.20844284,-0.9
-89.47429523,46.2084453,-0.9
-89.47429843,46.20844773,-1.7
-89.47430162,46.20844943,-0.7
-89.47429926,46.20845112,-0.9
-89.47430135,46.20845281,-0.7
-89.47430965,46.20845787,-1.5
-89.47431999,46.20847125,-1.1
-89.47433148,46.20849185,-0.8
-89.474347,46.20851341,-0.7
-89.47436701,46.20853329,-1
-89.47438559,46.20854786,-1.4
-89.47440543,46.20855941,-1.7
-89.47442539,46.20856431,-1.8
-89.47444487,46.208567,-1.9
-89.47446528,46.20856842,-2
-89.47448801,46.20856983,-2.1
-89.47451128,46.20857125,-2.2
-89.47453388,46.20857299,-2.2
-89.47455808,46.20857584,-2.3
-89.47459272,46.20857882,-2.3
-89.47462589,46.20858701,-2.5
-89.47466148,46.20859679,-2.7
-89.47469666,46.20861116,-2.9
-89.4747337,46.20862522,-3.2
-89.47477043,46.20863682,-3.5
-89.47480717,46.20865083,-3.9
-89.47484085,46.20866383,-4.8
-89.47487742,46.20867775,-5.4
-89.47491496,46.20869243,-6.3
-89.47494845,46.20870561,-6.9
-89.47498533,46.20871832,-6.4
-89.47502275,46.20873142,-6.7
-89.47505949,46.20874215,-6.9
-89.47509619,46.20875487,-7.2
-89.4751328,46.20876543,-7.5
-89.47517155,46.20877727,-7.7
-89.47520848,46.20878658,-7.9
-89.47524328,46.20879636,-7.9
-89.47528226,46.2088055,-8
-89.47532146,46.20881608,-7.9
-89.47535759,46.20882581,-7.8
-89.47539105,46.20883431,-7.7
-89.47543072,46.2088458,-7.5
-89.47546741,46.20885861,-7.4
-89.47550422,46.20887277,-7.3
-89.4755378,46.20888836,-6.8
-89.47557222,46.20890375,-6.8
-89.47560534,46.20891915,-6.9
-89.47563933,46.2089305,-7.2
-89.47567628,46.20894176,-6.8
-89.47571362,46.20895162,-7.5
-89.47574926,46.20896362,-7.6
-89.47578357,46.2089757,-7.9
-89.47582001,46.20898799,-8.5
-89.47585488,46.20899813,-8.3
-89.47589156,46.20900805,-8.7
-89.47593164,46.20901755,-9.1
-89.47596976,46.20902612,-9.2
-89.47600836,46.20903607,-9.3
-89.47604847,46.20904288,-9.5
-89.47608719,46.20904939,-9.5
-89.47612518,46.20905797,-9.6
-89.47616522,46.20906647,-9.5
-89.47620337,46.20907635,-9.5
-89.47624196,46.20908831,-9.4
-89.47627707,46.20909881,-9.1
-89.47631552,46.20911039,-8.9
-89.47635628,46.20912145,-8.5
-89.47639586,46.2091333,-8.2
-89.47643195,46.20914417,-7.6
-89.47646898,46.20915532,-7.2
-89.47650744,46.20916627,-6.6
-89.47654528,46.20917556,-6.3
-89.47658658,46.20918613,-6.1
-89.47662398,46.20919464,-5.5
-89.47666661,46.20920344,-5.5
-89.47670369,46.20921053,-5.4
-89.47674524,46.20921672,-5.1
-89.47678585,46.20922267,-5.1
-89.47682042,46.20922877,-4.7
-89.4768536,46.20923416,-4.4
-89.47688465,46.20923954,-4.4
-89.47691172,46.2092446,-3.9
-89.47694061,46.20925157,-3.7
-89.4769683,46.20925762,-3.4
-89.47699477,46.20926354,-3.4
-89.47702011,46.20926892,-3.1
-89.47704773,46.20927555,-2.8
-89.47707083,46.20928166,-2.4
-89.47709877,46.20928631,-2.1
-89.47712374,46.20929029,-1.8
-89.47715004,46.20929373,-1.6
-89.47717365,46.20929527,-1.4
-89.47719059,46.2092939,-1.2
-89.47720557,46.20929253,-1.2
-89.47721391,46.20929116,-1
-89.47721181,46.20928979,-1
-89.47720885,46.20929184,-1.1
-89.47720588,46.20929454,-1.1
-89.47720739,46.20929472,-1.1
-89.47720942,46.20929266,-1.2
-89.47721145,46.20929061,-1.2
-89.47721349,46.20928627,-1.1
-89.47721823,46.20927898,-1.1
-89.47722506,46.20926982,-0.9
-89.47722986,46.20925803,-1.1
-89.47723146,46.20924469,-1
-89.47722907,46.20923055,-0.7
-89.47722668,46.20921563,-0.8
-89.47722429,46.20920368,-1.4
-89.4772172,46.20919669,-0.9
-89.47720741,46.20918595,-1.1
-89.47719858,46.20917824,-1.2
-89.47718869,46.20916843,-1.3
-89.47717727,46.20916201,-1.5
-89.47716318,46.20915567,-1.5
-89.47714683,46.20914543,-1.7
-89.47713251,46.20913573,-1.9
-89.47712058,46.20912564,-2
-89.47710711,46.20911452,-2.2
-89.47709234,46.20910562,-2.4
-89.47707026,46.2090921,-2.9
-89.47704535,46.20907817,-3.3
-89.47701271,46.20906274,-3.7
-89.47697987,46.20904946,-4.2
-89.47694423,46.20903923,-4.4
-89.47690733,46.2090329,-4.6
-89.47687321,46.20902764,-4.9
-89.47683319,46.20901953,-5
-89.47679791,46.20901108,-5.3
-89.47676219,46.2090014,-5.4
-89.47672539,46.20899151,-5.5
-89.47668863,46.20898191,-5.8
-89.47665494,46.20897151,-5.9
-89.4766184,46.20896238,-6.3
-89.47658319,46.20895156,-6.1
-89.47654806,46.20894366,-6.2
