Longitude,Latitude,Depth
-99.11369904,47.16085511,-0.2
-99.1137149,47.16084984,-0.2
-99.11373327,47.16085153,-0.3
-99.11374956,47.16085325,-0.3
-99.11376519,47.16085497,-0.3
-99.11378069,47.16085754,-0.2
-99.11379132,47.16086107,-0.2
-99.1138038,47.16086449,-0.2
-99.11381548,47.16086785,-0.3
-99.11382869,47.16087196,-0.3
-99.11383986,47.16087674,0
-99.1138524,47.1608816,-0.2
-99.11386282,47.16088493,-0.2
-99.11387386,47.16088913,0
-99.11388528,47.16089445,-0.2
-99.11389982,47.1608996,-0.2
-99.11391672,47.16090415,-0.2
-99.11393184,47.16090596,-0.3
-99.11394818,47.16090724,-0.3
-99.1139644,47.16090852,-0.3
-99.11397832,47.16090981,-0.3
-99.11399511,47.1609111,-0.3
-99.11401062,47.16091279,0
-99.11402763,47.16091444,-0.3
-99.11404348,47.16091613,-0.3
-99.11405963,47.16091925,0
-99.11407373,47.16092493,-0.3
-99.11408522,47.1609333,-0.3
-99.11409742,47.16094187,-0.3
-99.11410565,47.16095102,-0.3
-99.11410723,47.16096226,-0.3
-99.11410879,47.16096937,-0.3
-99.11411028,47.16097532,0
-99.11411185,47.16098173,-0.3
-99.11411343,47.16098919,-0.3
-99.11410809,47.16100035,-0.3
-99.11411453,47.16101027,-0.3
-99.11411693,47.1610232,-0.3
-99.11411932,47.16103494,-0.3
-99.1141216,47.16104358,-0.3
-99.11412507,47.16105249,-0.3
-99.1141316,47.16105939,-0.3
-99.11413964,47.16106491,0
-99.11414745,47.16106863,-0.2
-99.11415457,47.16106517,-0.2
-99.11416173,47.16107112,0
-99.11417003,47.16107325,-0.3
-99.11417803,47.16107538,-0.3
-99.11418315,47.16107198,-0.3
-99.11418975,47.16107331,-3.1
-99.11419966,47.16107674,-0.8
-99.11421243,47.16107863,-0.7
-99.11422698,47.16108052,-1.1
-99.11424297,47.16108242,-1.2
-99.11425765,47.16108912,-1.2
-99.11426879,47.16109686,-0.8
-99.11427848,47.1611054,-1.9
-99.11428749,47.16111517,-2.3
-99.11429414,47.1611268,-0.8
-99.11429966,47.1611386,-1.9
-99.11430538,47.16115098,-1.8
-99.11431148,47.16116366,-0.8
-99.11430835,47.16117544,-2.1
-99.11430443,47.16118783,-1.9
-99.11429762,47.16119869,-3.1
-99.11428905,47.16120911,-1
-99.11428119,47.16121956,-1.9
-99.11427274,47.16122961,-1.9
-99.11426188,47.16123688,-0.7
-99.11424944,47.16124492,-0.7
-99.1142373,47.16125248,-0.8
-99.11422676,47.16125829,-0.8
-99.11421622,47.16126367,-0.8
-99.11420218,47.16126989,-0.8
-99.11418655,47.16127758,-0.8
-99.11417112,47.16128475,-0.8
-99.11415129,47.16129259,-0.8
-99.11412981,47.16130314,-0.9
-99.11410486,47.16131471,-0.8
-99.1140835,47.16132531,-0.9
-99.1140646,47.16133796,-0.8
-99.11404566,47.16135173,-0.9
-99.11402451,47.16136245,-0.9
-99.11400246,47.1613713,-0.9
-99.11398008,47.16137685,-0.9
-99.11395785,47.1613793,-0.8
-99.11394151,47.16138176,-0.9
-99.11392611,47.16138329,-0.8
-99.11390733,47.16138416,-0.9
-99.11389287,47.16138503,-0.9
-99.11387629,47.16138591,-0.9
-99.1138603,47.16138678,-0.9
-99.11384336,47.16138765,-0.9
-99.11382486,47.16138852,-0.9
-99.1138056,47.16139159,-1
-99.11378443,47.16139636,-0.9
-99.1137608,47.16140092,-0.9
-99.11373706,47.16140629,-0.9
-99.11371367,47.16141444,-0.9
-99.11369464,47.16142204,-0.8
-99.11367353,47.16143099,-0.9
-99.11365301,47.16143758,-0.9
-99.11362927,47.16144293,-0.9
-99.11360809,47.16144916,-0.8
-99.11358637,47.16145562,-0.9
-99.1135658,47.16146151,-0.9
-99.11354558,47.1614682,-0.9
-99.11352621,47.16147542,-0.9
-99.11350822,47.16148285,-0.9
-99.11349067,47.16148961,-0.9
-99.11346698,47.16149397,-0.9
-99.11344842,47.16149686,-0.9
-99.11342715,47.16149978,-0.8
-99.1134086,47.16150297,-0.8
-99.11339098,47.16150616,-0.8
-99.11337375,47.16150935,-0.8
-99.11335877,47.16151181,-0.8
-99.1133432,47.16151285,-0.8
-99.11333333,47.16151389,-0.8
-99.11332132,47.16151493,-1.4
-99.11330946,47.16151598,-0.8
-99.1132975,47.16151703,-0.8
-99.11328684,47.16152064,-2.3
-99.1132746,47.16152778,-0.8
-99.11327108,47.16153519,-2.5
-99.1132731,47.16154528,-2.6
-99.11327513,47.16155338,-2.1
-99.11327718,47.16156122,-2.1
-99.11327996,47.16156797,-1.8
-99.11328771,47.16157369,-2.1
-99.1132978,47.16157897,-2
-99.1133065,47.16158393,-2.6
-99.11331817,47.16158994,-2.2
-99.11332969,47.16159622,-2
-99.11334271,47.16160447,-1.9
-99.11335549,47.16161178,-1.9
-99.11337062,47.16162051,-1.7
-99.11338361,47.16162851,-1.7
-99.11339488,47.16163495,-0.3
-99.11340671,47.1616437,-0.3
-99.11341542,47.16165237,-0.3
-99.11342578,47.16166018,0
-99.11343604,47.1616676,-0.2
-99.11344557,47.16167687,-0.2
-99.11345651,47.16168521,0
-99.11346655,47.16169685,-0.2
-99.11347828,47.16170597,-0.2
-99.1134906,47.16171591,-0.3
-99.11350202,47.16172323,-0.3
-99.11351091,47.16173434,-0.3
-99.11352261,47.16174219,-0.3
-99.11353465,47.16175019,-0.3
-99.11354869,47.16174964,-0.3
-99.1135592,47.16174887,-0.2
-99.11356886,47.1617481,-0.2
-99.11357549,47.16174733,-0.2
-99.11358009,47.16174656,-0.2
-99.11358529,47.16174579,-0.2
-99.11359707,47.16174501,-0.2
-99.1136113,47.1617441,-0.3
-99.11362459,47.16173765,-0.3
-99.11363903,47.16173299,-0.3
-99.11365359,47.1617285,-0.2
-99.11366907,47.16172381,-0.2
-99.11368428,47.16171881,-0.2
-99.11369851,47.16171363,-0.2
-99.11371478,47.16170822,-0.2
-99.11373164,47.16170249,0
-99.11374803,47.16169894,-0.3
-99.11376581,47.16169589,-0.3
-99.11378516,47.16169296,0
-99.11380645,47.16169011,-0.3
-99.11382636,47.16168634,-0.3
-99.11384135,47.1616821,-0.3
-99.11385957,47.16167788,-0.3
-99.11387396,47.16167284,-0.3
-99.11389177,47.16166703,-0.3
-99.11390692,47.16166159,-0.2
-99.11392406,47.1616564,-0.2
-99.11394412,47.16165076,-0.2
-99.11396265,47.16164425,-0.3
-99.11398186,47.1616379,-0.3
-99.11400145,47.16163087,0
-99.11402152,47.16162458,-0.3
-99.11404085,47.16161944,-0.3
-99.11405923,47.16161419,0
-99.11407266,47.16160766,-0.3
-99.11408439,47.16160252,-0.3
-99.11409428,47.16159815,0
-99.11410479,47.16159263,-0.3
-99.11411254,47.16158914,-0.3
-99.11412178,47.16158662,-0.4
-99.11412931,47.16158432,-0.4
-99.11413936,47.16158254,-0.9
-99.11415117,47.16158076,-0.9
-99.1141632,47.16157899,-0.9
-99.11417651,47.16157642,-0.9
-99.11418905,47.16157377,-0.9
-99.11420204,47.16157016,-0.8
-99.11422011,47.16156609,-0.9
-99.11423479,47.16156285,-0.8
-99.11425151,47.16155954,-0.8
-99.11426868,47.161556,-0.9
-99.11428543,47.16155154,-0.8
-99.11430397,47.16154654,-0.8
-99.11432158,47.16154212,-0.8
-99.1143434,47.16154375,-0.8
-99.11436435,47.16154538,-0.8
-99.1143863,47.161547,-0.8
-99.11440607,47.16154987,-0.8
-99.11442006,47.16155771,-0.8
-99.11443003,47.16156721,-0.8
-99.11443497,47.16157657,-1.2
-99.11444019,47.1615864,-2.5
-99.11444569,47.16159611,-2.5
-99.11444514,47.16160977,-2.2
-99.11444324,47.16162397,-2.2
-99.11444133,47.16163844,-1.7
-99.11443942,47.16165346,-2
-99.11443707,47.16166966,-0.8
-99.11443086,47.16168519,-0.8
-99.11442467,47.16170105,-0.8
-99.11441797,47.16171713,-0.8
-99.11440832,47.16173298,-0.8
-99.11439472,47.16174235,-0.8
-99.11437914,47.16175089,-0.8
-99.11436135,47.16175959,-0.8
-99.11434357,47.16176829,-0.8
-99.11433211,47.16177832,-0.8
-99.11431694,47.16178969,-0.9
-99.11429546,47.16179718,-0.9
-99.114274,47.16180637,-0.9
-99.11425401,47.16181412,-0.9
-99.11423162,47.16182362,-0.9
-99.11421315,47.16183545,-0.9
-99.1141915,47.16184759,-0.9
-99.11417272,47.16185863,-0.8
-99.114155,47.16187224,-0.8
-99.11413489,47.16188382,-0.8
-99.11411179,47.16189414,-0.9
-99.11409278,47.16190498,-0.9
-99.11407291,47.16191276,-0.9
-99.11405394,47.16191952,-0.9
-99.11403104,47.16192543,-0.9
-99.11401173,47.16192958,-0.9
-99.11398977,47.1619326,-0.9
-99.1139687,47.16193606,-0.9
-99.11394752,47.16194001,-0.9
-99.11392391,47.16194453,-0.8
-99.11390424,47.16194983,-0.8
-99.11388692,47.16195589,-0.8
-99.11386894,47.16196192,-0.8
-99.11385255,47.16196884,-0.8
-99.11383823,47.16197861,-2.1
-99.11382116,47.16198423,-1.8
-99.11380569,47.16198908,-1.8
-99.11379536,47.16199633,-0.3
-99.11379219,47.16200324,-0.3
-99.11379479,47.16201302,-0.3
-99.11379739,47.16202261,-0.3
-99.11380012,47.16203093,-1.5
-99.11380725,47.16203699,-1.5
-99.11381291,47.16204329,-1.5
-99.11381809,47.16205007,-0.4
-99.1138252,47.16205952,-0.4
-99.11383296,47.16206836,-0.4
-99.11384315,47.16207764,0
-99.11385271,47.16208619,0
-99.11385967,47.16209671,-0.3
-99.11386732,47.16210534,-0.3
-99.11387399,47.16211541,-0.3
-99.11387863,47.16212371,-0.3
-99.11388495,47.16213235,-0.3
-99.11389313,47.16214086,-0.3
-99.1139014,47.16214948,-0.3
-99.11390889,47.16215621,0
-99.11391508,47.16216407,-0.4
-99.11392156,47.16217191,-0.5
-99.1139292,47.16217927,-0.5
-99.11393944,47.16218547,0
-99.11395085,47.16218611,-0.3
-99.11396231,47.16218675,-0.3
-99.1139709,47.16218739,-0.3
-99.11398139,47.16218803,-0.3
-99.11399291,47.16218867,-0.3
-99.11400306,47.16218931,-0.3
-99.11401301,47.16218995,-0.3
-99.11402107,47.16219059,-0.3
-99.11403033,47.16219123,0
-99.11403973,47.16218495,-0.3
-99.11405146,47.16218375,-0.3
-99.11406311,47.16218255,-0.3
-99.11407076,47.16218136,-0.2
-99.11407802,47.16218016,-0.2
-99.11408576,47.16217814,-0.2
-99.11409465,47.16217393,-0.3
-99.11410579,47.16216883,-0.3
-99.11411412,47.16216288,-0.3
-99.11412261,47.16215829,-0.3
-99.11412962,47.1621543,-0.8
-99.11413734,47.1621514,-0.8
-99.11414767,47.16214843,-0.8
-99.11415925,47.1621444,-0.9
-99.11417256,47.1621399,-0.9
-99.11418283,47.162136,-0.9
-99.11419332,47.16213467,-0.9
-99.11420505,47.16213334,-0.9
-99.11421656,47.16213201,-0.9
-99.11422929,47.16213068,-0.8
-99.1142401,47.16212712,-0.8
-99.11425166,47.16212268,-0.9
-99.1142643,47.16211844,-0.9
-99.11427454,47.162114,-0.9
-99.11428258,47.16210881,-0.8
-99.11428925,47.16210133,-0.9
-99.11429583,47.16209387,-0.9
-99.11430356,47.16208571,-0.9
-99.11431082,47.16207722,-0.9
-99.11431897,47.16207047,-0.9
-99.11433121,47.16206218,-0.9
-99.11434279,47.16205589,-0.9
-99.11435514,47.16204897,-0.9
-99.11436673,47.16204223,0
-99.11438003,47.16203741,-0.3
-99.1143919,47.16203294,-0.3
-99.11440516,47.16202485,-0.3
-99.11441769,47.16201719,-0.9
-99.11443194,47.16200964,-0.9
-99.1144467,47.16200159,-0.8
-99.11446165,47.16199451,-0.8
-99.11447867,47.16198629,-0.8
-99.11449305,47.16197771,-0.8
-99.11450756,47.16197129,-0.8
-99.11452468,47.16196384,-0.8
-99.11454253,47.16196011,-0.8
-99.11455859,47.16195657,-0.8
-99.11457395,47.1619532,-0.8
-99.11459091,47.16194942,-0.8
-99.11460839,47.16194682,-1.8
-99.11462816,47.16194872,-1.8
-99.11464634,47.16195061,-1.8
-99.1146635,47.16195248,-0.3
-99.11468267,47.1619553,-0.3
-99.1146987,47.16195817,-0.3
-99.11471577,47.16196107,-0.3
-99.11473166,47.161964,-0.3
-99.11474703,47.1619686,-0.3
-99.11475651,47.16197773,-0.3
-99.11476598,47.16198363,-0.3
-99.11477739,47.16199156,-0.3
-99.11478846,47.16200111,-0.3
-99.11479641,47.16201078,-0.3
-99.11480357,47.16202044,-0.3
-99.1148114,47.16202914,-1.9
-99.1148118,47.16204031,-1.9
-99.1148063,47.16205013,-1.9
-99.11480117,47.162061,-0.2
-99.11479524,47.16206996,-1.6
-99.11478562,47.16207765,-0.3
-99.11477577,47.16208468,-2
-99.11476476,47.16209239,-2.2
-99.11475361,47.16209667,-2.1
-99.11473986,47.16210046,-0.8
-99.11472455,47.1621044,-2.6
-99.1147107,47.16210958,-0.8
-99.11469741,47.16211539,-0.7
-99.11468387,47.16212189,-1.3
-99.11467094,47.16212962,-1
-99.11465781,47.16213472,-0.8
-99.11464432,47.16214064,-0.8
-99.11463146,47.162149,-0.8
-99.11461909,47.16215578,-0.8
-99.11460512,47.16216345,-0.8
-99.11459355,47.16217356,-0.8
-99.11458017,47.16218285,-0.9
-99.11456311,47.16219372,-0.8
-99.11454748,47.16220442,-0.8
-99.11453055,47.16221213,-0.8
-99.11451381,47.16222076,-0.8
-99.11449511,47.16222828,-0.8
-99.1144798,47.16223692,-0.8
-99.1144632,47.16224516,-0.8
-99.11444419,47.16225303,-0.8
-99.11442627,47.16226283,-0.8
-99.11440876,47.16227202,-0.8
-99.11439034,47.16228147,-0.8
-99.11437066,47.16229018,-0.8
-99.114352,47.16229861,-0.8
-99.11433482,47.16230646,-0.8
-99.11431692,47.16231351,-0.8
-99.11430015,47.16232185,-0.8
-99.11428372,47.162329,-0.8
-99.11426665,47.16233714,-0.9
-99.1142508,47.16234512,-0.8
-99.11423615,47.16235403,-0.8
-99.11422132,47.16236215,-0.8
-99.11420579,47.16236854,-1.3
-99.1141918,47.16237724,-0.8
-99.11418259,47.16238648,-1.2
-99.11417875,47.16239642,-1.2
-99.11418395,47.16240572,-1.2
-99.11418255,47.16241514,-0.6
-99.1141793,47.16242387,-1.7
-99.11418767,47.16243632,-1.7
-99.11419078,47.16244812,-1.1
-99.11419388,47.16245625,-1.8
-99.11419804,47.16246426,-1.9
-99.11420299,47.16247378,-2.5
-99.11421009,47.16248173,-2.5
-99.11422027,47.16248977,-1.5
-99.11423232,47.16249423,-1.5
-99.11424577,47.16249752,-1.5
-99.11425987,47.16249659,-1.9
-99.1142726,47.16249517,-1.6
-99.11428613,47.16249375,-1.5
-99.11429744,47.16249233,-1.5
-99.11431058,47.16248981,-1.5
-99.11432145,47.16248649,-0.8
-99.11433748,47.16248218,-0.8
-99.11435203,47.16247711,-0.8
-99.11436551,47.16247137,-0.6
-99.11438252,47.16246541,-0.6
-99.11439918,47.16245951,-0.6
-99.11441387,47.16245456,-0.3
-99.11443079,47.16245062,-0.3
-99.11444509,47.16244743,-0.3
-99.11446059,47.16244489,-0.3
-99.11447457,47.1624418,-0.3
-99.11448694,47.16243607,-0.3
-99.11449993,47.16243112,-0.2
-99.11451819,47.16242704,-0.2
-99.11453406,47.16242181,-0.7
-99.11455123,47.162415,-0.7
-99.11456729,47.16240894,-0.7
-99.11458194,47.16240187,-0.4
-99.1145911,47.16239506,-0.4
-99.11459972,47.1623886,-0.4
-99.11461149,47.16238164,-0.8
-99.11462513,47.16237673,-0.8
-99.11463974,47.16237088,-0.8
-99.11465438,47.16236384,-0.2
-99.11466984,47.16235872,-0.2
-99.11468428,47.16235422,-0.8
-99.11469822,47.1623486,-0.8
-99.11471322,47.16233904,-0.8
-99.11472768,47.16233344,-0.8
-99.11474233,47.16232612,-0.8
-99.11475521,47.16231903,-0.8
-99.11476697,47.16231218,-0.9
-99.11477687,47.16230371,-0.8
-99.11478898,47.16229643,-0.8
-99.11480003,47.16228701,-0.8
-99.11481146,47.16227914,-0.8
-99.11482312,47.16227044,-0.8
-99.11483679,47.16226315,-0.8
-99.11485093,47.16225467,-0.8
-99.11486645,47.16224705,-0.8
-99.11488196,47.1622407,-0.8
-99.11489787,47.16223538,-1.5
-99.11491442,47.16222751,-2.2
-99.11492826,47.16222267,-2.2
-99.11494313,47.1622237,-1.6
-99.11496128,47.16222542,-1.6
-99.11497669,47.16222715,-1.6
-99.11499005,47.1622297,0
-99.1150033,47.16223429,-0.3
-99.11501514,47.16224173,-0.3
-99.11502759,47.16224851,-1.7
-99.11504142,47.16225594,-1.8
-99.11505321,47.16226527,-1.8
-99.11506734,47.16227412,-1.9
-99.11508026,47.16228622,-1.9
-99.11508997,47.1623007,-1.9
-99.11508945,47.16231371,-1.9
-99.11508297,47.16232706,-1.9
-99.11507588,47.16233464,-1.9
-99.11506895,47.16234232,-0.8
-99.1150597,47.16234934,-1.4
-99.11504826,47.1623581,-1.4
-99.1150358,47.16236391,-2.1
-99.11502041,47.16237404,-2.3
-99.11500772,47.16238358,-1.5
-99.11499342,47.16239455,-1.5
-99.1149798,47.1624043,-1.5
-99.11497097,47.16241515,-1.5
-99.11496358,47.1624235,-1.5
-99.11495698,47.16243341,-1.5
-99.11495147,47.16244188,-1.6
-99.11494329,47.16245331,-1.5
-99.11493517,47.16246552,-1.5
-99.11492813,47.16247659,0
-99.11492007,47.16248725,-1.7
-99.11490973,47.16249561,-1.7
-99.11489762,47.16250455,-1.7
-99.11488532,47.16251392,-1.3
-99.11487688,47.16252176,-1.3
-99.11486706,47.16253138,-1.3
-99.11485351,47.16253706,-0.3
-99.11483916,47.162542,-0.3
-99.11482398,47.16254719,-0.3
-99.11480985,47.16255111,-0.6
-99.11479497,47.16255453,-0.6
-99.11478036,47.16255744,-0.6
-99.11476602,47.16255991,0
-99.11475149,47.16256182,-0.2
-99.11473865,47.16256374,-0.2
-99.11472517,47.1625661,-0.3
-99.11471432,47.16257037,-0.3
-99.11470255,47.16257435,-0.3
-99.11469238,47.16257836,-0.5
-99.11468414,47.16258271,-0.5
-99.11467602,47.16258574,-0.5
-99.11466629,47.16258836,-0.3
-99.11465454,47.16259166,-0.3
-99.11464568,47.16259567,-0.3
-99.11463982,47.16260011,-0.3
-99.11463584,47.16260539,-0.3
-99.1146386,47.16261045,-0.3
-99.11464135,47.16261482,-0.2
-99.1146441,47.16261914,-0.3
-99.11464973,47.16261906,-0.3
-99.11465535,47.16261718,-0.4
-99.11466051,47.16261531,-0.4
-99.11466777,47.16261667,-0.4
-99.11467576,47.16262086,-0.3
-99.11468424,47.16262238,-0.3
-99.11469571,47.1626239,-0.3
-99.11470923,47.1626254,-0.2
-99.11471917,47.16262617,-0.2
-99.11472915,47.16262482,-0.2
-99.11473879,47.16262349,-0.3
-99.11475177,47.16262214,-0.3
-99.11476219,47.16262079,-0.3
-99.11477188,47.16262138,-0.2
-99.11478093,47.1626228,-0.2
-99.11479036,47.16262421,-0.2
-99.11479597,47.16262556,-0.2
-99.1148021,47.16262499,-0.2
-99.11480904,47.16262034,-0.2
-99.11481692,47.16261919,-0.3
-99.11482429,47.16261804,-0.3
-99.11483704,47.16261688,-0.3
-99.11484985,47.16261577,-0.3
-99.11486309,47.1626146,-0.3
-99.11487336,47.16261076,-0.3
-99.11488511,47.16260584,0
-99.1148951,47.16260061,-0.3
-99.1149051,47.1625957,-0.3
-99.11491556,47.16258932,-0.3
-99.11492837,47.16258579,-0.3
-99.11494014,47.16258204,-0.3
-99.11495215,47.16257815,0
-99.11496363,47.16257157,-0.3
-99.11497379,47.16256694,-0.3
-99.11498399,47.16256291,-0.3
-99.1149957,47.16255923,-0.3
-99.11500736,47.16255469,-0.3
-99.1150211,47.16255047,-0.3
-99.11503226,47.16254645,-0.3
-99.11504648,47.16254253,-0.3
-99.1150586,47.16253632,-0.3
-99.11507198,47.16253005,-1.5
-99.1150831,47.16252422,-1.5
-99.11509272,47.16251687,-1.5
-99.11510245,47.16251126,-0.3
-99.1151094,47.16250677,-0.3
-99.11511658,47.16250436,-0.3
-99.11511514,47.16250538,-0.8
-99.11511143,47.16250647,-0.4
-99.11511143,47.16250756,-1.5
-99.11511143,47.16250865,-1.5
-99.11511143,47.16250973,-1.5
-99.11511143,47.16251152,-1.6
-99.11511143,47.16251368,-1.6
-99.11511143,47.16251585,-1.6
-99.11511143,47.16251642,-2
-99.11511143,47.16251664,-2
-99.11511143,47.16251685,-0.3
-99.11511143,47.16251708,-0.3
-99.11511143,47.1625173,-0.3
-99.11511143,47.1625175,-0.2
-99.11511143,47.16251772,-0.2
-99.11511143,47.16251794,-0.2
-99.11511143,47.16251816,-1
-99.11511143,47.16251837,-0.4
-99.11511143,47.1625186,-0.4
-99.11511143,47.16251882,-0.4
-99.11511143,47.16251904,-0.3
-99.11511143,47.16251926,-0.3
-99.11511143,47.16251947,0
-99.11511143,47.16251969,-0.2
-99.11511143,47.16251991,-0.2
-99.11511143,47.16252013,0
-99.11511143,47.16252035,-0.7
-99.11511143,47.16252057,-0.7
-99.11511143,47.16252079,-0.2
-99.11511143,47.16252101,-0.2
-99.11511143,47.16252123,-0.2
-99.11511143,47.16252145,-0.9
-99.11511143,47.16252167,-0.9
-99.11511143,47.16252189,-0.9
-99.11511143,47.16252211,-0.4
-99.11511143,47.16252233,-0.4
-99.11511143,47.16251961,-0.4
-99.11511143,47.16251624,-0.8
-99.11511143,47.16251779,-0.8
-99.11511143,47.16251934,-0.8
-99.11511143,47.16252086,-0.2
-99.11511143,47.16252235,-0.2
-99.11511143,47.16252171,-0.3
-99.11511143,47.16252107,-0.3
-99.11511143,47.16252042,-0.3
-99.11511143,47.16251978,-0.3
-99.11511143,47.16251914,-0.3
-99.11511143,47.16251849,-0.3
-99.11511143,47.16251785,-0.3
-99.11511143,47.16251721,-0.3
-99.11511143,47.16251656,-0.3
-99.11511143,47.16251956,-0.3
-99.11511143,47.16252217,-0.3
-99.11511143,47.16252162,-0.3
-99.11511143,47.1625211,-0.2
-99.11511143,47.16252057,-0.5
-99.11511143,47.16252002,-0.5
-99.11511143,47.16251947,-0.5
-99.11511143,47.16251894,-0.2
-99.11511143,47.16251839,-0.2
-99.11511143,47.16251785,-0.3
-99.11511143,47.1625173,-0.3
-99.11511143,47.16251676,-0.3
-99.11511143,47.16251624,-0.3
-99.11511143,47.16251624,-0.2
-99.11511143,47.16251624,-0.2
-99.11723137,47.16011451,-1.5
-99.11722715,47.16011975,-1.5
-99.11722293,47.16011629,-1.5
-99.11722647,47.16011333,-1.5
-99.11723124,47.16011083,-1.5
-99.11723636,47.16010838,-1.5
-99.11724106,47.16010964,-1.5
-99.11724408,47.16011089,-1.4
-99.11724711,47.16011214,-1.5
-99.11724461,47.16011339,-1.5
-99.1172387,47.16011476,-1.5
-99.11723651,47.16011721,-1.5
-99.11723434,47.16011962,-1.5
-99.11723217,47.16012333,-1.5
-99.11722677,47.16012804,-1.5
-99.11721938,47.16013289,-1.5
-99.11721196,47.16013397,-1.5
-99.11720514,47.16013505,-1.5
-99.11719409,47.16013614,-1.5
-99.117183,47.16013722,-1.4
-99.11716849,47.1601383,-1.4
-99.11714731,47.16014117,-1.3
-99.11712416,47.16014632,-1.3
-99.11709599,47.16014951,-1.1
-99.11707029,47.16015316,-1
-99.11704273,47.1601574,-1
-99.11701415,47.16016417,-1
-99.11698499,47.16016913,-1.5
-99.11695709,47.16017236,-0.9
-99.11693136,47.16017538,-1.6
-99.11691112,47.16018139,-0.8
-99.11688908,47.16018407,-1.5
-99.11687064,47.16018643,-1
-99.11684895,47.16018716,-1.7
-99.11682587,47.16018439,-1.2
-99.1167978,47.1601816,-1.6
-99.11677236,47.16017869,-1.6
-99.11674386,47.16017578,-0.9
-99.11671283,47.1601701,-0.9
-99.11668428,47.16016477,-1.1
-99.11665839,47.1601574,-1.2
-99.11663274,47.1601479,-1.4
-99.11660587,47.16013902,-1.5
-99.11657923,47.16012735,-1.6
-99.11655588,47.16011655,-1.8
-99.11653012,47.16010451,-1.9
-99.11650917,47.16009146,-1.9
-99.11648955,47.16007775,-2
-99.1164737,47.16006024,-2.1
-99.11645924,47.16004303,-2.1
-99.1164471,47.16002566,-2.2
-99.1164337,47.1600073,-2.3
-99.11642035,47.15998915,-2.3
-99.11640291,47.15997166,-2.4
-99.11638281,47.15995767,-2.5
-99.11635803,47.15994831,-2.5
-99.11633377,47.15994318,-2.7
-99.11630897,47.15994405,-2.7
-99.11628081,47.15994493,-2.7
-99.11625042,47.1599458,-2.8
-99.1162212,47.15994667,-2.8
-99.11619001,47.15994754,-2.9
-99.11615859,47.15994841,-2.9
-99.11612812,47.15994897,-2.9
-99.11609709,47.15994853,-2.9
-99.11606604,47.15994808,-2.9
-99.11603503,47.15994764,-2.9
-99.11600402,47.15994719,-3
-99.11597215,47.15994674,-3
-99.1159411,47.1599463,-3
-99.11591333,47.15994585,-3
-99.11588138,47.15994541,-3
-99.11585069,47.15994496,-3
-99.11581981,47.15994451,-3.1
-99.11578598,47.15994407,-3
-99.11575738,47.15994362,-3
-99.11572676,47.15994318,-3.1
-99.11569799,47.15994193,-3.1
-99.11566675,47.15993989,-3.1
-99.11563617,47.15993784,-3.1
-99.11560487,47.15993724,-3.1
-99.11557495,47.15993807,-3.1
-99.11554559,47.1599389,-3.1
-99.11551403,47.15993973,-3.1
-99.11548301,47.15994057,-3
-99.11545116,47.1599414,-3.1
-99.11542012,47.15994223,-3.1
-99.11539238,47.15994317,-3.1
-99.11536134,47.15994479,-3.1
-99.1153297,47.15994643,-3.1
-99.11529601,47.15994805,-3.1
-99.11526567,47.15995055,-3.1
-99.11523308,47.15995457,-3
-99.11520462,47.15995725,-3.1
-99.11517431,47.15995968,-3.1
-99.11514095,47.15996214,-3.1
-99.11511203,47.15996467,-3.1
-99.11508122,47.15996719,-3
-99.11504947,47.15996801,-3
-99.1150197,47.15996862,-3.1
